game_id,id,value
1329,68769,Components: Wooden pieces & boards
1329,81073,Digital Implementations: Abstract Play
1329,97245,Digital Implementations: Ai Ai
1329,80225,Digital Implementations: Super Duper Games
1329,61979,Players: Two-Player Only Games
1330,7576,Animals: Deer / Antelope
1330,11627,Animals: Hippopotamuses
1330,7834,Animals: Lions
1330,22066,Country: Kenya
1331,5066,Game: Yahtzee
1333,81575,Digital Implementations: VASSAL
1333,4890,Game: UNO
1334,81601,Components: Map (Regional scale)
1334,5549,History: Age of Discovery
1334,51732,Theme: Tropical Islands
1335,68769,Components: Wooden pieces & boards
1335,11110,Series: Spiele für viele (Kosmos)
1336,78573,Components: 7 x 7 Grids
1336,11110,Series: Spiele für viele (Kosmos)
1337,26432,Category: Combinatorial
1337,78573,Components: 7 x 7 Grids
1337,5902,Components: Marbles
1337,80224,Digital Implementations: BoardSpace
1337,61979,Players: Two-Player Only Games
1338,22783,Admin: Better Description Needed!
1339,59218,Category: Dungeon Crawler
1339,7005,Creatures: Dragons
1339,22861,Creatures: Goblins
1339,5615,Creatures: Monsters
1339,6428,Creatures: Vampires
1339,81575,Digital Implementations: VASSAL
1339,7307,Setting: Dungeons & Dragons
1339,7757,Versions & Editions: Board Game Versions of Role-Playing Games
1341,11407,Traditional Card Games: Cribbage
1343,75169,Religious: Monks/Abbots & Monasteries/Abbeys
1343,60939,Theme: Books / Libraries
1343,22839,Theme: King Arthur / The Knights of the Round Table / Camelot
1343,64960,Components: Map (Continental / National scale)
1345,38819,"Cities: Genoa (Liguria, Italy)"
1345,67862,Occupation: Merchant
1345,58,Series: Alea Big Box
1345,6963,Series: Filosofia Reprints
1348,7519,Animals: Spiders
1348,5607,Components: 3-Dimensional (3D)
1349,18227,"Cities: Chicago (Illinois, USA)"
1349,14835,Country: USA
1350,73592,Components: Gems/Crystals
1351,22783,Admin: Better Description Needed!
1352,10615,Country: Indonesia
1352,11110,Series: Spiele für viele (Kosmos)
1352,51732,Theme: Tropical Islands
1353,75031,Components: Sand Timers
1353,8878,Game: Time's Up!
1353,6485,Misc: Mensa Select
1354,8162,Mechanism: Turnless Trading
1354,11110,Series: Spiele für viele (Kosmos)
1355,5552,Mechanism: Finger Flicking Games
1356,28880,Theme: Witches
1358,78565,Components: 11 x 11 Grids
1358,5607,Components: 3-Dimensional (3D)
1358,61979,Players: Two-Player Only Games
1365,26432,Category: Combinatorial
1365,78565,Components: 11 x 11 Grids
1365,135,Magazine: Spielbox
1365,61979,Players: Two-Player Only Games
1367,8096,Series: Betting Trilogy (Reiner Knizia)
1367,5730,Sports: Horse Racing
1368,75031,Components: Sand Timers
1369,5666,Players: Games with Solitaire Rules
1370,22783,Admin: Better Description Needed!
1370,59218,Category: Dungeon Crawler
1371,81591,Occupation: Aviator
1371,113,Series: American History (Avalon Hill)
1372,70948,Digital Implementations: Tabletopia
1372,81591,Occupation: Aviator
1372,75,Series: Down in Flames (Dan Verssen)
1373,73208,History: World War II (Pacific)
1373,61979,Players: Two-Player Only Games
1373,113,Series: American History (Avalon Hill)
1375,13255,Country: Solomon Islands
1375,73208,History: World War II (Pacific)
1375,61979,Players: Two-Player Only Games
1375,113,Series: American History (Avalon Hill)
1376,27383,Continents: Africa
1378,62772,Mythology: Greek
1379,39749,Components: 5 x 5 Grids
1379,5666,Players: Games with Solitaire Rules
1379,61979,Players: Two-Player Only Games
1379,71410,Theme: Beaches
1379,48871,Theme: Nature
1380,25158,Components: Miniatures
1380,81,Series: Casino Serie (Ravensburger)
1380,5730,Sports: Horse Racing
1381,25158,Components: Miniatures
1381,5601,Theme: Anime / Manga
1381,5616,Video Game Theme: Pokémon
1382,7523,Animals: Horses
1382,59705,Misc: LongPack Games
1382,60,Series: Alea Small Box
1382,71084,Series: Book Box (DiceTree)
1382,5730,Sports: Horse Racing
1383,10051,Series: Mini (Ravensburger)
1386,75435,Theme: Burglary and Heists
1387,11505,Promotional: Promo Board Games
1387,12809,Region: Arctic
1387,43646,States: Alaska
1390,6363,Containers: Tubes
1390,7744,Series: Edition Perlhuhn / Franckh-Kosmos
1390,5831,Sports: Sailing
1391,64960,Components: Map (Continental / National scale)
1391,27383,Continents: Africa
1396,5606,Ancient: Rome
1396,6363,Containers: Tubes
1397,5841,Theme: Food / Cooking
1398,18227,"Cities: Chicago (Illinois, USA)"
1398,14835,Country: USA
1398,65600,History: Prohibition in the USA
1400,65397,Historical Figures: Christopher Columbus
1400,5549,History: Age of Discovery
1403,7481,Animals: Sheep
1403,70360,Digital Implementations: Board Game Arena
1403,56257,Series: NSV Middys (Nürnberger Spielkartenverlag)
1404,19284,Sports: Volleyball
1404,71410,Theme: Beaches
1405,5679,Creatures: Aliens / Extraterrestrials
1405,69209,Occupation: Adventurer / Explorer
1405,62256,Series: Album Games (Yaquinto)
1406,62857,Game: Monopoly (Official)
1406,10149,Series: Nostalgia (Hasbro)
1406,62234,Brands: Groceries
1406,64788,"Cities: Atlantic City (New Jersey, USA)"
1406,67865,Cities: Reykjavík (Iceland)
1406,78565,Components: 11 x 11 Grids
1406,10317,Country: Poland
1406,10310,Country: Spain
1406,10313,Country: Sweden
1406,10311,Country: Switzerland
1406,79835,Mechanic: Circuit-Based Trading Games
1406,78198,Misc: Watch It Played How To Videos
1406,11505,Promotional: Promo Board Games
1406,36967,Series: De Efteling
1406,4462,Series: Monopoly Derivatives (Official)
1406,65824,Series: Monopoly Villes et Régions
1406,100,Series: Monopoly-Like
1406,28535,Theme: Cereal Games
1407,78574,Components: 9 x 9 Grids
1407,68799,Constructions: Alcatraz (USA)
1407,62231,Theme: Jail / Prison (Modern)
1408,67874,Components: Hexagonal Tiles
1408,5615,Creatures: Monsters
1408,24569,Theme: Kaiju
1408,7757,Versions & Editions: Board Game Versions of Role-Playing Games
1409,17935,Theme: Superheroes
1409,4214,Traditional Games: Pachisi / Ludo
1410,4214,Traditional Games: Pachisi / Ludo
1410,62107,Books: Winnie the Pooh
1410,5597,Brands: Disney
1410,10407,Characters: Hello Kitty
1410,14546,Characters: Moomins
1410,2679,Characters: Smurfs
1410,5338,Comic Books: Marvel Universe
1410,10330,Comic Books: Teenage Mutant Ninja Turtles
1410,64945,Components: Pop-O-Matic
1410,18055,Movies: Cars
1410,6204,Movies: Toy Story
1410,28630,Theme: Dolls
1410,28608,Theme: TV Detectives
1410,5835,Toys: Barbie
1410,28661,Toys: Lalaloopsy
1410,41603,Toys: Shopkins
1410,28070,TV Shows: Charlie's Angels
1410,18576,TV Shows: Dinosaur Train
1410,5863,TV Shows: Dora the Explorer
1410,17066,"TV Shows: Go, Diego, Go!"
1410,10428,TV Shows: Little Einsteins
1410,16691,Video Game Theme: Angry Birds
1411,19307,"Cities: Augsburg (Bavaria, Germany)"
1411,18646,"Cities: Florence (Tuscany, Italy)"
1411,18592,"Cities: Nuremberg (Bavaria, Germany)"
1411,67953,Components: Map (City Scale)
1411,67862,Occupation: Merchant
1412,66336,Theme: Fashion
1413,10645,Country: Argentina
1413,11966,Country: Russia
1413,81575,Digital Implementations: VASSAL
1413,58392,History: Falklands War
1413,61979,Players: Two-Player Only Games
1413,72016,Players: Wargames with Rules Supporting Only Two Players
1413,50007,Theme: Submarines
1414,4988,"Series: Sports Illustrated Line (Time, Inc)"
1414,5712,Sports: Athletics / Track and Field
1415,7520,Animals: Rats
1419,26432,Category: Combinatorial
1419,5607,Components: 3-Dimensional (3D)
1419,62600,Components: 4 x 4 Grids
1419,5902,Components: Marbles
1419,68769,Components: Wooden pieces & boards
1419,70360,Digital Implementations: Board Game Arena
1419,6485,Misc: Mensa Select
1419,61979,Players: Two-Player Only Games
1419,21078,Series: Basic (Gigamic)
1419,19100,Series: Classic (Gigamic)
1420,65328,Components: Dice with Icons
1420,67586,Containers: Round Boxes
1420,62857,Game: Monopoly (Official)
1420,74,Series: Express Line (Hasbro)
1420,4462,Series: Monopoly Derivatives (Official)
1420,62201,Versions & Editions: Dice Versions of Non-Dice Games
1421,49247,Admin: Game System Entries
1421,61206,Category: Two Player Fighting Games
1421,61979,Players: Two-Player Only Games
1421,20263,Series: Lost Worlds (Nova Game Designs)
1421,6509,Series: Picture Book Games (Nova Game Designs)
1422,6471,Country: Egypt
1422,6485,Misc: Mensa Select
1423,27462,Cities: Arnhem (The Netherlands)
1423,10309,Country: Netherlands
1423,17056,Country: United Kingdom
1423,61979,Players: Two-Player Only Games
1423,72016,Players: Wargames with Rules Supporting Only Two Players
1423,18538,Series: Area-impulse (Avalon Hill)
1423,21701,Series: Storm Over area impulse
1425,67265,Cities: Saint-Nazaire (France)
1425,11006,Country: France
1425,10643,Country: Germany
1425,5666,Players: Games with Solitaire Rules
1425,61977,Players: Solitaire Only Games
1425,61978,Players: Solitaire Only Wargames
1425,8164,Players: Wargames with Solitaire Rules
1426,4263,Authors: J.R.R. Tolkien
1426,61979,Players: Two-Player Only Games
1426,78,Series: Two-player games (Kosmos)
1427,62518,Components: 8 x 8 Grids
1427,67586,Containers: Round Boxes
1427,61979,Players: Two-Player Only Games
1428,4891,Series: 3M Bookshelf Series
1428,61,Series: 3M Gamettes
1430,5606,Ancient: Rome
1430,67953,Components: Map (City Scale)
1430,11006,Country: France
1430,81575,Digital Implementations: VASSAL
1430,58034,History: Roman – Gallic Wars
1430,72016,Players: Wargames with Rules Supporting Only Two Players
1430,69366,Theme: Siege
1431,10643,Country: Germany
1431,17056,Country: United Kingdom
1431,6379,Game: War at Sea
1431,61979,Players: Two-Player Only Games
1431,72016,Players: Wargames with Rules Supporting Only Two Players
1431,67593,Series: War at Sea Game Series Like
1434,22783,Admin: Better Description Needed!
1435,25158,Components: Miniatures
1435,56938,Mechanism: Hidden Movement
1436,22783,Admin: Better Description Needed!
1436,79835,Mechanic: Circuit-Based Trading Games
1439,7488,Animals: Penguins
1439,17023,Animals: Seals
1439,12808,Continents: Antarctica
1439,20460,Movies: Happy Feet
1440,7559,Animals: Dinosaurs
1441,7366,Animals: Turtles
1442,9470,Continents: Asia
1442,10634,Country: Japan
1442,14835,Country: USA
1442,73208,History: World War II (Pacific)
1442,61979,Players: Two-Player Only Games
1442,61649,Region: Pacific Ocean
1442,67593,Series: War at Sea Game Series Like
1444,5606,Ancient: Rome
1444,61979,Players: Two-Player Only Games
1444,72016,Players: Wargames with Rules Supporting Only Two Players
1444,120,Series: Great Battles of History (GMT Games)
1445,2250,Traditional Card Games: Rummy
1446,2250,Traditional Card Games: Rummy
1447,11515,Country: Italy
1447,70710,Digital Implementations: 18xx.games
1447,19,Series: 18xx
1449,78570,Components: 15 x 15 Grids
1449,11407,Traditional Card Games: Cribbage
1450,6428,Creatures: Vampires
1451,78567,Components: 10 x 10 Grids
1452,2250,Traditional Card Games: Rummy
1452,13437,Traditional Games: Mahjong
1453,6363,Containers: Tubes
1455,61979,Players: Two-Player Only Games
1455,6924,Theme: Sci-Fi Sports
1456,7543,Animals: Alligators / Crocodiles
1456,19606,Animals: Hamsters
1456,78585,Components: 5 x 10 Grids
1459,100426,Components: Dice Cup / Dice Tower / Dice Tray
1460,73380,Theme: Earthquakes
1462,61979,Players: Two-Player Only Games
1462,2250,Traditional Card Games: Rummy
1463,73290,Theme: Mad Science / Mad Scientist
1463,5610,Theme: Steampunk
1464,6485,Misc: Mensa Select
1465,73583,Creatures: Dwarves & Gnomes
1465,19299,Creatures: Fairies / Elves / Pixies
1465,70360,Digital Implementations: Board Game Arena
1465,14370,Series: Wizard (Amigo)
1466,18796,Series: Winsome Essen Sets
1467,66335,Components: Standees
1467,5679,Creatures: Aliens / Extraterrestrials
1470,23890,Animals: Pigeons
1470,17740,"Cities: Venice (Veneto, Italy)"
1470,11515,Country: Italy
1472,66890,Misc: Lowest Score Wins
1472,2250,Traditional Card Games: Rummy
1473,5606,Ancient: Rome
1473,64960,Components: Map (Continental / National scale)
1473,58534,History: Roman Empire
1474,131,Card Games: Climbing
1474,43673,States: Ohio
1475,22783,Admin: Better Description Needed!
1475,79835,Mechanic: Circuit-Based Trading Games
1477,5731,Series: World in Flames (ADG)
1478,5606,Ancient: Rome
1478,64960,Components: Map (Continental / National scale)
1479,98,Components: Traditional Playing Cards
1479,74727,States: Wyoming
1480,64960,Components: Map (Continental / National scale)
1480,50153,Continents: Europe
1480,59608,Region: Middle East
1480,59607,Region: North Africa
1481,11111,Mechanism: Deduction – Blind Man's Bluff
1482,64229,Containers: Triangular Boxes
1482,73596,Digital Implementations: TableTop Simulator Mod (TTS)
1484,5607,Components: 3-Dimensional (3D)
1484,71,"Game: Cluedo / Clue (Parker Brothers, et al)"
1484,56938,Mechanism: Hidden Movement
1484,6485,Misc: Mensa Select
1484,49383,Players: One versus Many
1484,56419,Theme: Art
1484,75435,Theme: Burglary and Heists
1485,39749,Components: 5 x 5 Grids
1489,65218,Theme: Movie Industry
1489,71573,Theme: Retro
1491,66140,Components: Polyhedral (not D6) dice
1491,72021,Series: Castle Line (Stronghold)
1492,78585,Components: 5 x 10 Grids
1492,61979,Players: Two-Player Only Games
1493,22783,Admin: Better Description Needed!
1493,9961,Country: India
1493,19,Series: 18xx
1495,6363,Containers: Tubes
1496,5606,Ancient: Rome
1496,64960,Components: Map (Continental / National scale)
1496,10640,Country: Greece
1496,21990,History: Byzantium
1496,58955,Region: Mediterranean Sea
1497,7559,Animals: Dinosaurs
1497,6040,Collectible: Collectible Card Games
1497,6258,Theme: Time Travel
1498,22783,Admin: Better Description Needed!
1498,76380,Series: Sports Illustrated Games (Avalon Hill)
1498,4988,"Series: Sports Illustrated Line (Time, Inc)"
1498,5640,Sports: American Football / Gridiron
1499,10643,Country: Germany
1499,10317,Country: Poland
1499,8374,Crowdfunding: Kickstarter
1499,72016,Players: Wargames with Rules Supporting Only Two Players
1499,5731,Series: World in Flames (ADG)
1500,51902,"Series: Klein, aber oho! (Noris Spiele)"
1501,56419,Theme: Art
1501,75406,Theme: Fine Art and Art Museums
1501,39521,Theme: Painting / Paintings
1502,5607,Components: 3-Dimensional (3D)
1503,59608,Region: Middle East
1506,61646,Continents: North America
1506,61645,Continents: South America
1506,14759,Country: England
1506,11006,Country: France
1506,5614,Country: Portugal
1506,10310,Country: Spain
1506,81575,Digital Implementations: VASSAL
1506,5549,History: Age of Discovery
1506,9793,History: Age of Kings
1506,3231,Magazine: Strategy & Tactics
1506,61647,Region: Central America
1506,21622,Theme: Colonial
1508,25158,Components: Miniatures
1508,14835,Country: USA
1508,58050,History: War of 1812
1508,61979,Players: Two-Player Only Games
1508,72016,Players: Wargames with Rules Supporting Only Two Players
1508,3161,Series: American Heritage (Milton Bradley)
1509,25158,Components: Miniatures
1509,11006,Country: France
1509,10643,Country: Germany
1509,17056,Country: United Kingdom
1509,14835,Country: USA
1509,81575,Digital Implementations: VASSAL
1509,3161,Series: American Heritage (Milton Bradley)
1511,14835,Country: USA
1511,73596,Digital Implementations: TableTop Simulator Mod (TTS)
1511,5666,Players: Games with Solitaire Rules
1511,65494,Theme: Survival
1512,6363,Containers: Tubes
1513,5606,Ancient: Rome
1513,58373,History: Roman Civil Wars
1513,5666,Players: Games with Solitaire Rules
1513,8164,Players: Wargames with Solitaire Rules
1513,91,Series: Classic Line (Valley Games)
1513,92,Series: Tactics Line (Valley Games)
1514,5902,Components: Marbles
1514,61979,Players: Two-Player Only Games
1515,81577,Category: Crossword Games
1515,78567,Components: 10 x 10 Grids
1515,5607,Components: 3-Dimensional (3D)
1515,62518,Components: 8 x 8 Grids
1515,4711,Game: Scrabble
1515,62039,Word Games: Spelling / Letters
1516,14835,Country: USA
1516,18190,Decades: The 1970's
1516,76380,Series: Sports Illustrated Games (Avalon Hill)
1516,6206,Sports: Auto Racing
1516,43650,States: Indiana
1517,6040,Collectible: Collectible Card Games
1517,5601,Theme: Anime / Manga
1518,4891,Series: 3M Bookshelf Series
1519,6040,Collectible: Collectible Card Games
1520,61,Series: 3M Gamettes
1520,19679,Series: Sid Sackson Signature
1523,61979,Players: Two-Player Only Games
1524,61979,Players: Two-Player Only Games
1525,6040,Collectible: Collectible Card Games
1525,78572,Components: 3 x 3 Grids
1525,14835,Country: USA
1525,61979,Players: Two-Player Only Games
1525,72016,Players: Wargames with Rules Supporting Only Two Players
1525,189,Series: Dixie American Civil War Card Game (Columbia Games)
1525,43671,States: Virginia
1527,7559,Animals: Dinosaurs
1527,73596,Digital Implementations: TableTop Simulator Mod (TTS)
1529,26432,Category: Combinatorial
1529,61979,Players: Two-Player Only Games
1530,6040,Collectible: Collectible Card Games
1530,17940,Game: Dark Age
1533,19070,Animals: Bats
1533,7334,Animals: Cats
1533,7760,Animals: Hedgehogs / Porcupines
1533,7269,Animals: Mice
1533,7479,Creatures: Ghosts
1533,56938,Mechanism: Hidden Movement
1533,49383,Players: One versus Many
1535,5607,Components: 3-Dimensional (3D)
1535,25158,Components: Miniatures
1535,69057,Constructions: Nürburgring (Germany)
1535,6206,Sports: Auto Racing
1535,72934,Sports: Formula 1
1536,64228,Containers: Chinese Takeout Boxes
1536,61897,Creatures: Zombies
1536,11257,Series: Cheapass Zombie
1536,5841,Theme: Food / Cooking
1537,22783,Admin: Better Description Needed!
1537,14835,Country: USA
1537,5666,Players: Games with Solitaire Rules
1538,22783,Admin: Better Description Needed!
1539,64143,Players: Three Players Only Games
1539,96,Traditional Games: Checkers / Draughts
1540,81575,Digital Implementations: VASSAL
1540,5918,Game: BattleTech
1540,72016,Players: Wargames with Rules Supporting Only Two Players
1540,63004,Theme: Mech Warfare
1543,59218,Category: Dungeon Crawler
1543,7005,Creatures: Dragons
1543,7307,Setting: Dungeons & Dragons
1544,10133,Game: Balderdash
1544,10247,Series: MiniGames (Drumond Park)
1544,1539,Traditional Games: Dictionary
1545,78599,Components: 14 x 15 Grids
1545,5666,Players: Games with Solitaire Rules
1545,78,Series: Two-player games (Kosmos)
1545,6393,Theme: Flowers
1545,48865,Theme: Gardening
1547,78567,Components: 10 x 10 Grids
1547,7744,Series: Edition Perlhuhn / Franckh-Kosmos
1548,61979,Players: Two-Player Only Games
1548,5551,Sports: Football / Soccer
1549,11392,TV Shows: Password
1549,44139,TV Shows: TV Game Shows
1549,62861,Word Games: Guess the Word
1550,62600,Components: 4 x 4 Grids
1550,39749,Components: 5 x 5 Grids
1550,61979,Players: Two-Player Only Games
1551,5607,Components: 3-Dimensional (3D)
1551,61979,Players: Two-Player Only Games
1551,50007,Theme: Submarines
1552,22783,Admin: Better Description Needed!
1552,6040,Collectible: Collectible Card Games
1552,77349,Digital Implementations: Steam
1552,5828,Game: Illuminati
1553,7477,Components: Audio Cassettes
1553,63153,Theme: Attorneys / Courts
1554,61979,Players: Two-Player Only Games
1554,5551,Sports: Football / Soccer
1555,5607,Components: 3-Dimensional (3D)
1555,65328,Components: Dice with Icons
1557,5679,Creatures: Aliens / Extraterrestrials
1558,59218,Category: Dungeon Crawler
1558,59457,Setting: 2000 AD (Warlord Games)
1558,41799,Theme: Post-Apocalyptic
1559,22783,Admin: Better Description Needed!
1559,6507,Animals: Rabbits
1560,59218,Category: Dungeon Crawler
1560,22861,Creatures: Goblins
1560,5615,Creatures: Monsters
1560,62254,Creatures: Werewolves
1560,62256,Series: Album Games (Yaquinto)
1561,71,"Game: Cluedo / Clue (Parker Brothers, et al)"
1563,22783,Admin: Better Description Needed!
1563,64960,Components: Map (Continental / National scale)
1563,50153,Continents: Europe
1563,10316,Country: Finland
1563,11006,Country: France
1563,10643,Country: Germany
1563,11515,Country: Italy
1563,72016,Players: Wargames with Rules Supporting Only Two Players
1563,64754,Series: Third Reich (Avalon Hill and others)
1564,62518,Components: 8 x 8 Grids
1564,61979,Players: Two-Player Only Games
1566,133,Game: Cosmic Encounter
1567,6206,Sports: Auto Racing
1568,24281,Mechanism: Campaign Games
1568,49383,Players: One versus Many
1568,4329,"Setting: Warhammer 40,000 Board Games"
1570,53215,History: World War II (Africa)
1570,61979,Players: Two-Player Only Games
1574,61979,Players: Two-Player Only Games
1574,72016,Players: Wargames with Rules Supporting Only Two Players
1575,14835,Country: USA
1575,61979,Players: Two-Player Only Games
1575,43666,States: Pennsylvania
1576,14835,Country: USA
1576,61979,Players: Two-Player Only Games
1576,113,Series: American History (Avalon Hill)
1576,43666,States: Pennsylvania
1577,27383,Continents: Africa
1577,27500,Rivers: Nile
1577,6096,Sports: Hunting
1577,21622,Theme: Colonial
1577,28767,Theme: Safaris
1579,5664,Sports: Wrestling
1580,25937,"Cities: Nottingham (England, UK)"
1580,5660,Folk Tales & Fairy Tales: Robin Hood
1581,17446,"Cities: London (England, UK)"
1581,14759,Country: England
1582,54259,History: World War II (Italy)
1582,27534,Islands: Sicily (Italy)
1582,61979,Players: Two-Player Only Games
1582,80,Series: Operational Combat Series (MMP)
1583,57313,Country: Belarus
1583,11966,Country: Russia
1583,81575,Digital Implementations: VASSAL
1583,73775,History: World War II (Eastern Front)
1583,116,Series: East Front (GMT)
1585,10625,Country: Burma
1585,10634,Country: Japan
1585,81575,Digital Implementations: VASSAL
1585,64357,History: Second Sino-Japanese War
1585,61979,Players: Two-Player Only Games
1585,80,Series: Operational Combat Series (MMP)
1586,22783,Admin: Better Description Needed!
1586,4263,Authors: J.R.R. Tolkien
1586,7005,Creatures: Dragons
1588,7481,Animals: Sheep
1589,5679,Creatures: Aliens / Extraterrestrials
1589,21,Game: Star Fleet Battles
1589,61979,Players: Two-Player Only Games
1589,72016,Players: Wargames with Rules Supporting Only Two Players
1589,21630,Series: Pocket Games (Task Force Games)
1589,95,Setting: Star Fleet Universe
1589,7392,TV Shows: Star Trek (various)
1590,73596,Digital Implementations: TableTop Simulator Mod (TTS)
1590,4891,Series: 3M Bookshelf Series
1590,100995,Theme: Stock Market
1591,78574,Components: 9 x 9 Grids
1591,73596,Digital Implementations: TableTop Simulator Mod (TTS)
1591,4891,Series: 3M Bookshelf Series
1592,61979,Players: Two-Player Only Games
1594,64949,Components: Map (Interplanetary or Interstellar scale)
1594,95,Setting: Star Fleet Universe
1596,73596,Digital Implementations: TableTop Simulator Mod (TTS)
1596,61979,Players: Two-Player Only Games
1597,17621,"Cities: Munich (Bavaria, Germany)"
1597,18237,"Cities: New Orleans (Louisiana, USA)"
1597,18233,"Cities: San Francisco (California, USA)"
1597,78568,Components: 12 x 12 Grids
1598,61979,Players: Two-Player Only Games
1598,72016,Players: Wargames with Rules Supporting Only Two Players
1598,6256,Series: MicroGame (Metagaming)
1598,10169,Space: Mars
1599,61979,Players: Two-Player Only Games
1599,72016,Players: Wargames with Rules Supporting Only Two Players
1599,21629,Series: Capsule (SPI)
1602,57934,Ancient: Mesopotamia
1602,70948,Digital Implementations: Tabletopia
1602,61979,Players: Two-Player Only Games
1602,18186,Series: The Reliquary Collection (Bibelot Games)
1602,4023,Traditional Games: Backgammon
1603,10642,Country: Mexico
1607,13438,Game: Blurt!
1607,59705,Misc: LongPack Games
1608,11006,Country: France
1608,10643,Country: Germany
1608,14835,Country: USA
1608,81575,Digital Implementations: VASSAL
1608,5666,Players: Games with Solitaire Rules
1608,61977,Players: Solitaire Only Games
1608,61978,Players: Solitaire Only Wargames
1608,8164,Players: Wargames with Solitaire Rules
1608,2636,Series: Ambush! solitaire wargame system (Victory Games)
1609,7507,Animals: Ants
1609,7178,Animals: Apes / Monkeys
1609,62087,Books: Dr. Jekyll and Mr. Hyde
1609,53514,Books: Dracula
1609,11916,Books: The Hunchback of Notre Dame
1609,76556,Books: The Invisible Man
1609,76627,Books: The Phantom of the Opera
1609,20733,Characters: Frankenstein
1609,5615,Creatures: Monsters
1609,6428,Creatures: Vampires
1609,62254,Creatures: Werewolves
1609,18193,Decades: The 1950's
1609,18192,Decades: The 1960's
1609,18190,Decades: The 1970's
1609,69476,Movies: Godzilla
1609,62042,Movies: Horror Movies
1609,28554,Movies: Universal Studios Monsters
1609,100,Series: Monopoly-Like
1609,71573,Theme: Retro
1611,74574,Animals: Moose / Elk
1611,7668,Animals: Squirrels
1611,13113,TV Shows: The Rocky and Bullwinkle Show
1613,5607,Components: 3-Dimensional (3D)
1613,64948,Components: Glow in the Dark
1613,5902,Components: Marbles
1613,7479,Creatures: Ghosts
1613,61993,Theme: Spooky Old Houses
1613,28880,Theme: Witches
1616,19158,"Cities: San Antonio (Texas, USA)"
1616,10642,Country: Mexico
1616,14835,Country: USA
1616,58086,History: Texas Revolution
1616,61979,Players: Two-Player Only Games
1616,72016,Players: Wargames with Rules Supporting Only Two Players
1616,13300,Series: Minigames (TSR)
1616,69366,Theme: Siege
1617,12809,Region: Arctic
1617,13300,Series: Minigames (TSR)
1617,43646,States: Alaska
1618,27383,Continents: Africa
1618,57771,Country: Algeria
1618,19450,Country: Morocco
1618,27517,Country: Tunisia
1618,62256,Series: Album Games (Yaquinto)
1618,21622,Theme: Colonial
1618,62246,Theme: French Foreign Legion
1619,73776,Decades: The 1920's
1619,44377,History: Interwar period
1619,49383,Players: One versus Many
1619,62256,Series: Album Games (Yaquinto)
1620,5606,Ancient: Rome
1620,18702,Cities: Istanbul (Turkey)
1620,64960,Components: Map (Continental / National scale)
1620,50153,Continents: Europe
1620,10640,Country: Greece
1620,21990,History: Byzantium
1620,58534,History: Roman Empire
1620,58955,Region: Mediterranean Sea
1621,59218,Category: Dungeon Crawler
1621,5607,Components: 3-Dimensional (3D)
1621,24281,Mechanism: Campaign Games
1621,49383,Players: One versus Many
1621,5089,Setting: Mutant Chronicles
1622,5607,Components: 3-Dimensional (3D)
1624,4263,Authors: J.R.R. Tolkien
1625,5601,Theme: Anime / Manga
1625,5616,Video Game Theme: Pokémon
1627,6040,Collectible: Collectible Card Games
1628,62352,Authors: Michael Moorcock
1629,18581,Country: Soviet Union
1629,14835,Country: USA
1629,72016,Players: Wargames with Rules Supporting Only Two Players
1631,25158,Components: Miniatures
1631,81575,Digital Implementations: VASSAL
1631,5666,Players: Games with Solitaire Rules
1631,61977,Players: Solitaire Only Games
1631,61978,Players: Solitaire Only Wargames
1631,8164,Players: Wargames with Solitaire Rules
1631,21631,Series: Dwarfstar Games (Heritage USA)
1632,22783,Admin: Better Description Needed!
1633,22783,Admin: Better Description Needed!
1633,50153,Continents: Europe
1633,44795,Series: Power Politics (SPI)
1634,59218,Category: Dungeon Crawler
1634,24281,Mechanism: Campaign Games
1634,5666,Players: Games with Solitaire Rules
1634,4328,Setting: Warhammer Fantasy Board Games
1635,7005,Creatures: Dragons
1635,81575,Digital Implementations: VASSAL
1635,61979,Players: Two-Player Only Games
1635,21631,Series: Dwarfstar Games (Heritage USA)
1640,24227,TV Shows: Blockbusters
1640,44139,TV Shows: TV Game Shows
1643,5742,Authors: William Shakespeare
1643,18745,"Cities: Verona (Veneto, Italy)"
1643,6363,Containers: Tubes
1644,62282,Components: Table Football (Soccer) Dexterity Games
1644,61979,Players: Two-Player Only Games
1644,11505,Promotional: Promo Board Games
1644,65673,Sports Teams: 1. FC Köln
1644,65013,Sports Teams: Bayern München
1644,65015,Sports Teams: Borussia Dortmund
1644,65156,Sports Teams: Werder Bremen
1644,5551,Sports: Football / Soccer
1645,6137,Components: Block Wargames
1645,10168,Country: Canada
1645,14835,Country: USA
1645,58050,History: War of 1812
1645,61979,Players: Two-Player Only Games
1645,72016,Players: Wargames with Rules Supporting Only Two Players
1645,64973,Region: Great Lakes
1648,81577,Category: Crossword Games
1648,62039,Word Games: Spelling / Letters
1649,64949,Components: Map (Interplanetary or Interstellar scale)
1649,61979,Players: Two-Player Only Games
1649,72016,Players: Wargames with Rules Supporting Only Two Players
1649,19296,Space: Asteroids
1650,4263,Authors: J.R.R. Tolkien
1651,22811,Theme: Climate Change
1652,59607,Region: North Africa
1652,14661,Theme: Mystery / Crime
1653,81575,Digital Implementations: VASSAL
1653,61979,Players: Two-Player Only Games
1654,79835,Mechanic: Circuit-Based Trading Games
1657,7379,Animals: Pigs
1659,25158,Components: Miniatures
