game_id,id,value
3408,2072,Dice Rolling
3408,2676,Grid Movement
3408,2026,Hexagon Grid
3408,2975,Line of Sight
3408,2070,Simulation
3409,2018,Campaign / Battle Card Driven
3409,2078,Point to Point Movement
3411,2072,Dice Rolling
3411,2026,Hexagon Grid
3412,2026,Hexagon Grid
3413,2026,Hexagon Grid
3414,2072,Dice Rolling
3414,2026,Hexagon Grid
3414,2070,Simulation
3414,2974,Zone of Control
3416,2072,Dice Rolling
3416,2026,Hexagon Grid
3416,2070,Simulation
3417,2823,Score-and-Reset Game
3417,2940,Square Grid
3421,2072,Dice Rolling
3421,2676,Grid Movement
3421,2035,Roll / Spin and Move
3422,2040,Hand Management
3422,2004,Set Collection
3423,2002,Tile Placement
3425,2014,Betting and Bluffing
3425,2072,Dice Rolling
3425,2661,Push Your Luck
3426,2073,Acting
3427,2988,Stacking and Balancing
3428,2035,Roll / Spin and Move
3429,2035,Roll / Spin and Move
3431,2073,Acting
3431,2035,Roll / Spin and Move
3433,2014,Betting and Bluffing
3434,2040,Hand Management
3434,2980,Ladder Climbing
3434,2876,Race
3435,2040,Hand Management
3436,2046,Area Movement
3438,2002,Tile Placement
3439,2001,Action Points
3439,2072,Dice Rolling
3439,2015,Variable Player Powers
3440,2002,Tile Placement
3443,2035,Roll / Spin and Move
3444,2014,Betting and Bluffing
3447,2035,Roll / Spin and Move
3448,2014,Betting and Bluffing
3448,2035,Roll / Spin and Move
3450,2035,Roll / Spin and Move
3450,2004,Set Collection
3451,2040,Hand Management
3451,2004,Set Collection
3452,2072,Dice Rolling
3452,2955,Mancala
3452,2035,Roll / Spin and Move
3452,2004,Set Collection
3456,2048,Pattern Building
3456,2035,Roll / Spin and Move
3456,2004,Set Collection
3458,2035,Roll / Spin and Move
3459,2001,Action Points
3459,2072,Dice Rolling
3459,2078,Point to Point Movement
3460,2035,Roll / Spin and Move
3461,2002,Tile Placement
3462,2035,Roll / Spin and Move
3463,2072,Dice Rolling
3463,2676,Grid Movement
3463,2026,Hexagon Grid
3463,2975,Line of Sight
3463,2028,Role Playing
3463,2822,Scenario / Mission / Campaign Game
3463,2070,Simulation
3463,2015,Variable Player Powers
3464,2072,Dice Rolling
3464,2676,Grid Movement
3464,2026,Hexagon Grid
3464,2975,Line of Sight
3464,2947,Movement Points
3464,2822,Scenario / Mission / Campaign Game
3464,2070,Simulation
3464,2015,Variable Player Powers
3465,2676,Grid Movement
3465,2026,Hexagon Grid
3465,2070,Simulation
3466,2072,Dice Rolling
3466,2026,Hexagon Grid
3466,2003,Rock-Paper-Scissors
3466,2020,Simultaneous Action Selection
3467,2072,Dice Rolling
3467,2676,Grid Movement
3467,2026,Hexagon Grid
3467,2070,Simulation
3468,2072,Dice Rolling
3468,2676,Grid Movement
3468,2026,Hexagon Grid
3468,2947,Movement Points
3468,2822,Scenario / Mission / Campaign Game
3468,2897,Variable Set-up
3471,2046,Area Movement
3471,2072,Dice Rolling
3471,2850,Events
3471,2055,Paper-and-Pencil
3471,2661,Push Your Luck
3471,2876,Race
3471,2015,Variable Player Powers
3471,2897,Variable Set-up
3472,2017,Voting
3473,2040,Hand Management
3474,2072,Dice Rolling
3474,2020,Simultaneous Action Selection
3475,3004,Deck Construction
3475,2040,Hand Management
3475,2837,Interrupts
3479,2040,Hand Management
3481,2057,Chit-Pull System
3481,2072,Dice Rolling
3481,2040,Hand Management
3481,2079,Variable Phase Order
3481,2015,Variable Player Powers
3482,2072,Dice Rolling
3482,2850,Events
3482,2035,Roll / Spin and Move
3482,2004,Set Collection
3482,2939,Track Movement
3484,2001,Action Points
3485,2046,Area Movement
3485,2072,Dice Rolling
3487,2040,Hand Management
3488,2040,Hand Management
3488,2015,Variable Player Powers
3489,2040,Hand Management
3491,2035,Roll / Spin and Move
3492,2023,Cooperative Game
3492,2072,Dice Rolling
3492,2040,Hand Management
3492,2011,Modular Board
3492,2041,Open Drafting
3492,2028,Role Playing
3492,2027,Storytelling
3492,2015,Variable Player Powers
3493,2035,Roll / Spin and Move
3494,2040,Hand Management
3495,2001,Action Points
3495,2040,Hand Management
3495,2015,Variable Player Powers
3498,2035,Roll / Spin and Move
3499,2676,Grid Movement
3500,2035,Roll / Spin and Move
3500,2004,Set Collection
3501,2007,Pick-up and Deliver
3503,2040,Hand Management
3503,2041,Open Drafting
3505,2035,Roll / Spin and Move
3506,2072,Dice Rolling
3506,2020,Simultaneous Action Selection
3507,2047,Memory
3507,2004,Set Collection
3508,2011,Modular Board
3508,2007,Pick-up and Deliver
3509,2002,Tile Placement
3510,2019,Team-Based Game
3511,2023,Cooperative Game
3511,2035,Roll / Spin and Move
3511,2004,Set Collection
3511,2008,Trading
3512,2040,Hand Management
3513,2046,Area Movement
3513,2047,Memory
3513,2016,Secret Unit Deployment
3514,2035,Roll / Spin and Move
3516,2002,Tile Placement
3518,2046,Area Movement
3518,2072,Dice Rolling
3518,2070,Simulation
3519,2013,Commodity Speculation
3519,2005,Stock Holding
3521,2035,Roll / Spin and Move
3522,2072,Dice Rolling
3523,2072,Dice Rolling
3523,2026,Hexagon Grid
3523,2855,Ratio / Combat Results Table
3523,2070,Simulation
3525,2073,Acting
3525,2072,Dice Rolling
3527,2072,Dice Rolling
3527,2676,Grid Movement
3527,2055,Paper-and-Pencil
3527,2070,Simulation
3527,2940,Square Grid
3527,2019,Team-Based Game
3528,2012,Auction/Bidding
3528,2013,Commodity Speculation
3528,2008,Trading
3529,2046,Area Movement
3529,2023,Cooperative Game
3529,2676,Grid Movement
3529,2035,Roll / Spin and Move
3530,2072,Dice Rolling
3531,2046,Area Movement
3531,2851,Narrative Choice / Paragraph
3531,2070,Simulation
3531,2940,Square Grid
3531,2027,Storytelling
3532,2070,Simulation
3532,2002,Tile Placement
3533,2072,Dice Rolling
3533,2026,Hexagon Grid
3533,2070,Simulation
3533,2015,Variable Player Powers
3534,2013,Commodity Speculation
3534,2008,Trading
3535,2046,Area Movement
3535,2072,Dice Rolling
3535,2850,Events
3535,2947,Movement Points
3535,2078,Point to Point Movement
3535,2070,Simulation
3535,2019,Team-Based Game
3535,2897,Variable Set-up
3538,2080,Area Majority / Influence
3538,2046,Area Movement
3538,2012,Auction/Bidding
3540,2676,Grid Movement
3540,2048,Pattern Building
3541,2676,Grid Movement
3543,2015,Variable Player Powers
3547,2040,Hand Management
3547,2004,Set Collection
3548,2018,Campaign / Battle Card Driven
3548,2072,Dice Rolling
3548,2850,Events
3548,2676,Grid Movement
3548,2026,Hexagon Grid
3548,2070,Simulation
3549,2035,Roll / Spin and Move
3549,2017,Voting
3550,2012,Auction/Bidding
3550,2035,Roll / Spin and Move
3550,2005,Stock Holding
3552,2004,Set Collection
3552,2002,Tile Placement
3553,2689,Action Queue
3553,2854,Critical Hits and Failures
3553,2072,Dice Rolling
3553,2676,Grid Movement
3553,2026,Hexagon Grid
3553,2070,Simulation
3553,2020,Simultaneous Action Selection
3554,2013,Commodity Speculation
3554,2072,Dice Rolling
3554,2035,Roll / Spin and Move
3554,2070,Simulation
3554,2005,Stock Holding
3556,2004,Set Collection
3557,2002,Tile Placement
3560,2072,Dice Rolling
3560,2676,Grid Movement
3560,2026,Hexagon Grid
3560,2967,Hidden Movement
3560,2947,Movement Points
3560,2055,Paper-and-Pencil
3560,2855,Ratio / Combat Results Table
3560,2822,Scenario / Mission / Campaign Game
3560,2070,Simulation
3560,2897,Variable Set-up
3560,2974,Zone of Control
3561,2026,Hexagon Grid
3562,2001,Action Points
3562,2004,Set Collection
3563,2018,Campaign / Battle Card Driven
3563,2011,Modular Board
3564,2689,Action Queue
3564,2011,Modular Board
3565,2072,Dice Rolling
3565,2949,Measurement Movement
3565,2011,Modular Board
3565,2028,Role Playing
3565,2015,Variable Player Powers
3566,2072,Dice Rolling
3566,2020,Simultaneous Action Selection
3567,2012,Auction/Bidding
3567,2035,Roll / Spin and Move
3569,2047,Memory
3569,2078,Point to Point Movement
3570,2047,Memory
3571,2072,Dice Rolling
3571,2026,Hexagon Grid
3571,2822,Scenario / Mission / Campaign Game
3571,2070,Simulation
3572,2026,Hexagon Grid
3572,2974,Zone of Control
3573,2072,Dice Rolling
3573,2676,Grid Movement
3573,2026,Hexagon Grid
3573,2947,Movement Points
3573,2855,Ratio / Combat Results Table
3573,2070,Simulation
3573,2974,Zone of Control
3574,2072,Dice Rolling
3574,2026,Hexagon Grid
3574,2070,Simulation
3575,2072,Dice Rolling
3575,2850,Events
3575,2676,Grid Movement
3575,2026,Hexagon Grid
3575,2947,Movement Points
3575,2855,Ratio / Combat Results Table
3575,2070,Simulation
3575,2974,Zone of Control
3576,2072,Dice Rolling
3576,2850,Events
3576,2676,Grid Movement
3576,2026,Hexagon Grid
3576,2947,Movement Points
3576,2016,Secret Unit Deployment
3576,2070,Simulation
3576,2819,Solo / Solitaire Game
3576,2974,Zone of Control
3577,2072,Dice Rolling
3577,2026,Hexagon Grid
3577,2855,Ratio / Combat Results Table
3577,2974,Zone of Control
3578,2072,Dice Rolling
3580,2002,Tile Placement
3581,2072,Dice Rolling
3581,2026,Hexagon Grid
3582,2012,Auction/Bidding
3582,2014,Betting and Bluffing
3582,2072,Dice Rolling
3582,2035,Roll / Spin and Move
3583,2072,Dice Rolling
3583,2035,Roll / Spin and Move
3584,2026,Hexagon Grid
3585,2001,Action Points
3585,2676,Grid Movement
3585,2026,Hexagon Grid
3585,2003,Rock-Paper-Scissors
3585,2070,Simulation
3586,2047,Memory
3587,2035,Roll / Spin and Move
3587,2017,Voting
3588,2002,Tile Placement
3589,2039,Line Drawing
3590,2035,Roll / Spin and Move
3590,2004,Set Collection
3591,2046,Area Movement
3592,2046,Area Movement
3592,2041,Open Drafting
3592,2017,Voting
3593,2689,Action Queue
3593,2026,Hexagon Grid
3593,2020,Simultaneous Action Selection
3594,2018,Campaign / Battle Card Driven
3594,2072,Dice Rolling
3594,2676,Grid Movement
3594,2026,Hexagon Grid
3594,2070,Simulation
3595,2039,Line Drawing
3595,2002,Tile Placement
3596,2002,Tile Placement
3597,2070,Simulation
3598,2010,Crayon Rail System
3599,2002,Tile Placement
3600,2689,Action Queue
3600,2072,Dice Rolling
3600,2676,Grid Movement
3600,2026,Hexagon Grid
3600,2855,Ratio / Combat Results Table
3600,2070,Simulation
3601,2026,Hexagon Grid
3601,2016,Secret Unit Deployment
3602,2072,Dice Rolling
3602,2676,Grid Movement
3602,2026,Hexagon Grid
3602,2011,Modular Board
3602,2947,Movement Points
3602,2855,Ratio / Combat Results Table
3602,2003,Rock-Paper-Scissors
3602,2070,Simulation
3602,2974,Zone of Control
3603,2072,Dice Rolling
3603,2676,Grid Movement
3603,2026,Hexagon Grid
3603,2967,Hidden Movement
3603,2947,Movement Points
3603,2016,Secret Unit Deployment
3603,2070,Simulation
3605,2072,Dice Rolling
3605,2676,Grid Movement
3605,2026,Hexagon Grid
3605,2947,Movement Points
3605,2070,Simulation
3605,2974,Zone of Control
3606,2072,Dice Rolling
3606,2876,Race
3606,2035,Roll / Spin and Move
3606,2939,Track Movement
3608,2689,Action Queue
3608,2072,Dice Rolling
3608,2676,Grid Movement
3608,2026,Hexagon Grid
3608,2011,Modular Board
3608,2947,Movement Points
3608,2055,Paper-and-Pencil
3608,2822,Scenario / Mission / Campaign Game
3608,2070,Simulation
3608,2020,Simultaneous Action Selection
3610,2014,Betting and Bluffing
3610,2035,Roll / Spin and Move
3611,2035,Roll / Spin and Move
3612,2020,Simultaneous Action Selection
3613,2072,Dice Rolling
3613,2676,Grid Movement
3613,2026,Hexagon Grid
3613,2822,Scenario / Mission / Campaign Game
3613,2070,Simulation
3615,2072,Dice Rolling
3615,2676,Grid Movement
3615,2026,Hexagon Grid
3615,2947,Movement Points
3615,2855,Ratio / Combat Results Table
3615,2070,Simulation
3616,2072,Dice Rolling
3616,2676,Grid Movement
3616,2026,Hexagon Grid
3616,2016,Secret Unit Deployment
3617,2072,Dice Rolling
3617,2850,Events
3617,2676,Grid Movement
3617,2026,Hexagon Grid
3617,2967,Hidden Movement
3617,2947,Movement Points
3617,2822,Scenario / Mission / Campaign Game
3617,2016,Secret Unit Deployment
3617,2070,Simulation
3617,2897,Variable Set-up
3618,2080,Area Majority / Influence
3618,2046,Area Movement
3618,2021,Area-Impulse
3618,2072,Dice Rolling
3618,2863,Minimap Resolution
3618,2853,Stat Check Resolution
3618,2019,Team-Based Game
3622,2012,Auction/Bidding
3622,2040,Hand Management
3622,2041,Open Drafting
3622,2004,Set Collection
3623,2035,Roll / Spin and Move
3623,2019,Team-Based Game
3623,2017,Voting
3625,2023,Cooperative Game
3625,2072,Dice Rolling
3625,2850,Events
3625,2011,Modular Board
3625,2055,Paper-and-Pencil
3625,2028,Role Playing
3625,2822,Scenario / Mission / Campaign Game
3625,2002,Tile Placement
3625,2015,Variable Player Powers
3625,2897,Variable Set-up
3626,2072,Dice Rolling
3626,2850,Events
3626,2676,Grid Movement
3626,2026,Hexagon Grid
3626,2947,Movement Points
3626,2007,Pick-up and Deliver
3626,2685,Player Elimination
3626,2855,Ratio / Combat Results Table
3626,2070,Simulation
3627,2018,Campaign / Battle Card Driven
3627,2072,Dice Rolling
3627,2011,Modular Board
3627,2028,Role Playing
3627,2035,Roll / Spin and Move
3627,2015,Variable Player Powers
3628,2047,Memory
3628,2004,Set Collection
3629,2040,Hand Management
3629,2039,Line Drawing
3630,2011,Modular Board
3630,2035,Roll / Spin and Move
3631,2035,Roll / Spin and Move
3631,2004,Set Collection
3632,2040,Hand Management
3632,2004,Set Collection
3632,2686,Take That
3632,2009,Trick-taking
3633,2046,Area Movement
3633,2072,Dice Rolling
3633,2004,Set Collection
3633,2020,Simultaneous Action Selection
3633,2008,Trading
3634,2001,Action Points
3634,2046,Area Movement
3634,2015,Variable Player Powers
3637,2072,Dice Rolling
3637,2026,Hexagon Grid
3637,2070,Simulation
3638,2676,Grid Movement
3638,2011,Modular Board
3638,2002,Tile Placement
3639,2035,Roll / Spin and Move
3640,2047,Memory
3640,2078,Point to Point Movement
3640,2035,Roll / Spin and Move
3640,2004,Set Collection
3641,2080,Area Majority / Influence
3641,2046,Area Movement
3641,2072,Dice Rolling
3641,2041,Open Drafting
3642,2850,Events
3642,2055,Paper-and-Pencil
3642,2078,Point to Point Movement
3642,2035,Roll / Spin and Move
3642,2822,Scenario / Mission / Campaign Game
3642,2070,Simulation
3643,2007,Pick-up and Deliver
3644,2048,Pattern Building
3645,2072,Dice Rolling
3645,2676,Grid Movement
3645,2026,Hexagon Grid
3645,2070,Simulation
3646,2072,Dice Rolling
3646,2676,Grid Movement
3646,2026,Hexagon Grid
3646,2055,Paper-and-Pencil
3646,2016,Secret Unit Deployment
3646,2070,Simulation
3647,2078,Point to Point Movement
3648,2035,Roll / Spin and Move
3648,2004,Set Collection
3648,2008,Trading
3649,2035,Roll / Spin and Move
3649,2004,Set Collection
3650,2046,Area Movement
3650,2072,Dice Rolling
3650,2078,Point to Point Movement
3652,2035,Roll / Spin and Move
3652,2008,Trading
3653,2040,Hand Management
3653,2039,Line Drawing
3653,2047,Memory
3653,2041,Open Drafting
3653,2009,Trick-taking
3654,2046,Area Movement
3654,2018,Campaign / Battle Card Driven
3655,2040,Hand Management
3655,2004,Set Collection
3655,2008,Trading
3656,2048,Pattern Building
3656,2060,Pattern Recognition
3656,2002,Tile Placement
3657,2035,Roll / Spin and Move
3657,2015,Variable Player Powers
3658,2043,Enclosure
3658,2011,Modular Board
3660,2026,Hexagon Grid
3660,2003,Rock-Paper-Scissors
3661,2072,Dice Rolling
3661,2850,Events
3661,2676,Grid Movement
3661,2026,Hexagon Grid
3661,2078,Point to Point Movement
3661,2855,Ratio / Combat Results Table
3661,2822,Scenario / Mission / Campaign Game
3661,2070,Simulation
3661,2015,Variable Player Powers
3661,2897,Variable Set-up
3662,2046,Area Movement
3662,2940,Square Grid
3663,2026,Hexagon Grid
3663,2016,Secret Unit Deployment
3665,2046,Area Movement
3665,2040,Hand Management
3665,2041,Open Drafting
3665,2020,Simultaneous Action Selection
3666,2072,Dice Rolling
3666,2026,Hexagon Grid
3667,2949,Measurement Movement
3667,2963,Movement Template
3667,2020,Simultaneous Action Selection
3668,2040,Hand Management
3668,2004,Set Collection
3668,2015,Variable Player Powers
3669,2072,Dice Rolling
3669,2676,Grid Movement
3669,2026,Hexagon Grid
3669,2822,Scenario / Mission / Campaign Game
3669,2070,Simulation
3670,2689,Action Queue
3670,2072,Dice Rolling
3670,2676,Grid Movement
3670,2026,Hexagon Grid
3670,2952,Impulse Movement
3670,2055,Paper-and-Pencil
3670,2822,Scenario / Mission / Campaign Game
3671,2040,Hand Management
3671,2041,Open Drafting
3671,2048,Pattern Building
3671,2004,Set Collection
3673,2072,Dice Rolling
3673,2676,Grid Movement
3673,2026,Hexagon Grid
3673,2055,Paper-and-Pencil
3673,2855,Ratio / Combat Results Table
3673,2070,Simulation
3673,2897,Variable Set-up
3674,2072,Dice Rolling
3674,2676,Grid Movement
3674,2026,Hexagon Grid
3674,2947,Movement Points
3674,2055,Paper-and-Pencil
3674,2822,Scenario / Mission / Campaign Game
3674,2070,Simulation
3675,2014,Betting and Bluffing
3675,2072,Dice Rolling
3675,2676,Grid Movement
3675,2026,Hexagon Grid
3675,2035,Roll / Spin and Move
3676,2002,Tile Placement
3677,2072,Dice Rolling
3677,2026,Hexagon Grid
3678,2072,Dice Rolling
3678,2676,Grid Movement
3678,2026,Hexagon Grid
3678,2070,Simulation
3679,2078,Point to Point Movement
3679,2002,Tile Placement
3680,2026,Hexagon Grid
3680,2016,Secret Unit Deployment
3681,2072,Dice Rolling
3681,2026,Hexagon Grid
3681,2975,Line of Sight
3681,2070,Simulation
3682,2035,Roll / Spin and Move
3684,2043,Enclosure
3684,2048,Pattern Building
3685,2046,Area Movement
3685,2021,Area-Impulse
3685,2018,Campaign / Battle Card Driven
3685,2072,Dice Rolling
3685,2040,Hand Management
3685,2016,Secret Unit Deployment
3685,2070,Simulation
3685,2020,Simultaneous Action Selection
3686,2003,Rock-Paper-Scissors
3686,2015,Variable Player Powers
3687,2047,Memory
3687,2019,Team-Based Game
3688,2073,Acting
3688,3002,Deduction
3688,2072,Dice Rolling
3688,2055,Paper-and-Pencil
3688,2685,Player Elimination
3688,2876,Race
3688,2035,Roll / Spin and Move
3688,2822,Scenario / Mission / Campaign Game
3688,2004,Set Collection
3688,2686,Take That
3688,2897,Variable Set-up
3691,2072,Dice Rolling
3691,2026,Hexagon Grid
3691,2070,Simulation
3692,2057,Chit-Pull System
3692,2072,Dice Rolling
3692,2676,Grid Movement
3692,2026,Hexagon Grid
3692,2975,Line of Sight
3692,2947,Movement Points
3692,2822,Scenario / Mission / Campaign Game
3692,2070,Simulation
3692,2819,Solo / Solitaire Game
3692,2897,Variable Set-up
3693,2026,Hexagon Grid
3694,2072,Dice Rolling
3694,2676,Grid Movement
3694,2026,Hexagon Grid
3694,2947,Movement Points
3694,2855,Ratio / Combat Results Table
3694,2070,Simulation
3696,2019,Team-Based Game
3698,2072,Dice Rolling
3698,2026,Hexagon Grid
3699,2689,Action Queue
3699,2072,Dice Rolling
3699,2885,Finale Ending
3699,2040,Hand Management
3699,2004,Set Collection
3699,2686,Take That
3699,2008,Trading
3700,2026,Hexagon Grid
3700,2028,Role Playing
3700,2015,Variable Player Powers
3701,3007,Matching
3701,2048,Pattern Building
3701,2686,Take That
3702,2988,Stacking and Balancing
3703,2040,Hand Management
3703,2020,Simultaneous Action Selection
3704,2689,Action Queue
3704,2016,Secret Unit Deployment
3704,2020,Simultaneous Action Selection
3706,2002,Tile Placement
3707,2046,Area Movement
3707,2016,Secret Unit Deployment
3708,2046,Area Movement
3708,2004,Set Collection
3710,2072,Dice Rolling
3710,2676,Grid Movement
3710,2026,Hexagon Grid
3710,2975,Line of Sight
3710,2011,Modular Board
3710,2822,Scenario / Mission / Campaign Game
3710,2070,Simulation
3710,2020,Simultaneous Action Selection
3710,2019,Team-Based Game
3711,2072,Dice Rolling
3711,2676,Grid Movement
3711,2026,Hexagon Grid
3711,2952,Impulse Movement
3711,2947,Movement Points
3711,2055,Paper-and-Pencil
3711,2822,Scenario / Mission / Campaign Game
3711,2070,Simulation
3711,2019,Team-Based Game
3711,2079,Variable Phase Order
3712,2026,Hexagon Grid
3715,2035,Roll / Spin and Move
3716,2072,Dice Rolling
3716,2975,Line of Sight
3718,2002,Tile Placement
3719,2043,Enclosure
3720,2860,Flicking
3720,2070,Simulation
3721,2040,Hand Management
3721,2047,Memory
3721,2004,Set Collection
3722,2040,Hand Management
3722,2004,Set Collection
3723,2040,Hand Management
3723,2004,Set Collection
3724,2026,Hexagon Grid
3724,2070,Simulation
3727,2014,Betting and Bluffing
3727,2072,Dice Rolling
3727,2060,Pattern Recognition
3728,2889,Highest-Lowest Scoring
3728,2989,Physical Removal
3728,2821,Single Loser Game
3728,2988,Stacking and Balancing
3728,2944,Three Dimensional Movement
3730,2070,Simulation
3731,2013,Commodity Speculation
3731,2070,Simulation
3731,2005,Stock Holding
3734,2078,Point to Point Movement
3734,2035,Roll / Spin and Move
3737,2989,Physical Removal
3737,2070,Simulation
3739,2018,Campaign / Battle Card Driven
3739,2040,Hand Management
3740,2035,Roll / Spin and Move
3742,2035,Roll / Spin and Move
3743,2004,Set Collection
3744,2035,Roll / Spin and Move
3745,2035,Roll / Spin and Move
3746,2035,Roll / Spin and Move
3747,2035,Roll / Spin and Move
3748,2035,Roll / Spin and Move
3749,2040,Hand Management
3749,2020,Simultaneous Action Selection
3750,2027,Storytelling
3751,2988,Stacking and Balancing
3753,2012,Auction/Bidding
3753,2035,Roll / Spin and Move
3753,2004,Set Collection
3753,2008,Trading
3754,2035,Roll / Spin and Move
3754,2004,Set Collection
3757,2035,Roll / Spin and Move
3757,2004,Set Collection
3757,2008,Trading
3758,2011,Modular Board
3758,2035,Roll / Spin and Move
3758,2004,Set Collection
3758,2005,Stock Holding
3758,2008,Trading
3759,2035,Roll / Spin and Move
3759,2004,Set Collection
3759,2008,Trading
3760,2028,Role Playing
3761,2040,Hand Management
3762,2047,Memory
3765,2026,Hexagon Grid
3766,2026,Hexagon Grid
3770,2035,Roll / Spin and Move
3771,2004,Set Collection
3773,2035,Roll / Spin and Move
3774,2026,Hexagon Grid
3774,2007,Pick-up and Deliver
3775,2014,Betting and Bluffing
3775,2035,Roll / Spin and Move
3779,2080,Area Majority / Influence
3786,2035,Roll / Spin and Move
3787,2023,Cooperative Game
3788,2072,Dice Rolling
3788,2007,Pick-up and Deliver
3788,2661,Push Your Luck
3788,2035,Roll / Spin and Move
3790,2040,Hand Management
3791,2026,Hexagon Grid
3792,2026,Hexagon Grid
3793,2019,Team-Based Game
3795,2040,Hand Management
3796,2857,Card Play Conflict Resolution
3796,2850,Events
3796,2040,Hand Management
3796,2836,Lose a Turn
3796,2900,Market
3796,2962,Move Through Deck
3796,2876,Race
3796,2822,Scenario / Mission / Campaign Game
3796,2820,Semi-Cooperative Game
3796,2819,Solo / Solitaire Game
3796,2884,Sudden Death Ending
3796,2008,Trading
3796,2015,Variable Player Powers
3796,2897,Variable Set-up
3797,2072,Dice Rolling
3797,2035,Roll / Spin and Move
3797,2008,Trading
3798,2011,Modular Board
3800,2689,Action Queue
3800,2080,Area Majority / Influence
3800,2007,Pick-up and Deliver
3800,2004,Set Collection
3800,2020,Simultaneous Action Selection
3801,2011,Modular Board
3801,2028,Role Playing
3801,2035,Roll / Spin and Move
3801,2002,Tile Placement
3802,2026,Hexagon Grid
3803,2026,Hexagon Grid
3804,2060,Pattern Recognition
3806,2040,Hand Management
3807,2043,Enclosure
3807,2026,Hexagon Grid
3807,2070,Simulation
3807,2819,Solo / Solitaire Game
3809,2011,Modular Board
3809,2035,Roll / Spin and Move
3811,2004,Set Collection
3811,2008,Trading
3812,2026,Hexagon Grid
3812,2020,Simultaneous Action Selection
3813,2035,Roll / Spin and Move
3813,2019,Team-Based Game
3814,2072,Dice Rolling
3814,2850,Events
3814,2676,Grid Movement
3814,2026,Hexagon Grid
3814,2947,Movement Points
3814,2055,Paper-and-Pencil
3814,2953,Programmed Movement
3814,2822,Scenario / Mission / Campaign Game
3814,2070,Simulation
3814,2020,Simultaneous Action Selection
3815,2072,Dice Rolling
3815,2026,Hexagon Grid
3817,2072,Dice Rolling
3817,2040,Hand Management
3817,2035,Roll / Spin and Move
3817,2004,Set Collection
3818,2073,Acting
3818,2078,Point to Point Movement
3818,2876,Race
3818,2019,Team-Based Game
3820,2040,Hand Management
3821,2011,Modular Board
3821,2015,Variable Player Powers
3825,2078,Point to Point Movement
3826,2919,Auction: Turn Order Until Pass
3826,2012,Auction/Bidding
3826,2906,"I Cut, You Choose"
3826,2914,Increase Value of Unchosen Resources
3826,2048,Pattern Building
3827,2962,Move Through Deck
3828,2013,Commodity Speculation
3828,2072,Dice Rolling
3830,2035,Roll / Spin and Move
3830,2015,Variable Player Powers
3832,2001,Action Points
3832,2046,Area Movement
3832,2072,Dice Rolling
3832,2011,Modular Board
3832,2007,Pick-up and Deliver
3833,2012,Auction/Bidding
3833,2014,Betting and Bluffing
3833,2040,Hand Management
3833,2035,Roll / Spin and Move
3833,2004,Set Collection
3833,2005,Stock Holding
3833,2008,Trading
3835,2035,Roll / Spin and Move
3837,2047,Memory
3837,2041,Open Drafting
3837,2661,Push Your Luck
3837,2686,Take That
3839,2048,Pattern Building
3839,2002,Tile Placement
3845,2072,Dice Rolling
3845,2004,Set Collection
3846,2072,Dice Rolling
3846,2007,Pick-up and Deliver
3846,2035,Roll / Spin and Move
3850,2040,Hand Management
3851,2012,Auction/Bidding
3851,3004,Deck Construction
3851,2874,Victory Points as a Resource
3852,2040,Hand Management
3852,2004,Set Collection
3855,2020,Simultaneous Action Selection
3857,2911,Ownership
3857,2035,Roll / Spin and Move
3857,2820,Semi-Cooperative Game
3857,2004,Set Collection
3857,2008,Trading
3859,2072,Dice Rolling
3860,2048,Pattern Building
3861,2001,Action Points
3861,2040,Hand Management
3861,2007,Pick-up and Deliver
3861,2005,Stock Holding
3861,2008,Trading
3863,2072,Dice Rolling
3863,2078,Point to Point Movement
3863,2876,Race
3863,2028,Role Playing
3863,2035,Roll / Spin and Move
3863,2015,Variable Player Powers
3864,2001,Action Points
3864,2015,Variable Player Powers
3867,2072,Dice Rolling
3867,2850,Events
3867,2055,Paper-and-Pencil
3867,2028,Role Playing
3867,2015,Variable Player Powers
3870,2046,Area Movement
3870,2857,Card Play Conflict Resolution
3870,2850,Events
3870,2864,Force Commitment
3870,2040,Hand Management
3870,2902,Income
3870,2947,Movement Points
3870,3099,Multi-Use Cards
3870,2070,Simulation
3870,3100,Tags
3870,2686,Take That
3870,2849,Tech Trees / Tech Tracks
3870,2008,Trading
3870,2015,Variable Player Powers
3870,2897,Variable Set-up
3870,2974,Zone of Control
3871,2048,Pattern Building
3871,2004,Set Collection
3871,2002,Tile Placement
3874,3003,Induction
3874,2060,Pattern Recognition
3876,2015,Variable Player Powers
3879,2035,Roll / Spin and Move
3881,2072,Dice Rolling
3881,2011,Modular Board
3881,2055,Paper-and-Pencil
3881,2685,Player Elimination
3881,2070,Simulation
3881,2020,Simultaneous Action Selection
3881,2939,Track Movement
3882,2072,Dice Rolling
3882,2954,Relative Movement
3882,2070,Simulation
3882,2020,Simultaneous Action Selection
3883,2072,Dice Rolling
3883,2676,Grid Movement
3883,2026,Hexagon Grid
3883,2947,Movement Points
3883,2822,Scenario / Mission / Campaign Game
3883,2016,Secret Unit Deployment
3883,2070,Simulation
3883,2897,Variable Set-up
3883,2974,Zone of Control
3884,2040,Hand Management
3884,2035,Roll / Spin and Move
3884,2004,Set Collection
3885,2047,Memory
3886,2048,Pattern Building
3886,2078,Point to Point Movement
3887,2013,Commodity Speculation
3887,2035,Roll / Spin and Move
3887,2005,Stock Holding
