game_id,id,value
11,3888,Stratelibri
11,3504,Möbius Games
11,3504,Möbius Games
11,6214,Kaissa Chess & Games
11,5640,Kikigagne?
11,8,AMIGO
11,8291,Korea Boardgames
11,8,AMIGO
11,8291,Korea Boardgames
11,8291,Korea Boardgames
11,7162,Brain Games
11,3218,Lautapelit.fi
11,7162,Brain Games
11,234,Lookout Games
11,7772,Mercurio
11,7772,Mercurio
11,3218,Lautapelit.fi
11,8,AMIGO
11,3218,Lautapelit.fi
11,8,AMIGO
11,3218,Lautapelit.fi
11,44204,Spilbræt.dk
11,8,AMIGO
11,2528,Paper Iyagi
11,32581,PaperGames (III)
11,8845,G3
11,8,AMIGO
11,8845,G3
11,8,AMIGO
11,8845,G3
11,8,AMIGO
11,8845,G3
11,8,AMIGO
11,3,Rio Grande Games
11,234,Lookout Games
11,3,Rio Grande Games
11,3,Rio Grande Games
11,3,Rio Grande Games
11,22,Piatnik
11,8,AMIGO
11,9325,Lifestyle Boardgames Ltd
11,9325,Lifestyle Boardgames Ltd
11,8,AMIGO
11,3395,Midgaard Games
11,3888,Stratelibri
12,9,alea
12,34,Ravensburger
12,28620,25th Century Games
12,267,999 Games
12,29,ABACUSSPIELE
12,23205,DiceTree Games
12,2973,Edge Entertainment
12,18852,Hobby World
12,8291,Korea Boardgames
12,9881,"New Games Order, LLC"
12,42294,Precisamente
12,45510,Rawstone
12,36563,Reflexshop
12,3,Rio Grande Games
12,9234,"Swan Panasia Co., Ltd."
12,30091,Tranjis Games
12,1901,Überplay
12,31987,Windrider Games
12,28620,25th Century Games
12,45510,Rawstone
12,28620,25th Century Games
12,45510,Rawstone
12,28620,25th Century Games
12,28620,25th Century Games
12,28620,25th Century Games
12,30091,Tranjis Games
12,9,alea
12,23205,DiceTree Games
12,23205,DiceTree Games
12,267,999 Games
12,31987,Windrider Games
12,2973,Edge Entertainment
12,36563,Reflexshop
12,9881,"New Games Order, LLC"
12,8291,Korea Boardgames
12,42294,Precisamente
12,9,alea
12,3,Rio Grande Games
12,3,Rio Grande Games
12,3,Rio Grande Games
12,28620,25th Century Games
12,18852,Hobby World
12,2973,Edge Entertainment
12,9234,"Swan Panasia Co., Ltd."
12,1901,Überplay
12,1901,Überplay
13,37,KOSMOS
13,267,999 Games
13,4304,Albi
13,157,Asmodee
13,7340,Astrel Games
13,7162,Brain Games
13,9068,Broadway Toys LTD
13,4358,"Capcom Co., Ltd."
13,31418,Catan Studio
13,4335,Competo / Marektoy
13,496,danspil
13,41,Descartes Editeur
13,2366,Devir
13,26990,Dexy Co
13,6784,Enigma (Bergsala Enigma)
13,116,Eurogames
13,5657,Filosofia Éditions
13,4617,Galakta
13,5530,Giochi Uniti
13,21640,GP Games
13,858,Grow Jogos e Brinquedos
13,23382,HaKubia
13,4417,Hanayama
13,18852,Hobby World
13,8822,Ideal Board Games
13,31372,Igroljub
13,29036,IntelliGames.BG
13,5020,Ísöld ehf.
13,6214,Kaissa Chess & Games
13,8291,Korea Boardgames
13,2654,L&M Games
13,5597,Laser plus
13,3218,Lautapelit.fi
13,3533,Logojogos
13,10,Mayfair Games
13,51614,MIPL
13,24886,Ninive Games
13,2528,Paper Iyagi
13,22,Piatnik
13,8313,Smart Ltd
13,44204,Spilbræt.dk
13,9235,Stupor Mundi
13,48279,SuperHeated Neurons
13,9234,"Swan Panasia Co., Ltd."
13,42,Tilsit
13,18477,Top Toys
13,13481,TRY SOFT
13,14078,Vennerød Forlag AS
13,31418,Catan Studio
13,37,KOSMOS
13,37,KOSMOS
13,7162,Brain Games
13,7162,Brain Games
13,2366,Devir
13,29036,IntelliGames.BG
13,29036,IntelliGames.BG
13,4358,"Capcom Co., Ltd."
13,2366,Devir
13,31418,Catan Studio
13,31418,Catan Studio
13,31418,Catan Studio
13,37,KOSMOS
13,9234,"Swan Panasia Co., Ltd."
13,37,KOSMOS
13,9234,"Swan Panasia Co., Ltd."
13,9068,Broadway Toys LTD
13,37,KOSMOS
13,37,KOSMOS
13,31372,Igroljub
13,37,KOSMOS
13,4304,Albi
13,4304,Albi
13,37,KOSMOS
13,4304,Albi
13,496,danspil
13,496,danspil
13,6784,Enigma (Bergsala Enigma)
13,37,KOSMOS
13,44204,Spilbræt.dk
13,2366,Devir
13,267,999 Games
13,267,999 Games
13,267,999 Games
13,37,KOSMOS
13,267,999 Games
13,267,999 Games
13,10,Mayfair Games
13,10,Mayfair Games
13,10,Mayfair Games
13,10,Mayfair Games
13,10,Mayfair Games
13,10,Mayfair Games
13,10,Mayfair Games
13,7162,Brain Games
13,4335,Competo / Marektoy
13,3218,Lautapelit.fi
13,5657,Filosofia Éditions
13,41,Descartes Editeur
13,116,Eurogames
13,42,Tilsit
13,5657,Filosofia Éditions
13,37,KOSMOS
13,5657,Filosofia Éditions
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,37,KOSMOS
13,6214,Kaissa Chess & Games
13,6214,Kaissa Chess & Games
13,6214,Kaissa Chess & Games
13,23382,HaKubia
13,22,Piatnik
13,37,KOSMOS
13,22,Piatnik
13,22,Piatnik
13,5020,Ísöld ehf.
13,5530,Giochi Uniti
13,37,KOSMOS
13,5530,Giochi Uniti
13,116,Eurogames
13,13481,TRY SOFT
13,4358,"Capcom Co., Ltd."
13,21640,GP Games
13,8291,Korea Boardgames
13,37,KOSMOS
13,8291,Korea Boardgames
13,37,KOSMOS
13,8291,Korea Boardgames
13,37,KOSMOS
13,7162,Brain Games
13,7162,Brain Games
13,10,Mayfair Games
13,37,KOSMOS
13,14078,Vennerød Forlag AS
13,496,danspil
13,37,KOSMOS
13,2528,Paper Iyagi
13,4617,Galakta
13,4617,Galakta
13,4617,Galakta
13,858,Grow Jogos e Brinquedos
13,3533,Logojogos
13,2366,Devir
13,37,KOSMOS
