game_id,id,value
3318,1037,Real-time
3319,1009,Abstract Strategy
3319,1120,Print & Play
3320,1064,Movies / TV / Radio theme
3320,1016,Science Fiction
3321,1002,Card Game
3322,1038,Sports
3323,1041,Children's Game
3323,1064,Movies / TV / Radio theme
3324,1055,American West
3324,1041,Children's Game
3324,1031,Racing
3324,1034,Trains
3325,1054,Music
3327,1002,Card Game
3327,1021,Economic
3327,1027,Trivia
3329,1031,Racing
3329,1034,Trains
3330,1031,Racing
3330,1038,Sports
3331,1052,Arabian
3331,1031,Racing
3332,1017,Dice
3334,1002,Card Game
3335,1009,Abstract Strategy
3335,1023,Bluffing
3336,1002,Card Game
3337,1002,Card Game
3338,1023,Bluffing
3338,1002,Card Game
3339,1032,Action / Dexterity
3339,1044,Collectible Components
3339,1017,Dice
3339,1010,Fantasy
3339,1046,Fighting
3339,1016,Science Fiction
3340,1016,Science Fiction
3340,1019,Wargame
3340,1049,World War II
3341,1002,Card Game
3341,1021,Economic
3342,1017,Dice
3342,1038,Sports
3343,1021,Economic
3343,1079,Humor
3344,1022,Adventure
3346,1002,Card Game
3347,1002,Card Game
3348,1034,Trains
3349,1002,Card Game
3350,1009,Abstract Strategy
3350,1031,Racing
3351,1002,Card Game
3351,1039,Deduction
3351,1040,Murder/Mystery
3352,1089,Animals
3352,1041,Children's Game
3353,1019,Wargame
3353,1049,World War II
3354,1019,Wargame
3354,1049,World War II
3355,1009,Abstract Strategy
3356,1022,Adventure
3356,1046,Fighting
3356,1093,Novel-based
3356,1070,Renaissance
3356,1019,Wargame
3357,1089,Animals
3357,1002,Card Game
3358,1089,Animals
3358,1041,Children's Game
3358,1045,Memory
3359,1041,Children's Game
3359,1025,Word Game
3360,1002,Card Game
3360,1119,Game System
3360,1025,Word Game
3362,1017,Dice
3364,1002,Card Game
3365,1039,Deduction
3365,1040,Murder/Mystery
3368,1041,Children's Game
3369,1010,Fantasy
3369,1046,Fighting
3369,1093,Novel-based
3369,1016,Science Fiction
3369,1019,Wargame
3370,1009,Abstract Strategy
3371,1009,Abstract Strategy
3372,1002,Card Game
3373,1009,Abstract Strategy
3374,1017,Dice
3374,1025,Word Game
3375,1009,Abstract Strategy
3376,1093,Novel-based
3376,1016,Science Fiction
3376,1019,Wargame
3377,1039,Deduction
3377,1030,Party Game
3377,1027,Trivia
3379,1041,Children's Game
3379,1116,Comic Book / Strip
3380,1041,Children's Game
3380,1064,Movies / TV / Radio theme
3380,1016,Science Fiction
3381,1064,Movies / TV / Radio theme
3382,1064,Movies / TV / Radio theme
3382,1051,Napoleonic
3383,1089,Animals
3383,1017,Dice
3384,1010,Fantasy
3384,1038,Sports
3384,1019,Wargame
3385,1009,Abstract Strategy
3385,1023,Bluffing
3385,1039,Deduction
3385,1010,Fantasy
3385,1046,Fighting
3385,1045,Memory
3385,1064,Movies / TV / Radio theme
3385,1016,Science Fiction
3387,1031,Racing
3387,1038,Sports
3388,1064,Movies / TV / Radio theme
3388,1028,Puzzle
3388,1037,Real-time
3388,1027,Trivia
3389,1002,Card Game
3389,1035,Medieval
3390,1064,Movies / TV / Radio theme
3390,1030,Party Game
3390,1027,Trivia
3391,1030,Party Game
3392,1009,Abstract Strategy
3392,1055,American West
3392,1041,Children's Game
3393,1021,Economic
3393,1001,Political
3394,1021,Economic
3394,1064,Movies / TV / Radio theme
3394,1026,Negotiation
3395,1009,Abstract Strategy
3396,1002,Card Game
3397,1023,Bluffing
3397,1002,Card Game
3398,1023,Bluffing
3398,1002,Card Game
3399,1023,Bluffing
3399,1002,Card Game
3401,1002,Card Game
3403,1050,Ancient
3403,1019,Wargame
3404,1009,Abstract Strategy
3405,1002,Card Game
3406,1009,Abstract Strategy
3407,1009,Abstract Strategy
3407,1002,Card Game
3408,1102,Civil War
3408,2725,Pike and Shot
3408,1019,Wargame
3409,1051,Napoleonic
3409,1019,Wargame
3410,1009,Abstract Strategy
3411,1019,Wargame
3411,1065,World War I
3412,2726,Age of Reason
3412,1075,American Revolutionary War
3412,1019,Wargame
3413,2726,Age of Reason
3413,1075,American Revolutionary War
3413,1019,Wargame
3414,1069,Modern Warfare
3414,1019,Wargame
3416,1019,Wargame
3416,1049,World War II
3417,1104,Math
3417,1037,Real-time
3418,1002,Card Game
3419,1064,Movies / TV / Radio theme
3419,1016,Science Fiction
3419,1027,Trivia
3420,1089,Animals
3420,1017,Dice
3420,1030,Party Game
3421,1017,Dice
3421,1038,Sports
3422,1002,Card Game
3422,1010,Fantasy
3423,1009,Abstract Strategy
3423,1017,Dice
3423,1104,Math
3425,1089,Animals
3425,1017,Dice
3426,1032,Action / Dexterity
3426,1064,Movies / TV / Radio theme
3426,1030,Party Game
3427,1032,Action / Dexterity
3427,1041,Children's Game
3428,1084,Environmental
3428,1027,Trivia
3429,1079,Humor
3429,1064,Movies / TV / Radio theme
3429,1001,Political
3429,1027,Trivia
3430,1002,Card Game
3430,1046,Fighting
3431,1064,Movies / TV / Radio theme
3431,1027,Trivia
3432,1030,Party Game
3434,1002,Card Game
3435,1002,Card Game
3436,1041,Children's Game
3436,1020,Exploration
3437,1009,Abstract Strategy
3438,1009,Abstract Strategy
3439,1044,Collectible Components
3439,1116,Comic Book / Strip
3439,1017,Dice
3439,1046,Fighting
3439,1047,Miniatures
3440,1017,Dice
3440,1025,Word Game
3441,1009,Abstract Strategy
3441,1089,Animals
3441,1023,Bluffing
3441,1041,Children's Game
3443,1001,Political
3444,1002,Card Game
3445,1030,Party Game
3447,1059,Maze
3450,1093,Novel-based
3451,1002,Card Game
3452,1022,Adventure
3452,1020,Exploration
3452,1010,Fantasy
3453,1030,Party Game
3454,1009,Abstract Strategy
3455,1017,Dice
3456,1050,Ancient
3456,1094,Educational
3456,1082,Mythology
3457,1009,Abstract Strategy
3458,1009,Abstract Strategy
3459,1019,Wargame
3459,1049,World War II
3460,1013,Farming
3460,1031,Racing
3461,1009,Abstract Strategy
3461,1017,Dice
3461,1010,Fantasy
3461,1120,Print & Play
3462,1041,Children's Game
3462,1031,Racing
3463,1022,Adventure
3463,1010,Fantasy
3463,1019,Wargame
3464,1022,Adventure
3464,1010,Fantasy
3464,1019,Wargame
3465,1016,Science Fiction
3465,1019,Wargame
3466,1016,Science Fiction
3466,1019,Wargame
3467,1016,Science Fiction
3467,1113,Space Exploration
3467,1019,Wargame
3468,1079,Humor
3468,1064,Movies / TV / Radio theme
3468,1019,Wargame
3468,1049,World War II
3469,1032,Action / Dexterity
3469,1041,Children's Game
3471,1031,Racing
3471,1038,Sports
3472,1079,Humor
3472,1030,Party Game
3472,1025,Word Game
3473,1002,Card Game
3473,1019,Wargame
3474,1046,Fighting
3474,1047,Miniatures
3474,1016,Science Fiction
3474,1019,Wargame
3475,1002,Card Game
3475,1044,Collectible Components
3475,1046,Fighting
3476,1047,Miniatures
3476,1016,Science Fiction
3476,1019,Wargame
3479,1002,Card Game
3479,1044,Collectible Components
3479,1046,Fighting
3479,1016,Science Fiction
3479,1101,Video Game Theme
3481,1117,Book
3481,1046,Fighting
3481,1047,Miniatures
3481,1016,Science Fiction
3481,1019,Wargame
3482,1021,Economic
3482,1010,Fantasy
3482,1079,Humor
3483,1023,Bluffing
3483,1002,Card Game
3483,1041,Children's Game
3483,1093,Novel-based
3484,1020,Exploration
3484,1046,Fighting
3484,1008,Nautical
3485,1035,Medieval
3485,1086,Territory Building
3486,1032,Action / Dexterity
3486,1017,Dice
3486,1030,Party Game
3487,1002,Card Game
3487,1044,Collectible Components
3487,1016,Science Fiction
3488,1002,Card Game
3488,1044,Collectible Components
3488,1116,Comic Book / Strip
3488,1016,Science Fiction
3489,1002,Card Game
3489,1038,Sports
3491,1022,Adventure
3491,1010,Fantasy
3492,1022,Adventure
3492,1002,Card Game
3492,1044,Collectible Components
3492,1020,Exploration
3492,1010,Fantasy
3492,1097,Travel
3493,1031,Racing
3493,1038,Sports
3494,1002,Card Game
3494,1038,Sports
3495,1002,Card Game
3495,1044,Collectible Components
3495,1010,Fantasy
3495,1046,Fighting
3495,1093,Novel-based
3496,1017,Dice
3496,1038,Sports
3498,1031,Racing
3498,1038,Sports
3499,1009,Abstract Strategy
3499,1064,Movies / TV / Radio theme
3500,1045,Memory
3501,1020,Exploration
3501,1010,Fantasy
3502,1002,Card Game
3502,1044,Collectible Components
3502,1046,Fighting
3502,1016,Science Fiction
3502,1019,Wargame
3503,1002,Card Game
3503,1044,Collectible Components
3503,1046,Fighting
3503,1016,Science Fiction
3504,1002,Card Game
3504,1044,Collectible Components
3504,1104,Math
3504,1016,Science Fiction
3505,1032,Action / Dexterity
3505,1041,Children's Game
3505,1028,Puzzle
3506,1046,Fighting
3506,1047,Miniatures
3506,1016,Science Fiction
3506,1019,Wargame
3507,1089,Animals
3507,1002,Card Game
3507,1041,Children's Game
3507,1045,Memory
3508,1032,Action / Dexterity
3508,1002,Card Game
3508,1030,Party Game
3509,1025,Word Game
3510,1030,Party Game
3510,1027,Trivia
3511,1041,Children's Game
3512,1022,Adventure
3513,1009,Abstract Strategy
3513,1023,Bluffing
3513,1039,Deduction
3513,1072,Electronic
3513,1045,Memory
3513,1051,Napoleonic
3513,1019,Wargame
3514,1027,Trivia
3515,1030,Party Game
3516,1025,Word Game
3517,1032,Action / Dexterity
3517,1041,Children's Game
3517,1031,Racing
3518,1047,Miniatures
3518,1051,Napoleonic
3518,1001,Political
3518,1019,Wargame
3519,1021,Economic
3520,1038,Sports
3521,1027,Trivia
3522,1017,Dice
3523,1019,Wargame
3523,1049,World War II
3524,1002,Card Game
3524,1079,Humor
3525,1064,Movies / TV / Radio theme
3525,1030,Party Game
3525,1027,Trivia
3527,1050,Ancient
3527,1019,Wargame
3528,1021,Economic
3528,1026,Negotiation
3529,1024,Horror
3530,1038,Sports
3531,1040,Murder/Mystery
3531,1093,Novel-based
3531,1016,Science Fiction
3531,1019,Wargame
3532,1016,Science Fiction
3533,1010,Fantasy
3533,1046,Fighting
3533,1019,Wargame
3534,1021,Economic
3534,1016,Science Fiction
3535,1024,Horror
3536,1002,Card Game
3536,1041,Children's Game
3536,1094,Educational
3536,1104,Math
3537,1002,Card Game
3537,1041,Children's Game
3537,1025,Word Game
3538,1010,Fantasy
3538,1086,Territory Building
3539,1022,Adventure
3539,1116,Comic Book / Strip
3539,1064,Movies / TV / Radio theme
3540,1009,Abstract Strategy
3541,1009,Abstract Strategy
3542,1022,Adventure
3542,1040,Murder/Mystery
3543,1116,Comic Book / Strip
3543,1064,Movies / TV / Radio theme
3544,1009,Abstract Strategy
3544,1120,Print & Play
3546,1009,Abstract Strategy
3547,1002,Card Game
3547,1079,Humor
3547,1001,Political
3548,1064,Movies / TV / Radio theme
3548,1016,Science Fiction
3548,1019,Wargame
3549,1069,Modern Warfare
3549,1001,Political
3550,1021,Economic
3550,1026,Negotiation
3552,1015,Civilization
3552,1016,Science Fiction
3553,2726,Age of Reason
3553,1075,American Revolutionary War
3553,1051,Napoleonic
3553,1008,Nautical
3553,1019,Wargame
3554,1021,Economic
3555,1009,Abstract Strategy
3556,1002,Card Game
3556,1046,Fighting
3556,1079,Humor
3557,1009,Abstract Strategy
3558,1072,Electronic
3558,1027,Trivia
3560,1016,Science Fiction
3560,1019,Wargame
3561,1050,Ancient
3561,1008,Nautical
3561,1019,Wargame
3562,1002,Card Game
3562,1070,Renaissance
3563,1010,Fantasy
3563,1047,Miniatures
3563,1064,Movies / TV / Radio theme
3563,1093,Novel-based
3563,1019,Wargame
3564,1002,Card Game
3565,1020,Exploration
3565,1010,Fantasy
3565,1046,Fighting
3565,1024,Horror
3565,1047,Miniatures
3565,1019,Wargame
3566,1038,Sports
3567,1021,Economic
3568,1030,Party Game
3568,1027,Trivia
3569,1022,Adventure
3569,1031,Racing
3570,1089,Animals
3570,1041,Children's Game
3570,1045,Memory
3571,2650,Aviation / Flight
3571,1019,Wargame
3571,1049,World War II
3572,1069,Modern Warfare
3572,1019,Wargame
3573,1051,Napoleonic
3573,1019,Wargame
3574,1069,Modern Warfare
3574,1019,Wargame
3575,1001,Political
3575,1019,Wargame
3575,1049,World War II
3576,1019,Wargame
3576,1049,World War II
3577,1048,American Civil War
3577,2710,Post-Napoleonic
3577,1019,Wargame
3578,1032,Action / Dexterity
3578,1017,Dice
3578,1046,Fighting
3578,1064,Movies / TV / Radio theme
3579,1002,Card Game
3580,1041,Children's Game
3580,1013,Farming
3581,2725,Pike and Shot
3581,1019,Wargame
3582,1031,Racing
3583,1009,Abstract Strategy
3583,1050,Ancient
3583,1031,Racing
3584,1069,Modern Warfare
3584,1019,Wargame
3585,1010,Fantasy
3585,1019,Wargame
3586,1002,Card Game
3586,1041,Children's Game
3586,1039,Deduction
3586,1045,Memory
3586,1093,Novel-based
3588,1039,Deduction
3588,1025,Word Game
3589,1041,Children's Game
3589,1046,Fighting
3589,1064,Movies / TV / Radio theme
3590,1001,Political
3591,1002,Card Game
3591,1031,Racing
3592,1035,Medieval
3592,1001,Political
3592,1019,Wargame
3593,1064,Movies / TV / Radio theme
3593,1016,Science Fiction
3594,1064,Movies / TV / Radio theme
3594,1016,Science Fiction
3594,1019,Wargame
3595,1002,Card Game
3595,1030,Party Game
3596,1030,Party Game
3596,1028,Puzzle
3596,1025,Word Game
3597,1038,Sports
3598,1031,Racing
3598,1034,Trains
3599,1025,Word Game
3600,1016,Science Fiction
3600,1019,Wargame
3601,1009,Abstract Strategy
3601,1021,Economic
3601,1069,Modern Warfare
3601,1026,Negotiation
3601,1001,Political
3602,1069,Modern Warfare
3602,1019,Wargame
3603,2650,Aviation / Flight
3603,1008,Nautical
3603,1019,Wargame
3603,1049,World War II
3604,1009,Abstract Strategy
3605,1069,Modern Warfare
3605,1019,Wargame
3606,1027,Trivia
3608,2650,Aviation / Flight
3608,1019,Wargame
3608,1049,World War II
3610,1002,Card Game
3610,1017,Dice
3610,1025,Word Game
3611,1009,Abstract Strategy
3611,1017,Dice
3612,1038,Sports
3613,2650,Aviation / Flight
3613,1069,Modern Warfare
3613,1019,Wargame
3615,1035,Medieval
3615,1070,Renaissance
3615,1019,Wargame
3616,1016,Science Fiction
3616,1019,Wargame
3617,1102,Civil War
3617,1069,Modern Warfare
3617,1120,Print & Play
3617,1109,Vietnam War
3617,1019,Wargame
3618,1021,Economic
3618,1019,Wargame
3618,1049,World War II
3619,1009,Abstract Strategy
3620,1021,Economic
3620,1034,Trains
3620,1011,Transportation
3622,1023,Bluffing
3622,1002,Card Game
3623,1064,Movies / TV / Radio theme
3623,1026,Negotiation
3623,1030,Party Game
3623,1001,Political
3623,1027,Trivia
3625,1022,Adventure
3625,1020,Exploration
3625,1010,Fantasy
3625,1046,Fighting
3625,1059,Maze
3626,1010,Fantasy
3626,1035,Medieval
3626,1019,Wargame
3627,1010,Fantasy
3627,1035,Medieval
3627,1047,Miniatures
3628,1041,Children's Game
3628,1045,Memory
3629,1002,Card Game
3629,1017,Dice
3629,1079,Humor
3630,1044,Collectible Components
3630,1010,Fantasy
3630,1046,Fighting
3631,1041,Children's Game
3631,1017,Dice
3632,1002,Card Game
3633,1050,Ancient
3633,1015,Civilization
3633,1020,Exploration
3633,1035,Medieval
3633,1001,Political
3633,1070,Renaissance
3633,1101,Video Game Theme
3634,1050,Ancient
3634,1021,Economic
3634,1001,Political
3634,1019,Wargame
3636,1054,Music
3636,1027,Trivia
3637,1016,Science Fiction
3637,1019,Wargame
3638,1010,Fantasy
3638,1024,Horror
3638,1118,Mature / Adult
3638,1016,Science Fiction
3639,1022,Adventure
3639,1020,Exploration
3639,1016,Science Fiction
3640,1081,Spies/Secret Agents
3641,1020,Exploration
3641,1019,Wargame
3642,1022,Adventure
3642,1020,Exploration
3643,1002,Card Game
3643,1010,Fantasy
3643,1046,Fighting
3644,1009,Abstract Strategy
3645,1019,Wargame
3645,1049,World War II
3646,2650,Aviation / Flight
3646,1019,Wargame
3646,1049,World War II
3647,1009,Abstract Strategy
3648,1017,Dice
3648,1011,Transportation
3649,1002,Card Game
3649,1001,Political
3650,1019,Wargame
3650,1049,World War II
3652,1021,Economic
3652,1038,Sports
3653,1089,Animals
3653,1023,Bluffing
3653,1002,Card Game
3653,1041,Children's Game
3653,1079,Humor
3653,1045,Memory
3653,1030,Party Game
3654,1009,Abstract Strategy
3654,1048,American Civil War
3654,1019,Wargame
3655,1050,Ancient
3655,1015,Civilization
3655,1115,Religious
3656,1009,Abstract Strategy
3657,1046,Fighting
3657,1115,Religious
3658,1002,Card Game
3658,1029,City Building
3658,1120,Print & Play
3660,1009,Abstract Strategy
3660,1120,Print & Play
3661,1021,Economic
3661,1001,Political
3661,1016,Science Fiction
3661,1019,Wargame
3662,1016,Science Fiction
3662,1019,Wargame
3663,1020,Exploration
3663,1016,Science Fiction
3663,1113,Space Exploration
3663,1019,Wargame
3664,1039,Deduction
3664,1028,Puzzle
3665,1079,Humor
3665,1038,Sports
3666,1008,Nautical
3666,1019,Wargame
3666,1049,World War II
3667,1047,Miniatures
3667,1064,Movies / TV / Radio theme
3667,1016,Science Fiction
3667,1019,Wargame
3668,1002,Card Game
3668,1044,Collectible Components
3668,1064,Movies / TV / Radio theme
3668,1016,Science Fiction
3669,1016,Science Fiction
3669,1019,Wargame
3670,1008,Nautical
3670,1019,Wargame
3670,1065,World War I
3670,1049,World War II
3671,1010,Fantasy
3673,1016,Science Fiction
3673,1019,Wargame
3674,1069,Modern Warfare
3674,1008,Nautical
3674,1019,Wargame
3675,1031,Racing
3675,1038,Sports
3676,1027,Trivia
3677,1069,Modern Warfare
3677,1019,Wargame
3678,1019,Wargame
3678,1049,World War II
3679,1009,Abstract Strategy
3679,1029,City Building
3680,1009,Abstract Strategy
3680,1069,Modern Warfare
3680,1019,Wargame
3681,2710,Post-Napoleonic
3681,1019,Wargame
3682,1038,Sports
3684,1009,Abstract Strategy
3685,1035,Medieval
3685,1019,Wargame
3686,1022,Adventure
3686,1041,Children's Game
3686,1046,Fighting
3686,1064,Movies / TV / Radio theme
3687,1030,Party Game
3687,1028,Puzzle
3687,1027,Trivia
3688,1039,Deduction
3688,1064,Movies / TV / Radio theme
3688,1040,Murder/Mystery
3689,1030,Party Game
3690,1030,Party Game
3691,1048,American Civil War
3691,2710,Post-Napoleonic
3691,1019,Wargame
3692,1102,Civil War
3692,1069,Modern Warfare
3692,1109,Vietnam War
3692,1019,Wargame
3693,2710,Post-Napoleonic
3693,1019,Wargame
3694,1035,Medieval
3694,1019,Wargame
3695,1017,Dice
3695,1038,Sports
3696,1030,Party Game
3697,1002,Card Game
3697,1079,Humor
3697,1064,Movies / TV / Radio theme
3697,1037,Real-time
3698,1035,Medieval
3698,1019,Wargame
3699,1089,Animals
3699,1002,Card Game
3699,1079,Humor
3699,1026,Negotiation
3700,1046,Fighting
3700,1064,Movies / TV / Radio theme
3700,1016,Science Fiction
3701,1009,Abstract Strategy
3701,1002,Card Game
3702,1032,Action / Dexterity
3702,1028,Puzzle
3703,1002,Card Game
3703,1047,Miniatures
3704,1046,Fighting
3705,1023,Bluffing
3705,1002,Card Game
3706,1009,Abstract Strategy
3706,1032,Action / Dexterity
3707,1069,Modern Warfare
3707,1093,Novel-based
3707,1019,Wargame
3708,1069,Modern Warfare
3708,1019,Wargame
3709,1009,Abstract Strategy
3709,1029,City Building
3709,1021,Economic
3709,1084,Environmental
3710,1069,Modern Warfare
3710,1019,Wargame
3711,2650,Aviation / Flight
3711,1091,Korean War
3711,1069,Modern Warfare
3711,1109,Vietnam War
3711,1019,Wargame
3712,2650,Aviation / Flight
3712,1069,Modern Warfare
3712,1019,Wargame
3713,1032,Action / Dexterity
3713,1041,Children's Game
3713,1064,Movies / TV / Radio theme
3713,1031,Racing
3714,1032,Action / Dexterity
3714,1030,Party Game
3715,1002,Card Game
3715,1044,Collectible Components
3715,1024,Horror
3716,1047,Miniatures
3716,1019,Wargame
3716,1049,World War II
3717,1002,Card Game
3717,1046,Fighting
3718,1009,Abstract Strategy
3719,1009,Abstract Strategy
3720,1032,Action / Dexterity
3720,1038,Sports
3721,1002,Card Game
3721,1045,Memory
3722,1032,Action / Dexterity
3722,1002,Card Game
3723,1002,Card Game
3723,1041,Children's Game
3724,1051,Napoleonic
3724,1019,Wargame
3725,1002,Card Game
3725,1041,Children's Game
3725,1037,Real-time
3727,1032,Action / Dexterity
3727,1089,Animals
3727,1041,Children's Game
3727,1030,Party Game
3728,1032,Action / Dexterity
3728,1041,Children's Game
3728,1030,Party Game
3730,1002,Card Game
3730,1038,Sports
3731,1021,Economic
3734,1022,Adventure
3734,1016,Science Fiction
3736,1032,Action / Dexterity
3736,1030,Party Game
3737,1032,Action / Dexterity
3737,1041,Children's Game
3737,2145,Medical
3738,1002,Card Game
3738,1039,Deduction
3739,1009,Abstract Strategy
3739,1046,Fighting
3740,1064,Movies / TV / Radio theme
3740,1093,Novel-based
3740,1027,Trivia
3741,1027,Trivia
3742,1027,Trivia
3743,1089,Animals
3743,1002,Card Game
3744,1030,Party Game
3744,1027,Trivia
3745,1084,Environmental
3745,1027,Trivia
3746,1064,Movies / TV / Radio theme
3746,1016,Science Fiction
3746,1027,Trivia
3747,1094,Educational
3747,1027,Trivia
3748,1027,Trivia
3748,1025,Word Game
3749,1038,Sports
3750,1023,Bluffing
3750,1030,Party Game
3750,1037,Real-time
3750,1025,Word Game
3751,1032,Action / Dexterity
3752,1031,Racing
3753,1021,Economic
3754,1017,Dice
3757,1021,Economic
3757,1013,Farming
3758,1021,Economic
3759,1021,Economic
3760,1002,Card Game
3760,1046,Fighting
3760,1047,Miniatures
3760,1016,Science Fiction
3761,1022,Adventure
3761,1002,Card Game
3761,1031,Racing
3762,1032,Action / Dexterity
3762,1041,Children's Game
3762,1045,Memory
3765,1046,Fighting
3765,1047,Miniatures
3765,1064,Movies / TV / Radio theme
3765,1016,Science Fiction
3766,1019,Wargame
3766,1049,World War II
3769,1064,Movies / TV / Radio theme
3769,1025,Word Game
3770,1009,Abstract Strategy
3771,1002,Card Game
3771,1025,Word Game
3772,1002,Card Game
3772,1010,Fantasy
3773,1022,Adventure
3773,1010,Fantasy
3773,1046,Fighting
3774,1046,Fighting
3774,1016,Science Fiction
3774,1019,Wargame
3775,1038,Sports
3778,1050,Ancient
3778,1019,Wargame
3779,2726,Age of Reason
3779,1019,Wargame
3780,1020,Exploration
3782,1023,Bluffing
3783,1031,Racing
3784,1052,Arabian
3784,1093,Novel-based
3786,1021,Economic
3787,1097,Travel
3788,1055,American West
3788,1021,Economic
3789,1008,Nautical
3789,1019,Wargame
3790,2650,Aviation / Flight
3790,1031,Racing
3791,1050,Ancient
3791,1008,Nautical
3791,1120,Print & Play
3791,1019,Wargame
3792,1009,Abstract Strategy
3792,1017,Dice
3792,1047,Miniatures
3792,1019,Wargame
3793,1032,Action / Dexterity
3793,1089,Animals
3793,1041,Children's Game
3793,1038,Sports
3794,1022,Adventure
3794,1072,Electronic
3794,1010,Fantasy
3794,1047,Miniatures
3795,1002,Card Game
3795,1046,Fighting
3795,1019,Wargame
3795,1065,World War I
3796,1002,Card Game
3796,1010,Fantasy
3796,1046,Fighting
3797,1089,Animals
3797,1017,Dice
3797,1094,Educational
3797,1013,Farming
3798,1032,Action / Dexterity
3798,1038,Sports
3799,1032,Action / Dexterity
3799,1041,Children's Game
3799,1038,Sports
3800,1021,Economic
3800,1035,Medieval
3800,1001,Political
3801,1017,Dice
3801,1024,Horror
3801,2481,Zombies
3802,1050,Ancient
3802,1017,Dice
3802,1019,Wargame
3803,1017,Dice
3803,1120,Print & Play
3803,1016,Science Fiction
3803,1019,Wargame
3804,1002,Card Game
3804,1041,Children's Game
3805,1017,Dice
3806,1002,Card Game
3806,1064,Movies / TV / Radio theme
3806,1016,Science Fiction
3809,1031,Racing
3809,1038,Sports
3810,1088,Industry / Manufacturing
3811,1002,Card Game
3811,1079,Humor
3811,1120,Print & Play
3811,1016,Science Fiction
3812,1019,Wargame
3812,1049,World War II
3813,1021,Economic
3813,1079,Humor
3813,1026,Negotiation
3814,1019,Wargame
3814,1049,World War II
3815,1019,Wargame
3815,1049,World War II
3816,1032,Action / Dexterity
3816,1041,Children's Game
3816,1017,Dice
3816,1008,Nautical
3817,1020,Exploration
3818,1030,Party Game
3818,1027,Trivia
3818,1025,Word Game
3820,1002,Card Game
3820,1064,Movies / TV / Radio theme
3820,1016,Science Fiction
3820,1019,Wargame
3821,1044,Collectible Components
3821,1010,Fantasy
3821,1046,Fighting
3822,1002,Card Game
3822,1010,Fantasy
3822,1046,Fighting
3823,1002,Card Game
3823,1079,Humor
3823,1118,Mature / Adult
3825,1009,Abstract Strategy
3826,1009,Abstract Strategy
3826,1120,Print & Play
3827,1031,Racing
3828,1021,Economic
3828,1088,Industry / Manufacturing
3828,1034,Trains
3829,1021,Economic
3829,1034,Trains
3829,1011,Transportation
3830,1009,Abstract Strategy
3830,1022,Adventure
3830,1017,Dice
3830,1010,Fantasy
3830,1046,Fighting
3830,1064,Movies / TV / Radio theme
3832,1022,Adventure
3832,1020,Exploration
3832,1008,Nautical
3833,1023,Bluffing
3833,1021,Economic
3835,1041,Children's Game
3835,1031,Racing
3835,1101,Video Game Theme
3836,1002,Card Game
3836,1044,Collectible Components
3836,1010,Fantasy
3837,1089,Animals
3837,1002,Card Game
3837,1041,Children's Game
3837,1045,Memory
3838,1002,Card Game
3838,1044,Collectible Components
3838,1016,Science Fiction
3839,1009,Abstract Strategy
3840,1002,Card Game
3840,1044,Collectible Components
3840,1010,Fantasy
3840,1016,Science Fiction
3841,1002,Card Game
3841,1044,Collectible Components
3841,1069,Modern Warfare
3841,1019,Wargame
3842,1002,Card Game
3842,1044,Collectible Components
3842,1016,Science Fiction
3842,1019,Wargame
3843,1022,Adventure
3843,1002,Card Game
3843,1044,Collectible Components
3843,1101,Video Game Theme
3844,1002,Card Game
3844,1044,Collectible Components
3845,1041,Children's Game
3845,1116,Comic Book / Strip
3845,1017,Dice
3845,1064,Movies / TV / Radio theme
3846,1022,Adventure
3846,1041,Children's Game
3846,1017,Dice
3846,1046,Fighting
3846,1008,Nautical
3846,1090,Pirates
3847,1002,Card Game
3847,1044,Collectible Components
3847,1031,Racing
3848,1002,Card Game
3848,1044,Collectible Components
3848,1046,Fighting
3849,1002,Card Game
3849,1044,Collectible Components
3849,1038,Sports
3850,1002,Card Game
3850,1044,Collectible Components
3850,1016,Science Fiction
3851,1002,Card Game
3851,1044,Collectible Components
3851,1093,Novel-based
3851,1016,Science Fiction
3852,1002,Card Game
3852,1044,Collectible Components
3852,1064,Movies / TV / Radio theme
3852,1016,Science Fiction
3855,2650,Aviation / Flight
3855,1044,Collectible Components
3855,1047,Miniatures
3855,1019,Wargame
3857,1021,Economic
3857,1026,Negotiation
3859,1009,Abstract Strategy
3859,1017,Dice
3860,1025,Word Game
3861,1002,Card Game
3861,1017,Dice
3861,1021,Economic
3861,1011,Transportation
3863,1022,Adventure
3863,1017,Dice
3863,1046,Fighting
3863,1064,Movies / TV / Radio theme
3863,1008,Nautical
3863,1093,Novel-based
3863,1081,Spies/Secret Agents
3864,1044,Collectible Components
3864,1017,Dice
3864,1047,Miniatures
3864,1016,Science Fiction
3864,1019,Wargame
3865,1030,Party Game
3867,1002,Card Game
3867,1010,Fantasy
3867,1046,Fighting
3867,1082,Mythology
3870,1050,Ancient
3870,1015,Civilization
3870,1035,Medieval
3870,1069,Modern Warfare
3870,1019,Wargame
3871,1002,Card Game
3871,1021,Economic
3871,1120,Print & Play
3874,1009,Abstract Strategy
3874,1041,Children's Game
3874,1039,Deduction
3874,1028,Puzzle
3876,1009,Abstract Strategy
3876,1010,Fantasy
3876,1046,Fighting
3876,1035,Medieval
3876,1120,Print & Play
3876,1019,Wargame
3879,1041,Children's Game
3879,1039,Deduction
3879,1079,Humor
3881,1064,Movies / TV / Radio theme
