game_id,value
8207,Epic Dungeoneer: Call of the Lich Lord
8207,Legendary Dungeoneer: Wrath of the Serpent Goddess
8270,Jet Fighter
8284,"Boots & Saddles, An Assault Series Module"
8285,Assault: Tactical Combat in Europe – 1985
8302,Middle Passage
8302,Passage to Cathay
8303,Middle Passage
8303,Pacific Passage
8305,Pacific Passage
8305,Passage to Cathay
8310,Aces High
8325,Trail of the Fox
8334,The Desert Fox: Rommel's Campaign for North Africa April 1941-December 1942
8385,Starship Duel II
8402,John Prados' Third Reich
8424,MechWar '77: Tactical Armored Combat in the 1970's
8484,Hercules: The Legendary Journeys
8630,Space Hulk
8630,"Warhammer 40,000: Rogue Trader"
8669,Kamp Killjoy
8669,Psychotic Settings
8679,World in Flames
8679,World in Flames Collector's Edition Deluxe
8730,"Blue Cross, White Ensign"
8730,Serpents of the Seas
8730,Under the Southern Cross: The South American Republics in the Age of the Fighting Sail
8780,Battle of Kalnock
8829,Nobody is Perfect: 390 neue Begriffe
8829,Nobody is Perfect: Mini Edition
8863,Horus Heresy: The Battle for Prospero
8957,Renegade Legion: Prefect
8976,World War II: European Theater of Operations
8983,I.Q. 2000 Plus
9103,Merlin
9135,Advanced Pacific Theater of Operations
9203,Wings of War: Burning Drachens
9203,Wings of War: Watch Your Back!
9220,Saboteur: The Duel
9354,Privacy Quickie
9376,Renegade Legion: Centurion – Blood & Steel
9376,Renegade Legion: Interceptor
9376,Renegade Legion: Leviathan
9391,WWII Battlezones
9719,Main Battle Area
9720,Desert Victory
9784,Morsecode ···–
9784,Pearl Harbor
9784,Triumph & Fall of the Desert Fox
9787,Lunch Money
9790,Cold Days in Hell
9790,Morsecode ···–
9790,Pearl Harbor
9825,Chrononauts
9910,Wings of War: Burning Drachens
9910,Wings of War: Famous Aces
9913,Alesia 52 B.C.: The Jurassian Hypothesis
10096,Croak!
10167,Zombies!!!
10375,NATO 1961: The Berlin Crisis
10415,The Last Sea Battles
10432,Xena Warrior Princess: The Board Game
10467,Renegade Legion: Prefect
10641,"Barbarossa: Army Group Center, 1941 – Second Edition"
10642,"Barbarossa: Army Group Center, 1941 – Second Edition"
10653,Pirates of the Caribbean PocketModel Game
10715,CSI: Crime Scene Investigation – The Crime Game
10738,High Moon: Dead Reckoning
10766,Inuk
10884,Nomad Gods
10908,Scarab Lords
10934,The Game of Things: Travel/Expansion
10973,Octo
11106,Advanced Space Crusade
11106,Warhammer Fantasy Battle (Third Edition)
11159,Dungeoneer: Den of the Wererats
11159,Dungeoneer: Dragons of the Forsaken Desert
11159,Dungeoneer: Realm of the Ice Witch
11159,Dungeoneer: Tomb of the Lich Lord
11159,Dungeoneer: Vault of the Fiends
11159,Epic Dungeoneer: Call of the Lich Lord
11159,Legendary Dungeoneer: Wrath of the Serpent Goddess
11161,Dungeoneer: Dragons of the Forsaken Desert
11161,Dungeoneer: Haunted Woods of Malthorin
11161,Dungeoneer: Realm of the Ice Witch
11161,Dungeoneer: Tomb of the Lich Lord
11161,Dungeoneer: Vault of the Fiends
11161,Epic Dungeoneer: Call of the Lich Lord
11161,Legendary Dungeoneer: Wrath of the Serpent Goddess
11167,Brain Quest: After School Sports
11167,Brain Quest: After School Weird Stuff
11168,Flames of War: American Starter Force – Combat Command
11168,Flames of War: British Starter Force – Armoured Battlegroup
11168,Flames of War: Fury – World War II Tank Combat
11168,Flames of War: German Starter Force – Panzer Kampfgruppe
11170,Heroscape Marvel: The Conflict Begins
11170,Heroscape Master Set:  Battle for the Underdark
11170,Heroscape Master Set: Swarm of the Marro
11170,HeroScape: Age of Annihilation
11229,Star Wars Miniatures: The Clone Wars Starter Set
11476,The Atlanta Campaign: Peachtree Creek & Jonesboro
11511,Seven Days Battles
11673,Spanish Civil War Battles: Vol. 1 – Brunete & Jarama
11825,"Burma: The Forgotten War, 1943–1944"
12002,Asante
12049,The Heron in Flight
12064,Minuteman
12157,Unanimo Party
12194,Moop's Monster Mashup
12194,Munchkin Impossible
12211,King of Kings
12333,Twilight Struggle: Red Sea – Conflict in the Horn of Africa
12333,Twilight Struggle: South Asian Monsoon
12355,Legend of the Galactic Heroes:  Fleet Battles
12367,Nuclear Escalation
12367,Nuclear Proliferation
12367,Nuclear War
