game_id,value
1626,Fantasy
1626,Medieval
1626,Movies / TV / Radio theme
1627,Bluffing
1627,Card Game
1627,Collectible Components
1627,Comic Book / Strip
1627,Fantasy
1627,Mature / Adult
1627,Party Game
1627,Science Fiction
1628,Adventure
1628,Fantasy
1628,Novel-based
1628,Wargame
1629,Aviation / Flight
1629,Modern Warfare
1629,Vietnam War
1629,Wargame
1630,Memory
1631,Adventure
1631,Fantasy
1631,Medieval
1631,Print & Play
1631,Wargame
1632,Bluffing
1632,Fantasy
1632,Fighting
1632,Wargame
1633,Negotiation
1633,Spies/Secret Agents
1633,World War II
1634,Adventure
1634,Exploration
1634,Fantasy
1634,Fighting
1634,Miniatures
1635,Fantasy
1635,Print & Play
1635,Wargame
1636,Deduction
1636,Fantasy
1636,Medieval
1636,Puzzle
1637,Puzzle
1637,Real-time
1637,Science Fiction
1638,Abstract Strategy
1639,Card Game
1639,Movies / TV / Radio theme
1640,Movies / TV / Radio theme
1640,Trivia
1641,Adventure
1641,Nautical
1643,Card Game
1644,Action / Dexterity
1644,Miniatures
1644,Movies / TV / Radio theme
1644,Sports
1645,American Indian Wars
1645,Napoleonic
1645,Wargame
1647,Card Game
1648,Card Game
1648,Word Game
1649,Science Fiction
1649,Wargame
1650,Adventure
1650,Fantasy
1650,Movies / TV / Radio theme
1650,Novel-based
1651,Economic
1651,Negotiation
1651,Political
1652,Arabian
1652,Spies/Secret Agents
1653,Wargame
1654,Economic
1654,Trains
1655,Humor
1656,Humor
1657,Economic
1657,Negotiation
1657,Political
1657,Science Fiction
1658,Humor
1658,Political
1659,Economic
1659,Humor
1659,Transportation
1660,American West
1660,Economic
1660,Negotiation
1661,Abstract Strategy
1661,Dice
1661,Political
1661,Puzzle
1662,Napoleonic
1662,Wargame
1663,Deduction
1663,Fantasy
1663,Medieval
1663,Murder/Mystery
1664,Children's Game
1664,Racing
1665,Aviation / Flight
1665,Economic
1665,Transportation
1666,Wargame
1666,World War II
1668,Card Game
1668,Modern Warfare
1668,Nautical
1668,Print & Play
1668,Wargame
1669,American Civil War
1669,Civil War
1669,Post-Napoleonic
1669,Wargame
1672,Adventure
1672,Wargame
1672,World War II
1673,Sports
1674,Card Game
1674,Nautical
1674,Wargame
1674,World War II
1678,Ancient
1678,Wargame
1679,Aviation / Flight
1679,Nautical
1679,Wargame
1679,World War II
1680,Card Game
1681,Nautical
1681,Wargame
1681,World War II
1682,Card Game
1682,Fantasy
1682,Fighting
1682,Medieval
1683,Movies / TV / Radio theme
1684,Medical
1686,Comic Book / Strip
1686,Fighting
1686,Maze
1687,Card Game
1687,Humor
1687,Political
1688,Card Game
1688,Fighting
1688,Science Fiction
1689,Economic
1689,Movies / TV / Radio theme
1690,Animals
1690,Card Game
1690,Economic
1690,Humor
1690,Print & Play
1691,Deduction
1691,Murder/Mystery
1692,Action / Dexterity
1692,Animals
1692,Card Game
1692,Children's Game
1692,Real-time
1693,Ancient
1693,Economic
1693,Fighting
1693,Wargame
1694,American Civil War
1694,Wargame
1695,Economic
1695,Medieval
1695,Wargame
1697,Napoleonic
1697,Wargame
1698,Comic Book / Strip
1698,Dice
1698,Fighting
1698,Miniatures
1698,Science Fiction
1699,Adventure
1699,Economic
1699,Exploration
1699,Fighting
1699,Print & Play
1699,Science Fiction
1699,Transportation
1699,Wargame
1700,Print & Play
1700,Science Fiction
1700,Wargame
1701,City Building
1701,Medieval
1702,Action / Dexterity
1702,Bluffing
1702,Children's Game
1703,Nautical
1704,Bluffing
1704,Wargame
1705,Card Game
1705,Sports
1706,Science Fiction
1706,Wargame
1707,Economic
1708,Economic
1708,Science Fiction
1708,Space Exploration
1708,Wargame
1709,Ancient
1709,Nautical
1709,Wargame
1710,Ancient
1710,Wargame
1711,Aviation / Flight
1711,Wargame
1711,World War I
1712,Movies / TV / Radio theme
1713,Ancient
1713,Medieval
1713,Pike and Shot
1713,Wargame
1714,Abstract Strategy
1714,Dice
1715,Card Game
1716,Aviation / Flight
1716,Wargame
1716,World War I
1717,Movies / TV / Radio theme
1717,Political
1717,Science Fiction
1717,Wargame
1718,Economic
1719,Fantasy
1719,Wargame
1720,Fantasy
1720,Wargame
1721,Economic
1721,Industry / Manufacturing
1721,Math
1722,Ancient
1722,Wargame
1723,Science Fiction
1723,Wargame
1724,Humor
1724,Political
1725,Horror
1725,Movies / TV / Radio theme
1726,Ancient
1726,Wargame
1727,Economic
1727,Negotiation
1727,Political
1728,Action / Dexterity
1728,Children's Game
1728,Real-time
1729,Aviation / Flight
1729,Economic
1729,Transportation
1729,Travel
1730,Children's Game
1731,Comic Book / Strip
1731,Deduction
1731,Memory
1731,Murder/Mystery
1732,Exploration
1732,Memory
1733,Word Game
1734,Fantasy
1734,Medieval
1734,Miniatures
1734,Negotiation
1734,Wargame
1735,Abstract Strategy
1738,Adventure
1738,Deduction
1738,Fantasy
1744,Action / Dexterity
1744,Card Game
1744,Children's Game
1744,Fantasy
1744,Party Game
1744,Real-time
1747,Movies / TV / Radio theme
1747,Party Game
1747,Trivia
1748,Bluffing
1748,Party Game
1749,Card Game
1749,Children's Game
1750,Abstract Strategy
1751,Adventure
1751,Animals
1751,Children's Game
1751,Dice
1751,Movies / TV / Radio theme
1751,Racing
1752,Card Game
1753,Children's Game
1755,Farming
1757,Nautical
1757,Racing
1758,Adventure
1758,Exploration
1758,Fantasy
1758,Fighting
1758,Miniatures
1760,Exploration
1760,Fighting
1760,Miniatures
1760,Science Fiction
1768,Action / Dexterity
1768,Adventure
1768,Children's Game
1770,Fighting
1770,Horror
1770,Movies / TV / Radio theme
1770,Science Fiction
1771,Abstract Strategy
1771,Science Fiction
1772,Adventure
1772,Science Fiction
1772,Wargame
1773,Horror
1773,Movies / TV / Radio theme
1773,Print & Play
1773,Wargame
1773,Zombies
1774,Movies / TV / Radio theme
1774,Trivia
1775,Deduction
1775,Movies / TV / Radio theme
1775,Puzzle
1775,Word Game
1779,Novel-based
1779,Science Fiction
1779,Wargame
1780,Adventure
1780,Fantasy
1780,Medieval
1781,Medieval
1781,Wargame
1782,Ancient
1782,Medieval
1782,Print & Play
1782,Wargame
1783,Movies / TV / Radio theme
1783,Science Fiction
1783,Wargame
1784,Card Game
1784,Horror
1785,Fantasy
1785,Fighting
1785,Video Game Theme
1786,Fighting
1786,Prehistoric
1786,Wargame
1787,Card Game
1787,Fantasy
1787,Fighting
1787,Medieval
1788,Card Game
1789,Ancient
1789,Economic
1789,Negotiation
1789,Political
1789,Wargame
1790,Economic
1790,Negotiation
1791,Civilization
1791,Exploration
1792,Economic
1792,Exploration
1792,Novel-based
1792,Print & Play
1792,Science Fiction
1792,Wargame
1793,Ancient
1793,Medieval
1793,Wargame
1794,Napoleonic
1794,Territory Building
1794,Wargame
1796,Economic
1796,Trains
1797,Dice
1797,Economic
1797,Negotiation
1798,Card Game
1798,Dice
1799,Card Game
1799,Collectible Components
1799,Fantasy
1800,Adventure
1800,Card Game
1800,Collectible Components
1800,Fighting
1800,Horror
1800,Novel-based
1802,Card Game
1803,Action / Dexterity
1804,Party Game
1804,Word Game
1806,Action / Dexterity
1806,Children's Game
1806,Dice
1806,Racing
1807,Card Game
1808,Card Game
1809,Racing
1812,Bluffing
1812,Card Game
1812,Horror
1812,Movies / TV / Radio theme
1813,Abstract Strategy
1813,City Building
1814,Card Game
1814,Comic Book / Strip
1814,Humor
1815,Adventure
1815,Exploration
1815,Nautical
1815,Wargame
1816,Abstract Strategy
1816,Nautical
1816,Racing
1817,Abstract Strategy
1819,Abstract Strategy
1819,Puzzle
1820,Collectible Components
1820,Miniatures
1820,Science Fiction
1821,American Civil War
1821,Civil War
1821,Post-Napoleonic
1821,Wargame
1822,Age of Reason
1822,American Indian Wars
1822,Wargame
1823,Economic
1823,Trains
1823,Transportation
1824,Economic
1824,Memory
1824,Movies / TV / Radio theme
1824,Negotiation
1826,Card Game
1826,Humor
1826,Memory
1826,Party Game
1826,Puzzle
1826,Trivia
1826,Word Game
1827,Adventure
1827,Card Game
1827,Exploration
1827,Fighting
1827,Horror
1828,Card Game
1829,Science Fiction
1829,Territory Building
1829,Wargame
1830,Economic
1830,Trains
1830,Transportation
1831,Economic
1831,Trains
1831,Transportation
1833,Adventure
1833,Fantasy
1833,Movies / TV / Radio theme
1835,Memory
1835,Party Game
1836,Economic
1836,Science Fiction
1837,Dice
1837,Word Game
1838,Movies / TV / Radio theme
1838,Trivia
1839,Card Game
1839,Children's Game
1839,Dice
1844,Aviation / Flight
1844,Miniatures
1844,Wargame
1844,World War II
1846,Dice
1848,Card Game
1848,Dice
1849,Real-time
1849,Word Game
1851,Economic
1851,Fantasy
1851,Fighting
1851,Negotiation
1851,Transportation
1852,Trivia
1853,Comic Book / Strip
1853,Medieval
1854,Party Game
1854,Trivia
1855,Deduction
1855,Party Game
1856,Party Game
1856,Trivia
1857,Science Fiction
1858,Card Game
1858,Children's Game
1858,Deduction
1858,Mafia
1859,Card Game
1859,Collectible Components
1859,Fighting
1859,Horror
1859,Science Fiction
1859,Space Exploration
1860,Collectible Components
1860,Dice
1860,Fantasy
1861,Adventure
1861,Fantasy
1862,Medieval
1862,Negotiation
1863,Deduction
1863,Murder/Mystery
1864,Action / Dexterity
1864,Bluffing
1864,Movies / TV / Radio theme
1864,Party Game
1865,Party Game
1866,Party Game
1866,Trivia
1866,Word Game
1867,Adventure
1867,Children's Game
1867,Dice
1867,Exploration
1868,Card Game
1868,Economic
1868,Renaissance
1869,Racing
1869,Sports
1870,American West
1870,Economic
1870,Trains
1870,Transportation
1871,Bluffing
1871,Deduction
1871,Humor
1872,Nautical
1873,Card Game
1873,Economic
1873,Exploration
1873,Movies / TV / Radio theme
1873,Negotiation
1873,Political
1873,Science Fiction
1873,Wargame
1875,Abstract Strategy
1875,Maze
1877,Card Game
1877,Children's Game
1877,Farming
1878,Exploration
1878,Space Exploration
1878,Transportation
1879,Ancient
1879,Bluffing
1879,Card Game
1879,Fighting
1880,Adventure
1880,Dice
1880,Exploration
1880,Fantasy
1881,Dice
1881,Horror
1881,Maze
1882,Arabian
1882,Racing
1883,Ancient
1883,Medieval
1883,Wargame
1884,Sports
1885,Arabian
1887,Card Game
1887,Collectible Components
1887,Fantasy
1887,Fighting
1887,Medieval
1889,Political
1890,Abstract Strategy
1890,Bluffing
1890,Deduction
1891,Card Game
1891,Collectible Components
1891,Fantasy
1893,Abstract Strategy
1894,Ancient
1894,Nautical
1894,Wargame
1896,Economic
1896,Negotiation
1897,Exploration
1897,Negotiation
1897,Science Fiction
1897,Space Exploration
1898,Card Game
1898,Collectible Components
1899,Bluffing
1899,Deduction
1899,Murder/Mystery
1901,Card Game
1901,Science Fiction
1901,Wargame
1902,Card Game
1902,Science Fiction
1903,Bluffing
1903,Deduction
1903,Spies/Secret Agents
1907,Movies / TV / Radio theme
1908,Maze
1909,Dice
1909,Racing
1910,Puzzle
1911,Bluffing
1911,Card Game
1912,Bluffing
1912,Card Game
1912,Sports
1913,Abstract Strategy
1913,Bluffing
1913,Mafia
1913,Trains
1914,Abstract Strategy
1914,Fantasy
1915,Adventure
1915,Card Game
1915,Collectible Components
1915,Exploration
1915,Fantasy
1915,Fighting
1915,Novel-based
1915,Wargame
1916,Abstract Strategy
1916,Maze
1916,Racing
1917,Abstract Strategy
1917,Bluffing
1917,Deduction
1917,Memory
1917,Napoleonic
1918,Card Game
1919,Wargame
1919,World War II
1920,Economic
1920,Transportation
1921,Adventure
1921,Nautical
1921,Transportation
1923,Deduction
1923,Party Game
1924,Transportation
1925,Adventure
1925,Fantasy
1925,Fighting
1927,Card Game
1927,Fantasy
1927,Fighting
1927,Humor
1928,Economic
1928,Post-Napoleonic
1928,Print & Play
1928,Territory Building
1929,Wargame
1929,World War II
1930,Negotiation
1930,Political
1931,Children's Game
1931,Economic
1932,Economic
1933,Adventure
1933,Children's Game
1933,Dice
1933,Fantasy
1934,Card Game
1935,Card Game
1935,Real-time
1936,Card Game
1937,Card Game
1938,Card Game
1938,Number
1939,Card Game
1939,Dice
1940,Adventure
1940,Arabian
1940,Economic
1940,Fighting
1941,Adventure
1941,Children's Game
1941,Dice
1941,Pirates
1942,Card Game
1943,Children's Game
1944,Bluffing
1944,Card Game
1945,Wargame
1946,Arabian
1946,Fantasy
1947,Adventure
1947,Medieval
1948,Party Game
1948,Word Game
1949,Adventure
1949,Exploration
1949,Science Fiction
1950,Deduction
1950,Murder/Mystery
1951,Word Game
1952,Bluffing
1952,Economic
1953,Card Game
1953,Fantasy
1954,Adventure
1954,Exploration
1954,Fantasy
1954,Fighting
1955,Dice
1955,Fighting
1955,Movies / TV / Radio theme
1955,Science Fiction
1956,Children's Game
1956,Horror
1956,Novel-based
1958,Economic
1958,Political
1958,Spies/Secret Agents
1959,Puzzle
1959,Video Game Theme
1960,Word Game
1961,Card Game
1962,Party Game
1962,Trivia
1962,Word Game
1963,Dice
1964,Abstract Strategy
1964,Napoleonic
1964,Wargame
1965,Adventure
1965,Exploration
1965,Fantasy
1965,Fighting
1965,Maze
1969,Educational
1969,Party Game
1970,Abstract Strategy
1971,Card Game
1972,Educational
1972,Party Game
1973,Children's Game
1973,Trivia
1973,Word Game
1974,Card Game
1975,Card Game
1976,Card Game
1977,Card Game
1977,Sports
1978,Card Game
1978,Racing
1979,Card Game
1980,Children's Game
1980,Dice
1981,Card Game
1981,Economic
1982,Card Game
1982,Spies/Secret Agents
1983,American West
1983,Economic
1984,Economic
1984,Transportation
1984,Wargame
1985,Puzzle
1985,Word Game
1986,Bluffing
1986,Spies/Secret Agents
1987,Ancient
1987,Negotiation
1987,Wargame
1988,American West
1988,Economic
1989,Humor
1990,Economic
1990,Negotiation
1990,Political
1991,Aviation / Flight
1991,Book
1991,Modern Warfare
1991,Wargame
1992,Deduction
1992,Electronic
1993,Abstract Strategy
1994,Economic
1994,Nautical
1994,Transportation
1995,Transportation
1996,Negotiation
1996,Sports
1997,Fantasy
1997,Wargame
1998,Children's Game
1998,Memory
2000,Trivia
2001,Children's Game
2001,Party Game
2001,Trivia
2002,Children's Game
2002,Fantasy
2002,Maze
2002,Memory
2003,Abstract Strategy
2004,Nautical
2006,Abstract Strategy
2007,Political
2009,Novel-based
2011,Animals
2011,Children's Game
2013,Children's Game
2013,Memory
2014,Action / Dexterity
2015,Abstract Strategy
2016,Horror
2016,Humor
2017,Racing
2018,Card Game
2019,Party Game
2021,Card Game
2021,Fantasy
2025,Fighting
2025,Science Fiction
2025,Video Game Theme
2026,Card Game
2026,Dice
2027,Ancient
2027,Card Game
2028,Card Game
2029,Bluffing
2029,Card Game
2030,Children's Game
2031,Aviation / Flight
2031,Card Game
2031,Science Fiction
2031,Wargame
2032,Movies / TV / Radio theme
2032,Word Game
2033,Children's Game
2033,Travel
2034,Memory
2034,Movies / TV / Radio theme
2034,Trivia
2035,Movies / TV / Radio theme
2035,Trivia
2036,Trivia
2037,Card Game
2038,Abstract Strategy
2039,Abstract Strategy
2040,Abstract Strategy
2041,Racing
2041,Sports
2043,Abstract Strategy
2044,Card Game
2044,Negotiation
2045,Civilization
2045,Exploration
2045,Farming
2045,Fighting
2045,Political
2045,Prehistoric
2046,Fantasy
2046,Wargame
2047,American West
2047,Card Game
2047,Nautical
2047,Transportation
2048,Card Game
2048,Children's Game
2048,Science Fiction
2049,Card Game
2051,Card Game
2054,Abstract Strategy
2056,Abstract Strategy
2059,Aviation / Flight
2059,Transportation
2060,Card Game
2060,Word Game
2061,Modern Warfare
2061,Political
2061,Wargame
2062,Abstract Strategy
2063,Bluffing
2063,Card Game
2063,Fantasy
2063,Humor
2063,Medieval
2065,Abstract Strategy
2066,Exploration
2067,Card Game
2068,Card Game
2068,Fantasy
2071,Card Game
2072,Wargame
2072,World War II
2073,Modern Warfare
2073,Nautical
2073,Wargame
2074,Deduction
2074,Dice
2074,Murder/Mystery
2076,Modern Warfare
2076,Political
2076,Wargame
2077,Wargame
2077,World War II
2078,Aviation / Flight
2078,Modern Warfare
2078,Wargame
2079,Modern Warfare
2079,Wargame
2080,Civil War
2080,Modern Warfare
2080,Wargame
2081,American Civil War
2081,Civil War
2081,Post-Napoleonic
2081,Wargame
2082,Wargame
2082,World War II
2083,Abstract Strategy
2083,Comic Book / Strip
2084,Deduction
2084,Murder/Mystery
2084,Novel-based
2086,Card Game
2087,Bluffing
2087,Children's Game
2087,Deduction
2087,Memory
2088,Abstract Strategy
2088,Economic
2088,Number
2089,Arabian
2089,Racing
2090,Wargame
2090,World War II
2091,Fighting
2091,Miniatures
2091,Science Fiction
2092,Bluffing
2092,Fantasy
2093,Abstract Strategy
2094,Children's Game
2095,Environmental
2096,Abstract Strategy
2097,Economic
2097,Medieval
2097,Political
2097,Spies/Secret Agents
2097,Wargame
2098,Card Game
2098,Collectible Components
2098,Fantasy
2098,Fighting
2099,Card Game
2100,Fantasy
2100,Novel-based
2101,Science Fiction
2101,Wargame
2102,Spies/Secret Agents
2103,Bluffing
2103,Deduction
2103,Spies/Secret Agents
2104,Economic
2105,Aviation / Flight
2105,Wargame
2105,World War I
2106,Science Fiction
2106,Wargame
2107,Abstract Strategy
2107,Dice
2107,Fantasy
2107,Sports
2108,Science Fiction
2109,Racing
2110,Bluffing
2110,Card Game
2110,Mafia
2111,Card Game
2114,Animals
2114,Card Game
2114,Children's Game
2115,Card Game
2115,Transportation
2116,Card Game
2117,Card Game
2117,Dice
2117,Party Game
2118,Card Game
2118,Movies / TV / Radio theme
2118,Spies/Secret Agents
2119,Deduction
2119,Murder/Mystery
2119,Novel-based
2120,Card Game
2120,Collectible Components
2120,Movies / TV / Radio theme
2121,Civilization
2121,Economic
2121,Political
2121,Science Fiction
2121,Wargame
2122,Bluffing
2122,Card Game
2122,Collectible Components
2122,Fighting
2122,Horror
2122,Political
2123,Card Game
2123,Collectible Components
2123,Fantasy
2123,Fighting
2123,Science Fiction
2124,Economic
2124,Industry / Manufacturing
2124,Negotiation
2125,Abstract Strategy
2127,Card Game
2127,Collectible Components
2127,Comic Book / Strip
2127,Fantasy
2127,Fighting
2128,Card Game
2128,Collectible Components
2128,Fantasy
2128,Fighting
2128,Medieval
2129,Action / Dexterity
2129,Children's Game
2129,Medieval
2130,Card Game
2130,Collectible Components
2130,Fighting
2130,Movies / TV / Radio theme
2130,Science Fiction
2131,Card Game
2131,Collectible Components
2131,Exploration
2131,Fantasy
2131,Fighting
2132,Card Game
2132,Collectible Components
2132,Fantasy
2132,Fighting
2133,Card Game
2133,Collectible Components
2133,Fighting
2133,Horror
2134,Card Game
2134,Collectible Components
2134,Fighting
2134,Horror
2135,Card Game
2135,Collectible Components
2135,Fighting
2136,Children's Game
2137,Card Game
2137,Collectible Components
2137,Fantasy
2137,Medieval
2138,Modern Warfare
2138,Wargame
2139,Card Game
2139,Collectible Components
2139,Deduction
2139,Movies / TV / Radio theme
2140,Adventure
2140,Exploration
2140,Racing
2141,Abstract Strategy
2142,Abstract Strategy
2142,Game System
2143,Card Game
2144,Fighting
2144,Racing
2145,Abstract Strategy
2145,Medieval
2146,Card Game
2146,Fantasy
2146,Fighting
2148,Print & Play
2148,Renaissance
2149,Card Game
2149,Horror
2149,Print & Play
2150,Aviation / Flight
2150,Wargame
2150,World War II
2151,Fantasy
2151,Fighting
2152,Card Game
2153,Print & Play
2153,Science Fiction
2153,Wargame
2154,Aviation / Flight
2154,Modern Warfare
2154,Wargame
2155,Trains
2156,Action / Dexterity
2156,Party Game
2157,Adventure
2157,Fantasy
2157,Novel-based
2158,Action / Dexterity
2158,Sports
2159,Racing
2160,Science Fiction
2160,Wargame
2161,Exploration
2161,Fighting
2161,Horror
2161,Miniatures
2161,Science Fiction
2162,Book
2162,Miniatures
2162,Science Fiction
2162,Wargame
2163,Fighting
2163,Miniatures
2163,Science Fiction
2163,Wargame
2164,Action / Dexterity
2164,Puzzle
2164,Real-time
2165,Card Game
2165,Collectible Components
2165,Fantasy
2165,Fighting
2165,Video Game Theme
2166,Card Game
2166,Collectible Components
2166,Fantasy
2166,Fighting
2167,Card Game
2168,Economic
2168,Wargame
2168,World War II
2169,Card Game
2169,Collectible Components
2169,Exploration
2169,Fantasy
2169,Fighting
2171,Abstract Strategy
2171,Sports
2172,Abstract Strategy
2173,Abstract Strategy
2173,Children's Game
2174,Card Game
2175,Card Game
2176,Card Game
2177,Card Game
2178,Ancient
2178,Card Game
2179,Bluffing
2179,Card Game
2180,Card Game
2180,Science Fiction
2181,Card Game
2182,Bluffing
2182,Card Game
2185,Card Game
2186,Prehistoric
2187,Fantasy
2188,Card Game
2188,Fantasy
2189,Bluffing
2189,City Building
2190,Card Game
2190,Collectible Components
2190,Movies / TV / Radio theme
2190,Science Fiction
2191,Bluffing
2191,Card Game
2192,Science Fiction
2192,Wargame
2193,Fighting
2193,Humor
2194,Science Fiction
2194,Wargame
2195,Abstract Strategy
2195,Fighting
2195,Humor
2195,Science Fiction
2196,Deduction
2196,Party Game
2196,Trivia
2197,Abstract Strategy
2198,Abstract Strategy
2199,Sports
2200,Economic
2200,Mafia
2201,Card Game
2201,Collectible Components
2201,Religious
2202,Abstract Strategy
2203,Card Game
2205,Movies / TV / Radio theme
2205,Racing
2205,Science Fiction
2206,Animals
2206,Movies / TV / Radio theme
2206,Racing
2206,Science Fiction
2207,City Building
2207,Economic
2207,Negotiation
2208,Abstract Strategy
2209,American West
2209,Economic
2210,Economic
2210,Trains
2211,Abstract Strategy
2211,Dice
2212,Card Game
2212,Electronic
2213,Science Fiction
2213,Wargame
2214,Adventure
2214,Fantasy
2214,Wargame
2215,Horror
2215,Science Fiction
2216,Exploration
2216,Horror
2217,Exploration
2217,Nautical
2217,Racing
2219,Abstract Strategy
2220,Card Game
2220,Economic
2220,Exploration
2220,Political
2220,Science Fiction
2220,Wargame
2221,Abstract Strategy
2221,Children's Game
2222,Card Game
2223,Card Game
2223,Children's Game
2223,Comic Book / Strip
2223,Movies / TV / Radio theme
2223,Number
2224,Fantasy
2224,Racing
2225,Party Game
2225,Word Game
2226,Racing
2226,Sports
2227,Negotiation
2228,Adventure
2228,Fantasy
2228,Novel-based
2228,Wargame
2229,Abstract Strategy
2229,Action / Dexterity
2229,Dice
2229,Game System
2230,Abstract Strategy
2231,Abstract Strategy
2232,Abstract Strategy
2233,Abstract Strategy
2234,Card Game
2235,Abstract Strategy
2236,Wargame
2236,World War II
2237,Aviation / Flight
2237,Card Game
2238,Wargame
2238,World War II
2239,Card Game
2240,Card Game
2240,Comic Book / Strip
2240,Humor
2241,Mature / Adult
2241,Trivia
2242,Card Game
2242,Horror
2242,Humor
2243,Children's Game
2243,Comic Book / Strip
2243,Dice
2243,Movies / TV / Radio theme
2243,Music
2243,Travel
2247,Aviation / Flight
2247,Card Game
2247,Wargame
2247,World War II
2248,Abstract Strategy
2249,Children's Game
2249,Nautical
2250,Nautical
2250,Wargame
2250,World War II
2251,Sports
2252,Bluffing
2252,Exploration
2252,Fantasy
2252,Humor
2252,Print & Play
2252,Territory Building
2253,Card Game
2253,Racing
2253,Sports
2254,Fighting
2254,Sports
2255,Abstract Strategy
2255,Card Game
2256,Children's Game
2256,Nautical
2256,Racing
2256,Trains
2256,Transportation
2257,Bluffing
2257,Card Game
2257,Dice
2257,Racing
2258,Economic
2258,Negotiation
2259,Wargame
2259,World War II
2260,Post-Napoleonic
2260,Wargame
2261,Age of Reason
2261,American Revolutionary War
2261,Wargame
2262,Adventure
2262,Bluffing
2262,Deduction
2262,Fighting
2262,Mythology
2263,Medieval
2263,Wargame
2264,Trivia
2264,Word Game
2265,Abstract Strategy
2265,Bluffing
2265,Deduction
2265,Memory
2265,Napoleonic
2266,Abstract Strategy
2266,Memory
2267,Abstract Strategy
2267,Real-time
2267,Science Fiction
2267,Wargame
2268,Exploration
2268,Miniatures
2268,Science Fiction
2269,Deduction
2269,Exploration
2269,Industry / Manufacturing
2270,Card Game
2270,Fantasy
2271,Abstract Strategy
2273,Card Game
2273,Economic
2275,Aviation / Flight
2275,Card Game
2275,Economic
2277,Bluffing
2277,Card Game
2277,Racing
2277,Sports
2278,Abstract Strategy
2279,Economic
2279,Political
2280,Adventure
2280,Arabian
2280,Economic
2280,Exploration
2280,Transportation
2281,Party Game
2283,Dice
2284,Deduction
2284,Math
2284,Print & Play
2285,Miniatures
2285,Racing
2285,Science Fiction
2285,Transportation
2285,Wargame
2287,Fantasy
2287,Fighting
2287,Sports
2288,Fantasy
2288,Fighting
2288,Sports
2290,Bluffing
2290,Children's Game
2290,Deduction
2290,Horror
2292,Abstract Strategy
2292,Economic
2292,Negotiation
2293,Card Game
2294,Card Game
2294,Memory
2294,Number
2295,Ancient
2295,Card Game
2295,Children's Game
2295,Comic Book / Strip
2296,Economic
2296,Nautical
2296,Transportation
2297,Fighting
2297,Racing
2297,Science Fiction
2298,Wargame
2298,World War II
2299,Economic
2299,Political
2299,Renaissance
2299,Transportation
2299,Wargame
2300,Wargame
2300,World War II
2301,Adventure
2301,Dice
2301,Exploration
2301,Fantasy
2301,Fighting
2301,Medieval
2302,Animals
2302,Educational
2303,Science Fiction
2303,Space Exploration
2304,Bluffing
2304,Fighting
2304,Sports
2305,Deduction
2305,Murder/Mystery
2305,Party Game
2306,Children's Game
2306,Fantasy
2307,Fantasy
2307,Wargame
2308,Children's Game
2308,Movies / TV / Radio theme
2308,Nautical
2308,Puzzle
2309,Nautical
2310,Card Game
2311,Adventure
2311,Animals
2311,Educational
2311,Environmental
2311,Exploration
2312,Fantasy
2312,Novel-based
2314,Children's Game
2314,Dice
2314,Racing
2315,Age of Reason
2315,American Revolutionary War
2315,Wargame
2316,Action / Dexterity
2316,Fighting
2317,Card Game
2318,Children's Game
2318,Word Game
2319,Economic
2320,Racing
2320,Transportation
2321,Card Game
2321,Word Game
2322,Abstract Strategy
2322,Racing
2324,Horror
2324,Science Fiction
2324,Wargame
2325,Economic
2326,Adventure
2326,Exploration
2326,Nautical
2326,Pirates
2326,Transportation
2326,Travel
2328,Economic
2328,Science Fiction
2329,Economic
2329,Industry / Manufacturing
2330,Economic
2330,Medical
2330,Trivia
2331,Dice
2331,Party Game
2331,Word Game
2333,Bluffing
2333,Deduction
2333,Puzzle
2334,City Building
2334,Economic
2335,Ancient
2335,Civilization
2335,Nautical
2335,Wargame
2336,Exploration
2336,Science Fiction
2337,Fighting
2337,Science Fiction
2338,Card Game
2338,Exploration
2338,Science Fiction
2338,Space Exploration
2339,Card Game
2339,Trains
2341,Bluffing
2341,Wargame
2342,Children's Game
2342,Deduction
2342,Exploration
2342,Murder/Mystery
2343,Deduction
2343,Electronic
2343,Exploration
2343,Murder/Mystery
2344,Territory Building
2346,Abstract Strategy
2348,Abstract Strategy
2348,Racing
2349,Children's Game
2349,Deduction
2349,Murder/Mystery
2350,American West
2350,Exploration
2351,Card Game
2351,Children's Game
2352,Abstract Strategy
2352,Children's Game
2353,Abstract Strategy
2353,Arabian
2354,Card Game
2354,Game System
2356,Dice
2356,Word Game
2357,Adventure
2359,Adventure
2359,Nautical
2360,Dice
2361,Card Game
2361,Science Fiction
2362,Fantasy
2362,Fighting
2362,Miniatures
2363,Deduction
2363,Murder/Mystery
2363,Trains
2364,Card Game
2364,Economic
2365,Card Game
2366,Abstract Strategy
2366,Math
2366,Number
2367,Children's Game
2367,Dice
2367,Fantasy
2367,Racing
2368,Dice
2368,Fighting
2368,Racing
2368,Science Fiction
2369,Card Game
2369,Humor
2370,Card Game
2371,Dice
2372,Card Game
2372,Sports
2373,Mafia
2374,Card Game
2374,Children's Game
2374,Print & Play
2375,Abstract Strategy
2375,Card Game
2376,Adventure
2376,Science Fiction
2376,Wargame
2378,Adventure
2378,Fantasy
2378,Fighting
2379,Card Game
2379,Party Game
2379,Word Game
2380,Card Game
2380,Collectible Components
2380,Fantasy
2380,Sports
2381,Party Game
2381,Real-time
