game_id,value
3342,Sports: Football / Soccer
3343,Mechanic: Circuit-Based Trading Games
3344,Theme: Anime / Manga
3347,Card Games: Shedding / Stops
3347,Characters: Lauras Stern
3347,Digital Implementations: Board Game Arena
3347,Series: Die wilden Fussballkerle (Kosmos)
3347,Traditional Card Games: Eights
3348,Admin: Better Description Needed!
3348,"Cities: Santa Fe (New Mexico, USA)"
3348,Game: Santa Fe
3350,Players: Two-Player Only Games
3350,Series: Traveller (Ravensburger)
3352,Animals: Mice
3352,Food & Drink: Cheese
3352,Series: L.BOARD (Playte)
3353,Cities: Berlin (Germany)
3353,Country: Germany
3353,Country: Russia
3353,Country: Soviet Union
3353,Country: Ukraine
3353,History: World War II (Eastern Front)
3353,Players: Two-Player Only Games
3354,Series: Westwar System (John Schettler)
3356,Authors: Alexandre Dumas
3356,Books: The Three Musketeers
3357,Animals: Cats
3357,Animals: Dogs
3359,Word Games: Spelling / Letters
3360,Category: Crossword Games
3360,Players: Games with Solitaire Rules
3360,Word Games: Spelling / Letters
3362,Creatures: Dragons
3362,Region: Hong Kong
3365,Books: Mystery Novels
3365,"Cities: San Francisco (California, USA)"
3365,Players: Games with Solitaire Rules
3365,Theme: Mystery / Crime
3369,Admin: Better Description Needed!
3369,Authors: Edgar Rice Burroughs
3369,Components: Map (City Scale)
3369,Components: Map (Global Scale)
3369,Space: Mars
3370,Category: Combinatorial
3370,Components: 5 x 6 Grids
3370,Mechanism: Connection
3370,Players: Two-Player Only Games
3371,Components: 10 x 11 Grids
3371,Players: Two-Player Only Games
3373,Cities: San Gimignano (Italy)
3373,Region: Tuscany (Italy)
3374,Components: Letter Cubes / Word Dice
3374,Components: Sand Timers
3374,Game: Scrabble
3374,Word Games: Spelling / Letters
3375,Components: 7 x 7 Grids
3377,Traditional Games: 20 Questions
3378,Components: Drop Tower
3379,"Cities: New York (New York, USA)"
3379,Comic Books: Marvel Universe
3379,Comic Books: Spider-Man
3379,Theme: Superheroes
3380,Theme: Computer / Information Technology Industry
3380,Theme: Hackers
3382,Players: Two-Player Only Games
3383,Animals: Kangaroos
3383,Animals: Turtles
3383,Islands: Galápagos (Ecuador)
3383,Theme: Food / Cooking
3383,Theme: Tropical
3383,Theme: Tropical Islands
3384,Game: Blood Bowl
3384,Players: Two-Player Only Games
3384,Setting: Warhammer Fantasy Wargames
3384,Theme: Fantasy Sports
3385,Game: Stratego
3385,Movies: Star Wars
3385,Players: Two-Player Only Games
3387,Sports: Winter Sports
3390,TV Shows: Friends
3392,Components: 7 x 7 Grids
3392,Players: Two-Player Only Games
3394,Game: Monopoly (Official)
3394,TV Shows: The Simpsons
3395,Components: 10 x 12 Grids
3395,Players: Two-Player Only Games
3396,Components: Traditional Playing Cards
3397,Traditional Card Games: Rummy
3398,Card Games: Fishing
3398,Country: Egypt
3402,Theme: Art
3402,Theme: Painting / Paintings
3403,Ancient: Rome
3403,Components: Map (Continental / National scale)
3403,Continents: Europe
3403,History: Barbarian migrations and invasions
3403,History: Byzantium
3403,History: Roman Empire
3404,Components: 6 x 6 Grids
3404,Misc: Mensa Select
3405,Theme: Food / Cooking
3406,Category: Combinatorial
3406,Components: 8 x 8 Grids
3406,Components: Wooden pieces & boards
3406,Digital Implementations: Abstract Play
3406,Digital Implementations: Ai Ai
3406,Digital Implementations: Board Game Arena
3406,Digital Implementations: BoardSpace
3406,Digital Implementations: igGameCenter
3406,Digital Implementations: Little Golem
3406,Digital Implementations: MindSports
3406,Digital Implementations: Super Duper Games
3406,Digital Implementations: Tabletopia
3406,Mechanism: Connection
3406,Players: Two-Player Only Games
3406,Series: Abacus Wood Box
3406,Series: Gamut of Games (Sid Sackson)
3408,Country: Great Britain
3408,History: Age of Kings
3408,History: English Civil War
3408,Players: Two-Player Only Games
3408,Series: Musket & Pike Battle (GMT/Vae Victis)
3409,Continents: Europe
3409,Series: Napoleonic Wars (GMT)
3410,Components: 7 x 7 Grids
3411,Cities: Paris (France)
3411,Digital Implementations: VASSAL
3411,Players: Two-Player Only Games
3411,Series: Standard Combat Series (MMP)
3412,Country: USA
3412,Digital Implementations: VASSAL
3412,Players: Two-Player Only Games
3412,Series: Battles of the American Revolution (GMT)
3412,States: Pennsylvania
3413,Country: USA
3413,Players: Two-Player Only Games
3413,Series: Battles of the American Revolution (GMT)
3414,Country: Israel
3414,History: Yom Kippur War
3414,Players: Two-Player Only Games
3414,Series: Standard Combat Series (MMP)
3416,Country: Netherlands
3416,Players: Two-Player Only Games
3416,Series: Standard Combat Series (MMP)
3417,Components: 7 x 7 Grids
3419,TV Shows: Star Trek (various)
3420,Animals: Cattle / Cows
3421,Digital Implementations: Little Golem
3421,Players: Two-Player Only Games
3421,Sports: Football / Soccer
3425,Animals: Skunks
3427,Components: 3-Dimensional (3D)
3429,Country: England
3430,Characters: The Three Stooges
3431,Admin: Better Description Needed!
3433,Theme: Psychic Powers
3434,Card Games: Climbing
3436,Components: 7 x 9 Grids
3437,Components: 8 x 8 Grids
3437,Players: Two-Player Only Games
3437,Traditional Games: Chess
3438,Players: Two-Player Only Games
3439,Collectible: Collectible Miniatures Games
3439,Comic Books: DC Universe
3439,Comic Books: Marvel Universe
3439,Components: Clix
3439,Game: HeroClix
3439,Players: Two-Player Only Games
3439,Theme: Superheroes
3440,Components: 15 x 15 Grids
3440,Players: Two-Player Only Games
3441,Animals: Ladybugs / Ladybirds
3443,Admin: Better Description Needed!
3444,Space: Comets
3445,Authors: William Shakespeare
3450,Admin: Better Description Needed!
3450,Authors: Charles Dickens
3450,"Cities: London (England, UK)"
3450,Country: England
3451,Food & Drink: Coffee
3452,Admin: Better Description Needed!
3452,Creatures: Dragons
3453,Admin: Better Description Needed!
3453,Theme: Astrology
3454,Admin: Better Description Needed!
3454,Components: 8 x 8 Grids
3454,Players: Two-Player Only Games
3454,Traditional Games: Petteia
3455,Misc: LongPack Games
3455,Players: Two-Player Only Games
3456,Components: 9 x 10 Grids
3457,Players: Two-Player Only Games
3457,Traditional Games: Backgammon
3458,Players: Two-Player Only Games
3458,Traditional Games: Tafl
3459,Country: Belgium
3459,History: World War II (Battle of the Bulge)
3459,Players: Two-Player Only Games
3461,Components: 6 x 6 Grids
3463,Animals: Bears
3463,Animals: Wolves
3463,Creatures: Dragons
3463,Players: Two-Player Only Games
3463,Series: MicroGame (Metagaming)
3463,Series: The Fantasy Trip (Steve Jackson Games)
3464,Animals: Bears
3464,Animals: Snakes
3464,Animals: Wolves
3464,Creatures: Monsters
3464,Players: Two-Player Only Games
3464,Players: Wargames with Rules Supporting Only Two Players
3464,Series: MicroGame (Metagaming)
3464,Series: The Fantasy Trip (Steve Jackson Games)
3465,Admin: Better Description Needed!
3465,Creatures: Aliens / Extraterrestrials
3465,Digital Implementations: VASSAL
3465,Players: Two-Player Only Games
3465,Series: MicroGame (Metagaming)
3465,Space: Asteroids
3466,Components: Map (Interplanetary or Interstellar scale)
3466,Players: Two-Player Only Games
3466,Players: Wargames with Rules Supporting Only Two Players
3466,Series: MicroGame (Metagaming)
3468,Admin: Better Description Needed!
3468,Players: Two-Player Only Games
3468,Players: Wargames with Rules Supporting Only Two Players
3469,Continents: Asia
3469,Theme: Food / Cooking
3471,Cities: Le Mans (France)
3471,Cities: Monte Carlo (Monaco)
3471,Country: France
3471,Country: Monaco
3471,Sports: Auto Racing
3473,Components: Map (Global Scale)
3473,Game: RisiKo!
3473,Series: Risk-Like
3474,Series: Nemesis (Nexus Editrice / Oberon Games)
3475,Admin: Better Description Needed!
3475,Collectible: Collectible Card Games
3475,Crowdfunding: Kickstarter
3476,Admin: Better Description Needed!
3476,Players: Two-Player Only Games
3476,Setting: Shadowrun
3476,Theme: Cyberpunk
3476,Versions & Editions: Board Game Versions of Role-Playing Games
3479,Collectible: Collectible Card Games
3479,Players: Two-Player Only Games
3481,Players: Two-Player Only Games
3481,Series: Nemesis (Nexus Editrice / Oberon Games)
3482,Components: 14 x 14 Grids
3483,Folk Tales & Fairy Tales: Pinocchio
3483,Series: 12 Minute Games
3485,Components: Map (Continental / National scale)
3485,Series: Risk-Like
3486,Admin: Better Description Needed!
3486,Series: Classic (Gigamic)
3487,Admin: Game System Entries
3487,Collectible: Collectible Card Games
3487,Game: BattleTech
3487,Players: Two-Player Only Games
3487,Theme: Mech Warfare
3488,Collectible: Collectible Card Games
3488,Series: ARC System
3489,Players: Two-Player Only Games
3489,Sports: Football / Soccer
3491,Admin: Better Description Needed!
3491,Characters: Dragon Ball
3491,Theme: Anime / Manga
3492,Collectible: Collectible Card Games
3492,Creatures: Dragons
3493,"Brands: Vehicles (Cars, Trucks, etc.)"
3493,Sports: Auto Racing
3494,Players: Two-Player Only Games
3494,Sports: Football / Soccer
3495,Books: Harry Potter
3495,Collectible: Collectible Card Games
3495,Players: Two-Player Only Games
3496,Sports: Football / Soccer
3498,Admin: Better Description Needed!
3498,Sports: Auto Racing
3499,Components: 3-Dimensional (3D)
3499,Components: Three Dimensional Chess
3499,Players: Two-Player Only Games
3499,Traditional Games: Chess
3500,Theme: Smuggling
3502,Collectible: Collectible Card Games
3502,Players: Two-Player Only Games
3503,Collectible: Collectible Card Games
3504,Collectible: Collectible Card Games
3504,Players: Two-Player Only Games
3504,Theme: Superheroes
3505,Brands: Disney
3505,Components: 3-Dimensional (3D)
3505,Theme: Superheroes
3506,Players: Two-Player Only Games
3506,Series: Nemesis (Nexus Editrice / Oberon Games)
3507,Animals: Worms
3507,Series: The Chicken Family of Zoch
3510,Game: Battle of the Sexes
3510,TV Shows: The Simpsons
3511,Holidays: Christmas
3512,Components: Videocassettes
3513,Components: 8 x 10 Grids
3513,Game: Stratego
3513,Players: Two-Player Only Games
3513,Versions & Editions: Electronic Versions of Non-Electronic Games
3515,Game: Mars and Venus
3515,Theme: Love / Romance
3516,Components: 16 x 16 Grids
3517,Components: 3-Dimensional (3D)
3517,Sports: Mountain Climbing
3518,Components: Miniatures
3518,Continents: Europe
3520,Players: Two-Player Only Games
3520,Sports Teams: UEFA European Championship (Euro)
3520,Sports: Football / Soccer
3521,Country: USA
3522,Containers: Tubes
3522,Series: Giant Edition (Spin Master)
3523,Country: France
3523,History: World War II (Africa)
3523,Magazine: The Wargamer
3523,Series: Battles for North Africa (3W)
3527,Ancient: Greece
3527,History: Trojan War
3529,Creatures: Vampires
3530,Sports: American Football / Gridiron
3531,Magazine: Ares
3531,Players: Games with Solitaire Rules
3531,Players: Wargames with Solitaire Rules
3532,Digital Implementations: VASSAL
3532,Magazine: Ares
3532,Players: Games with Solitaire Rules
3532,Players: Solitaire Only Games
3533,Magazine: Ares
3533,Theme: Gladiators
3534,Magazine: Ares
3534,Occupation: Merchant
3535,Animals: Spiders
3535,Category: Dungeon Crawler
3535,Creatures: Ghosts
3535,Creatures: Monsters
3535,Magazine: Ares
3535,Players: Games with Solitaire Rules
3535,Players: One versus Many
3535,Religious: The Bible
3535,Theme: Psychic Powers
3535,Theme: Spooky Old Houses
3538,Creatures: Dwarves & Gnomes
3540,Category: Combinatorial
3540,Components: 4 x 4 Grids
3540,Players: Two-Player Only Games
3540,Traditional Games: Chess
3541,Players: Two-Player Only Games
3541,Traditional Games: Chess
3543,"Cities: New York (New York, USA)"
3543,Comic Books: Marvel Universe
3543,Comic Books: Spider-Man
3543,Theme: Superheroes
3544,Animals: Ants
3544,Players: Two-Player Only Games
3546,Containers: Video Tape Boxes
3546,Players: Two-Player Only Games
3548,Components: Standees
3548,Digital Implementations: VASSAL
3548,Fictional Events: Battle of Hoth
3548,Movies: Star Wars
3548,Players: Two-Player Only Games
3548,Players: Wargames with Rules Supporting Only Two Players
3548,Series: Star Wars Adventure Board Game (West End)
3553,Digital Implementations: VASSAL
3553,History: Age of Kings
3553,History: French Revolutionary Wars
3553,History: Napoleonic Wars
3553,History: War of 1812
3553,Series: Close Action (Clash of Arms Games)
3555,Players: Two-Player Only Games
3557,Components: 5 x 5 Grids
3557,Players: Two-Player Only Games
3557,Series: Master Moves (TSR)
3558,Game: Quizzard
3560,Players: Two-Player Only Games
3560,Region: Arctic
3560,Series: MicroGame (Metagaming)
3560,States: Alaska
3560,Theme: Alternate History
3561,Country: Greece
3561,Players: Two-Player Only Games
3561,Series: MicroHistory (Metagaming)
3562,Theme: Alchemy
3563,Authors: J.R.R. Tolkien
3563,Players: Two-Player Only Games
3563,Series: The Lord of the Rings Strategy Battle Game (Games Workshop)
3564,Theme: Teaching Programming
3565,Series: Specialist Games (Games Workshop)
3565,Setting: Warhammer Fantasy Wargames
3566,Players: Two-Player Only Games
3566,Series: 3M Sports Games
3566,Sports: American Football / Gridiron
3567,Admin: Better Description Needed!
3567,Theme: Amusement Parks / Theme Parks
3569,Folk Tales & Fairy Tales: Robin Hood
3570,Animals: Chickens
3570,Animals: Hedgehogs / Porcupines
3570,Creatures: Dragons
3570,Series: The Chicken Family of Zoch
3571,History: World War II (Battle of Britain)
3571,Players: Two-Player Only Games
3571,Series: Jim Dunnigan Tactical Aerial Combat System
3572,Country: USA
3572,Theme: Alternate History
3573,Country: Belgium
3573,Country: France
3573,Country: Prussia
3573,History: Napoleonic Wars
3573,History: Waterloo Campaign
3573,Misc: Free Wargames
3573,Players: Two-Player Only Games
3573,Players: Wargames with Rules Supporting Only Two Players
3573,Promotional: Promo Board Games
3573,Series: Napoleon At Waterloo (SPI)
3574,Magazine: Strategy & Tactics
3574,Players: Two-Player Only Games
3574,Players: Wargames with Rules Supporting Only Two Players
3575,Admin: Better Description Needed!
3575,Country: Germany
3575,Magazine: Strategy & Tactics
3575,Players: Two-Player Only Games
3575,Series: Power Politics (SPI)
3576,Country: Japan
3576,Country: USA
3576,Magazine: Strategy & Tactics
3576,Players: Games with Solitaire Rules
3576,Players: Wargames with Solitaire Rules
3576,Theme: Alternate History
3577,Country: USA
3577,History: Battle of Gettysburg
3577,Players: Two-Player Only Games
3577,Players: Wargames with Rules Supporting Only Two Players
3577,Series: Great Battles of the American Civil War (Richard H. Berg)
3577,States: Pennsylvania
3578,Players: Two-Player Only Games
3581,Country: Sweden
3581,History: Age of Kings
3581,History: Thirty Years War
3581,Series: Great Battles of History (GMT Games)
3582,Sports: Horse Racing
3583,Sports: Horse Racing
3583,Traditional Games: Yut Nori
3584,Components: Map (Global Scale)
3584,Players: Two-Player Only Games
3584,Players: Wargames with Rules Supporting Only Two Players
3584,Theme: Alternate History
3586,Books: Mystery Novels
3586,Books: Sherlock Holmes
3586,Series: Freedom From Gadgets (Yes Papa Games)
3588,Players: Two-Player Only Games
3589,Players: Two-Player Only Games
3589,Toys: Transformers
3590,Country: USA
3590,Political: Elections
3591,Sports: Horse Racing
3591,Traditional Card Games: Cribbage
3592,Components: Map (Continental / National scale)
3593,Movies: Star Wars
3594,Creatures: Aliens / Extraterrestrials
3594,Fictional Events: Battle of Endor
3594,Movies: Star Wars
3594,Players: Games with Solitaire Rules
3594,Players: Solitaire Only Games
3594,Players: Solitaire Only Wargames
3594,Players: Wargames with Solitaire Rules
3594,Series: Star Wars Adventure Board Game (West End)
3595,Components: Sand Timers
3596,Components: 13 x 13 Grids
3597,Players: Two-Player Only Games
3597,Series: Strat-O-Matic
3597,Sports: Ice Hockey
3598,Containers: Tubes
3598,Series: Tracks to Telluride
3598,States: Colorado
3600,Components: Map (Interplanetary or Interstellar scale)
3600,Creatures: Aliens / Extraterrestrials
3600,Setting: Traveller Universe
3600,Versions & Editions: Board Game Versions of Role-Playing Games
3602,Players: Two-Player Only Games
3602,Players: Wargames with Rules Supporting Only Two Players
3603,Country: France
3603,Players: Two-Player Only Games
3603,Players: Wargames with Rules Supporting Only Two Players
3603,Region: Normandy (France)
3603,Series: Double Blind (GDW)
3604,Components: 9 x 9 Grids
3604,Containers: Tubes
3605,Components: Map (Continental / National scale)
3605,Country: Germany
3605,Country: Soviet Union
3605,Country: USA
3605,History: Cold War
3605,Players: Two-Player Only Games
3605,Players: Wargames with Rules Supporting Only Two Players
3605,Political: NATO
3605,Series: Third World War (GDW)
3605,Theme: Alternate History
3606,Authors: William Shakespeare
3606,Components: Miniatures
3606,Players: Games with Solitaire Rules
3608,Digital Implementations: VASSAL
3608,Occupation: Aviator
3608,Players: Games with Solitaire Rules
3608,Players: Wargames with Solitaire Rules
3608,Theme: Weather
3611,Traditional Games: Backgammon
3612,Players: Two-Player Only Games
3612,Sports: American Football / Gridiron
3613,Digital Implementations: VASSAL
3613,Occupation: Aviator
3613,Series: Air Power (J. D. Webster)
3615,Country: England
3615,Country: France
3615,History: Hundred Years Wars
3615,Players: Two-Player Only Games
3615,Players: Wargames with Rules Supporting Only Two Players
3616,Game: BattleTech
3616,Theme: Mech Warfare
3617,Country: USA
3617,Country: Vietnam
3617,History: Vietnam War
3617,Players: Two-Player Only Games
3617,Players: Wargames with Rules Supporting Only Two Players
3617,Series: Pocket Games (Task Force Games)
3617,Theme: Helicopters
3617,Theme: Siege
3618,Game: Axis & Allies (Avalon Hill)
3618,Region: The World
3619,Components: 7 x 8 Grids
3619,Players: Two-Player Only Games
3619,Series: Abacus Wood Box
3620,Containers: Tubes
3620,Country: Austria
3620,Game: TrainSport
3620,Series: Winsome Essen Sets
3623,TV Shows: Survivor
3625,Animals: Alligators / Crocodiles
3625,Category: Dungeon Crawler
3625,Creatures: Goblins
3625,Creatures: Monsters
3625,Creatures: Vampires
3625,Creatures: Werewolves
3625,Digital Implementations: VASSAL
3625,Players: Games with Solitaire Rules
3625,Series: Capsule (SPI)
3626,Creatures: Monsters
3626,Digital Implementations: VASSAL
3626,Players: Games with Solitaire Rules
3626,Players: Wargames with Solitaire Rules
3626,Series: Capsule (SPI)
3627,Creatures: Unicorns
3627,Digital Implementations: VASSAL
3628,Animals: Frogs / Toads
3630,Creatures: Dragons
3631,Series: Mitbringspiele (HABA)
3632,Theme: Food / Cooking
3633,Components: Map (Global Scale)
3633,Series: Sid Meier's Civilization
3633,Theme: Colonial
3634,Ancient: Rome
3634,Components: Map (Continental / National scale)
3634,Country: Spain
3634,History: Punic Wars
3634,History: Roman Civil Wars
3634,Players: Two-Player Only Games
3636,Admin: Better Description Needed!
3636,Decades: The 1950's
3636,Decades: The 1960's
3636,Series: SongBurst (Hersch)
3636,Trivia: Music
3637,Components: Map (Interplanetary or Interstellar scale)
3637,Setting: Traveller Universe
3637,Space: Earth's Solar System
3637,Space: Mars
3637,Versions & Editions: Board Game Versions of Role-Playing Games
3641,Theme: Colonial
3642,Country: Nepal
3642,Digital Implementations: VASSAL
3642,Mountain: Himalayas
3642,Mountains: Mount Everest
3642,Sports: Mountain Climbing
3642,Theme: Weather
3644,Components: 10 x 10 Grids
3645,Country: Germany
3645,Country: Soviet Union
3645,Players: Two-Player Only Games
3645,Players: Wargames with Rules Supporting Only Two Players
3646,Admin: Better Description Needed!
3646,Country: Germany
3646,Country: United Kingdom
3646,Country: USA
3646,Occupation: Aviator
3646,Players: Two-Player Only Games
3646,Players: Wargames with Rules Supporting Only Two Players
3647,Admin: Better Description Needed!
3652,Sports Teams: National Football League (NFL)
3652,Sports: American Football / Gridiron
3654,Players: Two-Player Only Games
3655,Country: Israel
3655,Country: Syria
3655,Game: Catan
3655,Religious: The Bible
3656,Category: Combinatorial
3656,Category: n in a row
3656,Components: 3-Dimensional (3D)
3656,Components: 4 x 4 Grids
3656,Components: 4x4x4 Grids
3656,Components: Marbles
3656,Mechanism: 4 in a Row
3656,Series: Abstract (Lakeside)
3656,Series: Traveller (Ravensburger)
3658,Series: Hip Pocket Games
3660,Players: Two-Player Only Games
3661,Components: Map (Interplanetary or Interstellar scale)
3661,Creatures: Aliens / Extraterrestrials
3661,Players: Two-Player Only Games
3661,Players: Wargames with Rules Supporting Only Two Players
3661,Setting: Traveller Universe
3661,Versions & Editions: Board Game Versions of Role-Playing Games
3662,Digital Implementations: VASSAL
3662,Players: Two-Player Only Games
3662,Space: Earth's Solar System
3662,Space: Mars
3664,Game: Mastermind
3664,Players: Two-Player Only Games
3665,Sports: Combat Sports / Martial Arts
3666,Region: Indian Ocean
3666,Series: Album Games (Yaquinto)
3667,Players: Wargames with Rules Supporting Only Two Players
3667,TV Shows: Star Trek (various)
3668,Collectible: Collectible Card Games
3668,TV Shows: Star Trek (various)
3669,Players: Two-Player Only Games
3669,Series: Pocket Games (Task Force Games)
3669,Space: Earth's Moon
3670,Series: Pocket Games (Task Force Games)
3671,Creatures: Dwarves & Gnomes
3673,Players: Two-Player Only Games
3673,Players: Wargames with Rules Supporting Only Two Players
3673,Series: MicroGame (Metagaming)
3674,Country: Israel
3674,Country: Syria
3674,History: Yom Kippur War
3674,Players: Wargames with Rules Supporting Only Two Players
3674,Region: Mediterranean Sea
3674,Series: Album Games (Yaquinto)
3675,Animals: Horses
3675,Series: Album Games (Yaquinto)
3675,Sports: Horse Racing
3676,Region: The World
3677,History: Cold War
3677,Players: Two-Player Only Games
3677,Theme: Nuclear option
3678,Series: Album Games (Yaquinto)
3679,Cities: San Gimignano (Italy)
3680,Components: 14 x 15 Grids
3680,Players: Two-Player Only Games
3680,Series: Album Games (Yaquinto)
3681,Country: South Africa
3681,Country: United Kingdom
3681,History: Anglo-Zulu War
3681,Players: Two-Player Only Games
3681,Players: Wargames with Rules Supporting Only Two Players
3682,Admin: Better Description Needed!
3682,"Series: Sports Illustrated Line (Time, Inc)"
3682,Sports: Golf
3684,Components: 5 x 5 Grids
3684,Players: Two-Player Only Games
3685,Components: Block Wargames
3685,Components: Map (Continental / National scale)
3685,Country: England
3685,Country: Scotland
3685,Digital Implementations: Rally the Troops
3685,Digital Implementations: Steam
3685,History: Wars of Scottish Independence
3685,Players: Two-Player Only Games
3686,Comic Books: Yu-Gi-Oh!
3686,Theme: Anime / Manga
3688,Books: Mystery Novels
3688,Theme: Attorneys / Courts
3688,Theme: Mystery / Crime
3688,Theme: TV Detectives
3690,Components: Sand Timers
3691,Magazine: Strategy & Tactics
3691,Players: Games with Solitaire Rules
3691,Players: Wargames with Solitaire Rules
3691,States: Pennsylvania
3692,Continents: Asia
3692,Country: Vietnam
3692,Decades: The 1960's
3692,Decades: The 1970's
3692,Decades: The 1980's
3692,History: Central American crisis
3692,History: Cold War
3693,Cities: Solferino (Italy)
3693,History: Austro-Prussian War
3693,History: Crimean War
3693,History: Franco-Prussian War
3693,History: Italian Wars of Independence
3693,Players: Two-Player Only Games
3694,Country: Scotland
3694,History: Hundred Years Wars
3694,History: Mongol Invasions and Conquests
3694,History: Wars of Scottish Independence
3694,Players: Two-Player Only Games
3694,Series: Great Medieval Battles System (SPI)
3694,Series: Quads (SPI)
3694,Theme: King Arthur / The Knights of the Round Table / Camelot
3695,Sports: Baseball
3698,Cities: Dublin (Ireland)
3698,Components: Map (Continental / National scale)
3698,Country: Ireland
3698,Digital Implementations: VASSAL
3698,History: Viking Expansion
3698,Magazine: Strategy & Tactics
3698,Players: Two-Player Only Games
3698,Theme: Vikings
3699,Animals: Rabbits
3699,Game: Killer Bunnies
3699,Theme: Anthropomorphic Animals
3700,Creatures: Monsters
3700,Islands: Fictional
3700,Players: Two-Player Only Games
3700,Theme: Kaiju
3704,Components: 8 x 8 Grids
3704,Digital Implementations: Abstract Play
3704,Digital Implementations: Super Duper Games
3704,Theme: Robots
3705,Theme: Smuggling
3706,Components: Wooden pieces & boards
3706,Players: Two-Player Only Games
3706,Series: Classic (Gigamic)
3707,Authors: Tom Clancy
3708,Theme: Nuclear option
3710,Decades: The 1980's
3710,Series: Panzer game system (Yaquinto/Avalon Hill/GMT)
3711,Decades: The 1950's
3711,Decades: The 1960's
3711,Decades: The 1970's
3711,Decades: The 1980's
3711,History: Cold War
3711,History: Falklands War
3711,History: Indo-Pakistani Wars
3711,History: Six-Day War
3711,History: Yom Kippur War
3711,Occupation: Aviator
3712,Theme: Helicopters
3713,Components: 3-Dimensional (3D)
3713,Components: Marbles
3713,TV Shows: TV Game Shows
3714,Components: 3-Dimensional (3D)
3714,Players: Two-Player Only Games
3715,Collectible: Collectible Miniatures Games
3716,Players: Two-Player Only Games
3717,Players: Two-Player Only Games
3718,Players: Two-Player Only Games
3719,Category: Combinatorial
3719,Components: 5 x 5 Grids
3719,Players: Two-Player Only Games
3720,Game: Subbuteo
3720,Sports: Football / Soccer
3720,Cities: Bergamo (Italy)
3720,Components: Table Football (Soccer) Dexterity Games
3720,Mechanism: Finger Flicking Games
3720,Players: Two-Player Only Games
3720,Sports Teams: Arsenal Football Club
3720,Sports Teams: Atalanta
3720,Sports Teams: Athletic Bilbao
3720,Sports Teams: Atletico de Madrid
3720,Sports Teams: Barcelona
3720,Sports Teams: Benfica
3720,Sports Teams: Inter Milan
3720,Sports Teams: Juventus
3720,Sports Teams: Liverpool Football Club
3720,Sports Teams: Napoli
3720,Sports Teams: Olympique de Marseille
3720,Sports Teams: Paris Saint Germain
3720,Sports Teams: Real Madrid
3720,Sports Teams: Real Sociedad
3720,Sports Teams: Roma
3720,Sports Teams: Sevilla FC
3720,Sports Teams: UEFA Champion's League
3720,Sports Teams: UEFA European Championship (Euro)
3720,Theme: FIFA World Cup
3723,Series: Lunchbox Games (Fundex)
3723,Theme: Food / Cooking
3724,Digital Implementations: VASSAL
3724,Players: Two-Player Only Games
3724,Rivers: Danube
3724,Series: Campaigns of Napoleon System – 1x
3727,Animals: Cats
3727,Animals: Dogs
3727,Animals: Mice
3727,Series: Game in a Tin (HABA)
3728,Animals: Apes / Monkeys
3728,Animals: Bees
3728,Category: Pick Them Up
3728,Characters: Minions
3728,Components: Marbles
3728,Movies: Toy Story
3728,Series: To Go! games (Mattel)
3728,Series: World's Smallest Games Series (Super impulse)
3730,Admin: Better Description Needed!
3730,Series: Sports Illustrated Games (Avalon Hill)
3730,Sports Teams: Major League Baseball (MLB)
3730,Sports: Baseball
3731,Theme: Stock Market
3734,Animals: Mice
3734,TV Shows: Biker Mice from Mars
3737,Animals: Dinosaurs
3737,Brands: Disney
3737,Comic Books: Marvel Universe
3737,Comic Books: Spider-Man
3737,Comic Books: The Incredible Hulk
3737,Components: Tweezers
3737,Game: Operation
3737,Holidays: Christmas
3737,Movies: Cars
3737,Movies: Finding Nemo
3737,Movies: Shrek
3737,Movies: The Nightmare Before Christmas
3737,Movies: Toy Story
3737,Series: World's Smallest Games Series (Super impulse)
3737,Theme: Superheroes
3737,TV Shows: Doctor Who
3737,TV Shows: Family Guy
3737,TV Shows: SpongeBob SquarePants
3737,TV Shows: The Simpsons
3738,Theme: Hackers
3739,Animals: Snakes
3739,Players: Two-Player Only Games
3740,Authors: Dr. Seuss
3741,Players: Two-Player Only Games
3742,Theme: Attorneys / Courts
3746,TV Shows: Star Trek (various)
3747,Continents: Europe
3749,Country: Japan
3749,Players: Two-Player Only Games
3749,Sports: Combat Sports / Martial Arts
3752,Sports: Auto Racing
3753,Country: Argentina
3758,Series: Monopoly-Like
3759,Series: Monopoly-Like
3760,Players: Two-Player Only Games
3761,Players: Two-Player Only Games
3765,Players: Two-Player Only Games
3765,TV Shows: Babylon 5
3766,Players: Two-Player Only Games
3766,Series: Europa
3769,Celebrities: Lucille Ball
3769,Components: 5 x 5 Grids
3770,Players: Two-Player Only Games
3770,Series: E-Serie (F.X.Schmid)
3773,Animals: Lions
3775,Sports: Horse Racing
3778,Ancient: Carthage
3778,Ancient: Rome
3778,Containers: Tubes
3778,History: Punic Wars
3779,Containers: Tubes
3779,History: Seven Years War
3779,History: War of the Austrian Succession
3779,Players: Two-Player Only Games
3780,Containers: Tubes
3780,Continents: Africa
3782,Containers: Tubes
3783,Containers: Tubes
3783,Sports: Horse Racing
3784,Containers: Tubes
3784,Folk Tales & Fairy Tales: Ali Baba and the Forty Thieves
3786,Country: Canada
3786,Sports: Hunting
3787,Containers: Tubes
3787,Country: Italy
3787,Country: Switzerland
3787,History: Holy Roman Empire
3788,Containers: Tubes
