game_id,value
1645,Point to Point Movement
1645,Secret Unit Deployment
1645,Simulation
1649,Dice Rolling
1649,Grid Movement
1649,Hexagon Grid
1649,Movement Points
1649,Race
1650,Dice Rolling
1650,Hand Management
1650,Pick-up and Deliver
1651,Action Points
1651,Voting
1652,Dice Rolling
1652,Pick-up and Deliver
1652,Roll / Spin and Move
1652,Track Movement
1652,Variable Player Powers
1653,Hexagon Grid
1654,Pick-up and Deliver
1654,Roll / Spin and Move
1656,Roll / Spin and Move
1657,Auction/Bidding
1657,Hexagon Grid
1657,Modular Board
1657,Variable Player Powers
1657,Voting
1658,Roll / Spin and Move
1659,Dice Rolling
1659,Events
1659,Race
1659,Roll / Spin and Move
1659,Track Movement
1660,Action Points
1660,Auction/Bidding
1661,Dice Rolling
1661,Point to Point Movement
1662,Dice Rolling
1662,Minimap Resolution
1662,Point to Point Movement
1662,Secret Unit Deployment
1662,Simulation
1662,Variable Set-up
1663,Roll / Spin and Move
1664,Dice Rolling
1664,Modular Board
1664,Push Your Luck
1665,Roll / Spin and Move
1665,Track Movement
1666,Dice Rolling
1666,Events
1666,Grid Movement
1666,Hexagon Grid
1666,Line of Sight
1666,Movement Points
1666,Paper-and-Pencil
1666,Ratio / Combat Results Table
1666,Scenario / Mission / Campaign Game
1666,Simulation
1666,Solo / Solitaire Game
1668,Dice Rolling
1668,Hand Management
1668,Take That
1669,Campaign / Battle Card Driven
1669,Dice Rolling
1669,Events
1669,Movement Points
1669,Point to Point Movement
1669,Ratio / Combat Results Table
1669,Scenario / Mission / Campaign Game
1669,Simulation
1669,Solo / Solitaire Game
1669,Variable Set-up
1672,Dice Rolling
1672,Events
1672,Grid Movement
1672,Hexagon Grid
1672,Line of Sight
1672,Movement Points
1672,Paper-and-Pencil
1672,Scenario / Mission / Campaign Game
1672,Simulation
1674,Dice Rolling
1674,Events
1674,Hand Management
1674,Paper-and-Pencil
1674,Take That
1674,Team-Based Game
1678,Dice Rolling
1678,Movement Points
1678,Point to Point Movement
1678,Simulation
1678,Solo / Solitaire Game
1678,Variable Set-up
1679,Dice Rolling
1679,Events
1679,Grid Movement
1679,Hexagon Grid
1679,Movement Points
1679,Scenario / Mission / Campaign Game
1679,Simulation
1679,Solo / Solitaire Game
1679,Variable Set-up
1681,Dice Rolling
1681,Grid Movement
1681,Hexagon Grid
1681,Movement Points
1681,Scenario / Mission / Campaign Game
1681,Simulation
1681,Solo / Solitaire Game
1682,Hand Management
1682,Open Drafting
1683,Action Points
1684,Roll / Spin and Move
1686,Pick-up and Deliver
1686,Tile Placement
1687,Open Drafting
1687,Semi-Cooperative Game
1688,Take That
1689,Auction/Bidding
1689,Secret Unit Deployment
1689,Simultaneous Action Selection
1689,Tile Placement
1690,Dice Rolling
1690,Set Collection
1692,Player Elimination
1692,Set Collection
1692,Simultaneous Action Selection
1693,Action Queue
1693,Critical Hits and Failures
1693,Dice Rolling
1693,Grid Movement
1693,Hexagon Grid
1693,Paper-and-Pencil
1693,Player Elimination
1693,Scenario / Mission / Campaign Game
1693,Simulation
1693,Simultaneous Action Selection
1693,Variable Player Powers
1693,Variable Set-up
1694,Action Points
1694,Dice Rolling
1694,Grid Movement
1694,Hexagon Grid
1694,Simulation
1695,Area Movement
1695,Dice Rolling
1695,Events
1695,Movement Points
1695,Ratio / Combat Results Table
1695,Simulation
1697,Dice Rolling
1697,Grid Movement
1697,Hexagon Grid
1697,Ratio / Combat Results Table
1697,Simulation
1698,Dice Rolling
1698,Variable Player Powers
1699,Dice Rolling
1699,Paper-and-Pencil
1699,Pick-up and Deliver
1700,Dice Rolling
1700,Events
1700,Grid Movement
1700,Hexagon Grid
1700,Line of Sight
1700,Movement Points
1700,Scenario / Mission / Campaign Game
1700,Simulation
1700,Zone of Control
1701,Tile Placement
1702,Betting and Bluffing
1703,Memory
1703,Point to Point Movement
1703,Push Your Luck
1703,Set Collection
1705,"Deck, Bag, and Pool Building"
1705,Simultaneous Action Selection
1705,Trading
1706,Area Movement
1706,Dice Rolling
1706,Grid Movement
1707,Dice Rolling
1707,Pick-up and Deliver
1708,Dice Rolling
1708,Grid Movement
1708,Hexagon Grid
1708,Movement Points
1708,Secret Unit Deployment
1708,Simulation
1708,Tech Trees / Tech Tracks
1708,Variable Set-up
1709,Dice Rolling
1709,Hexagon Grid
1709,Simulation
1710,Dice Rolling
1710,Hexagon Grid
1710,Solo / Solitaire Game
1711,Hexagon Grid
1711,Simultaneous Action Selection
1711,Variable Player Powers
1712,Auction/Bidding
1712,Commodity Speculation
1713,Area Majority / Influence
1713,Area Movement
1713,Dice Rolling
1713,Paper-and-Pencil
1713,Variable Player Powers
1714,Auction/Bidding
1714,Betting and Bluffing
1714,Dice Rolling
1715,Betting and Bluffing
1716,Action Points
1716,Dice Rolling
1716,Grid Movement
1716,Hexagon Grid
1716,Movement Points
1716,Scenario / Mission / Campaign Game
1716,Simulation
1716,Three Dimensional Movement
1716,Variable Player Powers
1716,Variable Set-up
1717,Action/Event
1717,Area Movement
1717,Dice Rolling
1717,Events
1717,Paper-and-Pencil
1717,Ratio / Combat Results Table
1717,Roles with Asymmetric Information
1717,Scenario / Mission / Campaign Game
1717,Secret Unit Deployment
1717,Variable Set-up
1718,Commodity Speculation
1719,Action Points
1719,Dice Rolling
1719,Grid Movement
1719,Hexagon Grid
1719,Movement Points
1719,Simulation
1720,Dice Rolling
1720,Events
1720,Grid Movement
1720,Hexagon Grid
1720,Movement Points
1720,Scenario / Mission / Campaign Game
1720,Simulation
1720,Three Dimensional Movement
1720,Zone of Control
1721,Auction/Bidding
1721,Commodity Speculation
1721,Loans
1721,Paper-and-Pencil
1721,Simulation
1721,Trading
1721,Voting
1722,Dice Rolling
1722,Grid Movement
1722,Hexagon Grid
1722,Movement Points
1722,Secret Unit Deployment
1722,Simulation
1722,Simultaneous Action Selection
1722,Variable Set-up
1723,Action Points
1723,Action Queue
1723,Dice Rolling
1723,Grid Movement
1723,Hexagon Grid
1723,Movement Points
1723,Paper-and-Pencil
1723,Programmed Movement
1723,Scenario / Mission / Campaign Game
1723,Simulation
1723,Simultaneous Action Selection
1723,Variable Set-up
1724,Betting and Bluffing
1724,Dice Rolling
1724,Hand Management
1724,Race
1724,Variable Player Powers
1725,Hand Management
1726,Dice Rolling
1726,Grid Movement
1726,Hexagon Grid
1726,Movement Points
1726,Ratio / Combat Results Table
1726,Simulation
1727,Action Points
1727,Auction/Bidding
1727,Simulation
1729,Bias
1729,Pick-up and Deliver
1730,Roll / Spin and Move
1733,Square Grid
1733,Tile Placement
1734,Cooperative Game
1735,Secret Unit Deployment
1735,Square Grid
1738,Role Playing
1744,Pattern Recognition
1744,Speed Matching
1748,Voting
1749,Trick-taking
1751,Roll / Spin and Move
1751,Semi-Cooperative Game
1752,Secret Unit Deployment
1752,Variable Player Powers
1753,Cooperative Game
1753,Memory
1757,Action Points
1757,Action Queue
1757,Bias
1758,Cooperative Game
1758,Modular Board
1758,Role Playing
1758,Variable Player Powers
1760,Cooperative Game
1760,Modular Board
1768,Hand Management
1768,Race
1768,Roll / Spin and Move
1770,Cooperative Game
1770,Dice Rolling
1770,Scenario / Mission / Campaign Game
1770,Square Grid
1770,Variable Player Powers
1771,Variable Player Powers
1772,Dice Rolling
1772,Grid Movement
1772,Line of Sight
1772,Modular Board
1772,Movement Points
1772,Simulation
1772,Square Grid
1772,Variable Player Powers
1772,Variable Set-up
1773,Dice Rolling
1773,Grid Movement
1773,Line of Sight
1773,Movement Points
1773,Ratio / Combat Results Table
1773,Simulation
1773,Solo / Solitaire Game
1773,Square Grid
1773,Variable Set-up
1774,Commodity Speculation
1779,Dice Rolling
1779,Grid Movement
1779,Hexagon Grid
1779,Movement Points
1779,Simulation
1780,Alliances
1780,Area Movement
1780,Dice Rolling
1780,Events
1780,Paper-and-Pencil
1780,Push Your Luck
1780,Race
1780,Role Playing
1780,Scenario / Mission / Campaign Game
1780,Variable Player Powers
1781,Hexagon Grid
1782,Dice Rolling
1782,Grid Movement
1782,Hexagon Grid
1782,Movement Points
1782,Ratio / Combat Results Table
1782,Scenario / Mission / Campaign Game
1783,Area Movement
1783,Dice Rolling
1783,Grid Movement
1783,Line of Sight
1783,Ratio / Combat Results Table
1783,Scenario / Mission / Campaign Game
1783,Simulation
1783,Variable Player Powers
1783,Variable Set-up
1784,Storytelling
1785,Action Points
1785,Dice Rolling
1785,Pick-up and Deliver
1785,Point to Point Movement
1786,Hexagon Grid
1788,Action Queue
1789,Area Movement
1789,Dice Rolling
1789,Movement Points
1789,Simulation
1790,Commodity Speculation
1790,Stock Holding
1791,Action Points
1791,Tile Placement
1791,Trading
1792,Tile Placement
1792,Trading
1793,Dice Rolling
1793,Minimap Resolution
1793,Movement Points
1793,Point to Point Movement
1793,Simulation
1794,Area Majority / Influence
1794,Area Movement
1794,Campaign / Battle Card Driven
1794,Dice Rolling
1796,Auction/Bidding
1796,Crayon Rail System
1796,Stock Holding
1797,Auction/Bidding
1797,Dice Rolling
1797,Open Drafting
1797,Roll / Spin and Move
1797,Trading
1800,Deck Construction
1800,Hand Management
1800,Set Collection
1800,Take That
1802,Hand Management
1802,Set Collection
1802,Team-Based Game
1806,Dice Rolling
1809,Push Your Luck
1814,Ladder Climbing
1816,Dice Rolling
1817,Dice Rolling
1819,Pattern Building
1820,Action Points
1820,Action Queue
1820,Area-Impulse
1820,Modular Board
1820,Simultaneous Action Selection
1820,Variable Player Powers
1821,Dice Rolling
1821,Grid Movement
1821,Hexagon Grid
1821,Movement Points
1821,Scenario / Mission / Campaign Game
1821,Simulation
1822,Action/Event
1822,Campaign / Battle Card Driven
1822,Dice Rolling
1822,Point to Point Movement
1823,Commodity Speculation
1823,Hexagon Grid
1823,Network and Route Building
1823,Stock Holding
1824,Auction/Bidding
1824,Memory
1824,Roll / Spin and Move
1824,Set Collection
1824,Trading
1826,Memory
1827,Campaign / Battle Card Driven
1827,Dice Rolling
1827,Move Through Deck
1829,Area Majority / Influence
1829,Area Movement
1829,Auction/Bidding
1829,Dice Rolling
1829,Variable Player Powers
1830,Crayon Rail System
1830,Hexagon Grid
1830,Network and Route Building
1830,Pick-up and Deliver
1831,Crayon Rail System
1831,Hexagon Grid
1831,Network and Route Building
1831,Pick-up and Deliver
1832,Roll / Spin and Move
1832,Set Collection
1835,Action Timer
1835,Pattern Recognition
1835,Real-Time
1835,Team-Based Game
1836,Income
1836,Ownership
1836,Player Elimination
1836,Set Collection
1836,Track Movement
1836,Trading
1837,Dice Rolling
1837,Pattern Recognition
1838,Auction/Bidding
1839,Dice Rolling
1839,Set Collection
1844,Area Movement
1844,Dice Rolling
1844,Secret Unit Deployment
1844,Simulation
1846,Roll / Spin and Move
1848,Dice Rolling
1851,Commodity Speculation
1851,Trading
1853,Point to Point Movement
1853,Roll / Spin and Move
1855,Deduction
1856,Roll / Spin and Move
1857,Area Movement
1857,Dice Rolling
1857,Secret Unit Deployment
1857,Simultaneous Action Selection
1857,Tug of War
1858,Roll / Spin and Move
1858,Set Collection
1859,Action Points
1859,Hand Management
1859,Variable Player Powers
1860,Dice Rolling
1861,Cooperative Game
1861,Modular Board
1861,Role Playing
1862,Set Collection
1862,Trading
1863,Variable Player Powers
1864,Secret Unit Deployment
1867,Pick-up and Deliver
1867,Roll / Spin and Move
1869,Betting and Bluffing
1869,Stock Holding
1871,Memory
1871,Simultaneous Action Selection
1871,Voting
1872,Grid Movement
1872,Point to Point Movement
1872,Roll / Spin and Move
1872,Stock Holding
1873,Hexagon Grid
1873,Modular Board
1873,Tile Placement
1873,Variable Player Powers
1873,Voting
1875,Grid Movement
1875,Map Reduction
1875,Square Grid
1878,Campaign / Battle Card Driven
1878,Hand Management
1878,Set Collection
1879,Action Queue
1879,Team-Based Game
1879,Variable Player Powers
1880,Cooperative Game
1880,Variable Player Powers
1881,Modular Board
1881,Race
1882,Auction/Bidding
1882,Race
1883,Dice Rolling
1883,Hexagon Grid
1884,Simultaneous Action Selection
1885,Auction/Bidding
1887,Open Drafting
1887,Player Elimination
1887,Set Collection
1890,Grid Movement
1890,Secret Unit Deployment
1890,Square Grid
1890,Trading
1891,Hand Management
1893,Tile Placement
1894,Dice Rolling
1894,Hexagon Grid
1894,Line of Sight
1894,Simulation
1896,Auction/Bidding
1896,Stock Holding
1896,Trading
1897,Hexagon Grid
1897,Trading
1898,Auction/Bidding
1898,Income
1898,Layering
1898,Race
1898,Take That
1898,Turn Order: Auction
1899,Roll / Spin and Move
1901,Hand Management
1903,Cooperative Game
1907,Auction/Bidding
1907,Roll / Spin and Move
1907,Set Collection
1908,Modular Board
1908,Roll / Spin and Move
1909,Roll / Spin and Move
1910,Pattern Building
1910,Tile Placement
1911,Auction/Bidding
1913,Commodity Speculation
1913,Tile Placement
1915,Area Movement
1915,Dice Rolling
1915,Hand Management
1915,Variable Player Powers
1916,Network and Route Building
1916,Pattern Recognition
1917,Grid Movement
1917,Memory
1917,Secret Unit Deployment
1917,Square Grid
1918,Set Collection
1919,Dice Rolling
1919,Hexagon Grid
1920,Income
1920,Pick-up and Deliver
1920,Point to Point Movement
1920,Roll / Spin and Move
1921,Pick-up and Deliver
1921,Roll / Spin and Move
1923,Team-Based Game
1924,Auction/Bidding
1927,Hand Management
1927,Take That
1927,Variable Player Powers
1928,Area-Impulse
1928,Simultaneous Action Selection
1929,Dice Rolling
1929,Hexagon Grid
1930,Roll / Spin and Move
1931,Auction/Bidding
1931,Roll / Spin and Move
1931,Set Collection
1931,Trading
1932,Roll / Spin and Move
1932,Set Collection
1933,Map Deformation
1933,Roll / Spin and Move
1934,Hand Management
1935,Simultaneous Action Selection
1936,Auction/Bidding
1937,Memory
1938,Hand Management
1938,Open Drafting
1938,Set Collection
1938,Trick-taking
1940,Events
1940,Lose a Turn
1940,Pick-up and Deliver
1940,Roll / Spin and Move
1941,Hexagon Grid
1941,Roll / Spin and Move
1942,Hand Management
1942,Trick-taking
1943,Dice Rolling
1943,Hand Management
1943,Roll / Spin and Move
1943,Tile Placement
1944,Trick-taking
1945,Area Movement
1946,Dice Rolling
1946,Hand Management
1947,Action Points
1947,Campaign / Battle Card Driven
1947,Variable Player Powers
1949,Set Collection
1949,Variable Player Powers
1950,Roll / Spin and Move
1952,Commodity Speculation
1954,Set Collection
1955,Team-Based Game
1958,Action Points
1958,Area Movement
1958,Events
1958,Player Elimination
1958,Variable Set-up
1960,Grid Movement
1960,Square Grid
1961,Hand Management
1961,Player Elimination
1962,Dice Rolling
1962,Roll / Spin and Move
1963,Betting and Bluffing
1963,Dice Rolling
1963,Push Your Luck
1964,Action Points
1964,Alliances
1964,Area Majority / Influence
1964,Dice Rolling
1964,Grid Movement
1964,Roll / Spin and Move
1964,Simulation
1964,Square Grid
1965,Modular Board
1965,Role Playing
1969,Paper-and-Pencil
1969,Scenario / Mission / Campaign Game
1970,Mancala
1972,Roll / Spin and Move
1974,Ladder Climbing
1975,Auction/Bidding
1975,Set Collection
1977,Simultaneous Action Selection
1980,Roll / Spin and Move
1981,Commodity Speculation
1982,Closed Drafting
1982,Trick-taking
1983,Roll / Spin and Move
1984,Area Movement
1984,Dice Rolling
1984,Network and Route Building
1984,Set Collection
1985,Area Movement
1985,Modular Board
1986,Deduction
1986,Player Elimination
1986,Roll / Spin and Move
1986,Set Collection
1987,Alliances
1987,Area Majority / Influence
1987,Area Movement
1987,Dice Rolling
1987,Events
1987,Negotiation
1987,Team-Based Game
1988,Dice Rolling
1988,Events
1988,Lose a Turn
1988,Player Elimination
1988,Push Your Luck
1988,Race
1988,Roll / Spin and Move
1988,Track Movement
1989,Roll / Spin and Move
1991,Paper-and-Pencil
1991,Simulation
1991,Simultaneous Action Selection
1992,Dice Rolling
1992,Grid Movement
1992,Hidden Movement
1992,Memory
1993,Point to Point Movement
1994,Pick-up and Deliver
1994,Roll / Spin and Move
1995,Roll / Spin and Move
1996,Auction/Bidding
1996,Commodity Speculation
1996,Roll / Spin and Move
1996,Trading
1997,Dice Rolling
1997,Hexagon Grid
1998,Memory
1998,Push Your Luck
2001,Roll / Spin and Move
2003,Team-Based Game
2003,Tile Placement
2004,Dice Rolling
2004,Roll / Spin and Move
2004,Set Collection
2006,Tile Placement
2009,Dice Rolling
2009,Memory
2009,Point to Point Movement
2009,Set Collection
2011,Hand Management
2013,Memory
2013,Set Collection
2014,Auction/Bidding
2014,Betting and Bluffing
2014,Player Elimination
2016,Dice Rolling
2016,Open Drafting
2016,Player Elimination
2016,Roll / Spin and Move
2016,Take That
2016,Track Movement
2017,Betting and Bluffing
2017,Hand Management
2018,Grid Movement
2021,Hand Management
2025,Dice Rolling
2026,Betting and Bluffing
2028,Set Collection
2029,Simultaneous Action Selection
2030,Roll / Spin and Move
2031,Simultaneous Action Selection
2033,Grid Movement
2033,Roll / Spin and Move
2037,Set Collection
2038,Tile Placement
2039,Tile Placement
2040,Square Grid
2040,Tile Placement
2041,Betting and Bluffing
2044,Cooperative Game
2045,Team-Based Game
2045,Trading
2046,Hexagon Grid
2046,Variable Player Powers
2047,Set Collection
2047,Tile Placement
2048,Set Collection
2048,Tile Placement
2049,Set Collection
2051,Hand Management
2051,Simultaneous Action Selection
2056,Secret Unit Deployment
2059,Pick-up and Deliver
2059,Roll / Spin and Move
2059,Track Movement
2060,Deduction
2060,Events
2061,Area Movement
2061,Dice Rolling
2061,Events
2061,Negotiation
2061,Paper-and-Pencil
2061,Simulation
2061,Variable Player Powers
2062,Hand Management
2062,Square Grid
2062,Tile Placement
2063,Area Movement
2063,Campaign / Battle Card Driven
2063,Melding and Splaying
2065,Grid Movement
2065,Pattern Movement
2065,Square Grid
2066,Modular Board
2066,Set Collection
2067,Trick-taking
2068,Set Collection
2071,Simultaneous Action Selection
2072,Chit-Pull System
2072,Dice Rolling
2072,Grid Movement
2072,Hexagon Grid
2072,Line of Sight
2072,Scenario / Mission / Campaign Game
2072,Simulation
2073,Dice Rolling
2073,Grid Movement
2073,Hexagon Grid
2073,Secret Unit Deployment
2073,Simulation
2075,Commodity Speculation
2076,Dice Rolling
2076,Grid Movement
2076,Hexagon Grid
2076,Ratio / Combat Results Table
2076,Scenario / Mission / Campaign Game
2076,Simulation
2077,Dice Rolling
2077,Hexagon Grid
2077,Ratio / Combat Results Table
2077,Zone of Control
2078,Dice Rolling
2078,Hexagon Grid
2078,Simulation
2079,Dice Rolling
2079,Grid Movement
2079,Hexagon Grid
2079,Movement Points
2079,Ratio / Combat Results Table
2079,Scenario / Mission / Campaign Game
2079,Simulation
2079,Variable Set-up
2079,Zone of Control
2080,Dice Rolling
2080,Grid Movement
2080,Hexagon Grid
2080,Movement Points
2080,Scenario / Mission / Campaign Game
2080,Simulation
2081,Dice Rolling
2081,Grid Movement
2081,Hexagon Grid
2081,Movement Points
2081,Ratio / Combat Results Table
2081,Scenario / Mission / Campaign Game
2081,Simulation
2081,Variable Set-up
2082,Hexagon Grid
2083,Grid Movement
2083,Pattern Movement
2083,Square Grid
2083,Static Capture
2084,Roll / Spin and Move
2086,Hand Management
2087,Dice Rolling
2087,Memory
2087,Roll / Spin and Move
2088,Commodity Speculation
2088,Tile Placement
2089,Hidden Roles
2089,Race
2089,Roll / Spin and Move
2090,Dice Rolling
2090,Grid Movement
2090,Hexagon Grid
2090,Movement Points
2090,Ratio / Combat Results Table
2090,Zone of Control
2091,Modular Board
2091,Scenario / Mission / Campaign Game
2091,Square Grid
2093,Hand Management
2093,Set Collection
2094,Dice Rolling
2094,Roll / Spin and Move
2095,Auction/Bidding
2095,Tile Placement
2096,Pattern Building
2096,Tile Placement
2097,Action Queue
2097,Area Majority / Influence
2097,Area Movement
2097,Area-Impulse
2097,Dice Rolling
2097,Events
2097,Paper-and-Pencil
2097,Player Judge
2097,Secret Unit Deployment
2097,Simultaneous Action Selection
2097,Variable Set-up
2098,Voting
2099,Set Collection
2099,Take That
2100,Roll / Spin and Move
2101,Bias
2101,Dice Rolling
2101,Grid Movement
2101,Hexagon Grid
2101,Movement Points
2101,Scenario / Mission / Campaign Game
2101,Simulation
2101,Variable Set-up
2102,Pick-up and Deliver
2102,Roll / Spin and Move
2103,Paper-and-Pencil
2103,Roll / Spin and Move
2104,Stock Holding
2104,Trading
2105,Action Queue
2105,Dice Rolling
2105,Hexagon Grid
2105,Programmed Movement
2105,Simultaneous Action Selection
2106,Hexagon Grid
2107,Trading
2107,Variable Player Powers
2108,Area Movement
2108,Dice Rolling
2108,Set Collection
2109,Roll / Spin and Move
2110,Dice Rolling
2110,Memory
2111,Hand Management
2114,Push Your Luck
2115,Hand Management
2115,Set Collection
2115,Take That
2116,Tile Placement
2117,Betting and Bluffing
2117,Roll / Spin and Move
2118,Set Collection
2119,Roll / Spin and Move
2121,Action Points
2121,Voting
2122,Acting
2122,Deck Construction
2122,Hand Management
2122,Multi-Use Cards
2122,Negotiation
2122,Player Elimination
2122,Voting
2123,Deck Construction
2124,Betting and Bluffing
2124,Commodity Speculation
2124,Roll / Spin and Move
2124,Team-Based Game
2125,Enclosure
2125,Grid Movement
2125,Square Grid
2125,Tile Placement
2127,Hand Management
2127,Variable Player Powers
2130,Simultaneous Action Selection
2131,Modular Board
2132,Secret Unit Deployment
2136,Dice Rolling
2136,Race
2136,Roll / Spin and Move
2136,Static Capture
2136,Take That
2136,Team-Based Game
2136,Track Movement
2138,Hexagon Grid
2139,Action Points
2140,Roll / Spin and Move
2141,Pattern Building
2141,Pattern Recognition
2142,Roll / Spin and Move
2143,Hand Management
2143,Trick-taking
2144,Pick-up and Deliver
2144,Roll / Spin and Move
2146,Campaign / Battle Card Driven
2146,Hand Management
2146,Variable Player Powers
2147,Betting and Bluffing
2147,Roll / Spin and Move
2148,Commodity Speculation
2148,Roll / Spin and Move
2149,Betting and Bluffing
2149,Trick-taking
2150,Dice Rolling
2150,Events
2150,Grid Movement
2150,Hexagon Grid
2150,Minimap Resolution
2150,Scenario / Mission / Campaign Game
2150,Simulation
2150,Solo / Solitaire Game
2151,Hexagon Grid
2151,Rock-Paper-Scissors
2152,Set Collection
2153,Dice Rolling
2153,Hexagon Grid
2153,Modular Board
2153,Movement Points
2153,Ratio / Combat Results Table
2153,Scenario / Mission / Campaign Game
2153,Three Dimensional Movement
2154,Campaign / Battle Card Driven
2154,Dice Rolling
2154,Events
2154,Role Playing
2154,Scenario / Mission / Campaign Game
2154,Simulation
2155,Crayon Rail System
2155,Hexagon Grid
2155,Network and Route Building
2155,Pick-up and Deliver
2156,Single Loser Game
2156,Stacking and Balancing
2157,Hexagon Grid
2157,Team-Based Game
2159,Roll / Spin and Move
2160,Dice Rolling
2160,Hexagon Grid
2161,Modular Board
2162,Dice Rolling
2162,Events
2162,Line of Sight
2162,Measurement Movement
2162,Modular Board
2162,Simulation
2162,Variable Player Powers
2163,Action Points
2163,Dice Rolling
2163,Grid Movement
2163,Modular Board
2165,Deck Construction
2165,Hand Management
2165,Open Drafting
2165,Variable Player Powers
2166,Hand Management
2166,Interrupts
2167,Betting and Bluffing
2167,Set Collection
2168,Dice Rolling
2168,Grid Movement
2168,Hexagon Grid
2168,Ratio / Combat Results Table
2168,Scenario / Mission / Campaign Game
2168,Simulation
2168,Tech Trees / Tech Tracks
2169,Modular Board
2172,Deduction
2172,Grid Movement
2172,Memory
2172,Square Grid
2173,Grid Movement
2173,Player Elimination
2173,Square Grid
2173,Static Capture
2174,Hand Management
2174,Trick-taking
2175,Set Collection
2176,Trick-taking
2177,Trick-taking
2178,Trick-taking
2179,Auction/Bidding
2179,Hand Management
2179,Kill Steal
2179,Simultaneous Action Selection
2180,Campaign / Battle Card Driven
2181,Hand Management
2181,Predictive Bid
2181,Score-and-Reset Game
2181,Team-Based Game
2181,Trick-taking
2181,Turn Order: Claim Action
2181,Turn Order: Progressive
2182,Push Your Luck
2185,Trick-taking
2186,Point to Point Movement
2186,Set Collection
2187,Roll / Spin and Move
2188,Trick-taking
2192,Action Queue
2192,Hexagon Grid
2193,Action Points
2193,Grid Movement
2193,Movement Points
2193,Paper-and-Pencil
2193,Square Grid
2194,Dice Rolling
2194,Grid Movement
2194,Hexagon Grid
2194,Movement Points
2194,Ratio / Combat Results Table
2194,Simulation
2194,Three Dimensional Movement
2195,Dice Rolling
2195,Grid Movement
2195,Hexagon Grid
2197,Point to Point Movement
2198,Pattern Building
2198,Square Grid
2200,Auction/Bidding
2201,Hand Management
2202,Mancala
2203,Hand Management
2205,Hexagon Grid
2205,Roll / Spin and Move
2205,Team-Based Game
2206,Hexagon Grid
2206,Roll / Spin and Move
2207,Commodity Speculation
2207,Tile Placement
2209,Commodity Speculation
2209,Stock Holding
2210,Stock Holding
2210,Tile Placement
2211,Grid Movement
2211,Variable Player Powers
2212,Auction/Bidding
2212,Set Collection
2213,Dice Rolling
2213,Grid Movement
2213,Hexagon Grid
2213,Scenario / Mission / Campaign Game
2213,Simulation
2215,Area Movement
2216,Area-Impulse
2216,Hexagon Grid
2217,Hexagon Grid
2217,Tile Placement
2220,Variable Player Powers
2221,Roll / Spin and Move
2223,Hand Management
2223,Lose a Turn
2223,Matching
2223,Take That
2224,Area-Impulse
2224,Hexagon Grid
2226,Betting and Bluffing
2226,Simultaneous Action Selection
2227,Auction/Bidding
2227,Roll / Spin and Move
2227,Set Collection
2227,Trading
2228,Area Majority / Influence
2228,Dice Rolling
2228,Events
2228,Grid Movement
2228,Hexagon Grid
2228,Movement Points
2228,Ratio / Combat Results Table
2228,Simulation
2228,Sudden Death Ending
2228,Variable Player Powers
2229,Auction/Bidding
2229,Cooperative Game
2229,Dice Rolling
2231,Area Movement
2231,Map Reduction
2232,Tile Placement
2233,Area Majority / Influence
2233,Dice Rolling
2234,Auction/Bidding
2234,Set Collection
2234,Variable Player Powers
2235,Modular Board
2236,Dice Rolling
2236,Hexagon Grid
2237,Trick-taking
2238,Dice Rolling
2238,Grid Movement
2238,Hexagon Grid
2238,Interrupts
2238,Line of Sight
2238,Modular Board
2238,Movement Points
2238,Ratio / Combat Results Table
2238,Scenario / Mission / Campaign Game
2238,Simulation
2239,Set Collection
2240,Hand Management
2240,Lose a Turn
2240,Matching
2240,Take That
2242,Dice Rolling
2242,Hand Management
2242,Player Elimination
2242,Take That
2243,Dice Rolling
2243,Paper-and-Pencil
2243,Push Your Luck
2243,Re-rolling and Locking
2243,Set Collection
2247,Campaign / Battle Card Driven
2247,Hand Management
2247,Open Drafting
2247,Scenario / Mission / Campaign Game
2248,Grid Movement
2249,Map Reduction
2249,Roll / Spin and Move
2250,Dice Rolling
2250,Grid Movement
2250,Hidden Movement
2250,Minimap Resolution
2250,Movement Points
2250,Paper-and-Pencil
2250,Ratio / Combat Results Table
2250,Secret Unit Deployment
2250,Simulation
2250,Square Grid
2250,Variable Set-up
2251,Dice Rolling
2251,Simulation
2251,Solo / Solitaire Game
2252,Area Majority / Influence
2252,Dice Rolling
2252,Events
2252,Secret Unit Deployment
2253,Set Collection
2253,Take That
2254,Area Movement
2254,Simulation
2254,Simultaneous Action Selection
2254,Variable Player Powers
2255,Grid Movement
2256,Betting and Bluffing
2256,Roll / Spin and Move
2257,Betting and Bluffing
2258,Stock Holding
2259,Dice Rolling
2259,Grid Movement
2259,Hexagon Grid
2259,Movement Points
2259,Ratio / Combat Results Table
2259,Simulation
2259,Variable Set-up
2259,Zone of Control
2260,Dice Rolling
2260,Hexagon Grid
2262,Action Queue
2262,Betting and Bluffing
2262,Dice Rolling
2262,Grid Movement
2262,Hexagon Grid
2262,Paper-and-Pencil
2262,Take That
2263,Hexagon Grid
2265,Area Movement
2265,Memory
2265,Secret Unit Deployment
2265,Team-Based Game
2266,Pattern Building
2266,Pattern Recognition
2267,Modular Board
2267,Simultaneous Action Selection
2267,Variable Player Powers
2268,Dice Rolling
2268,Modular Board
2268,Role Playing
2269,Commodity Speculation
