game_id,value
45,Alga
45,Arclight Games
45,Asmodee
45,BASF-Knoll
45,Blake Enterprises
45,Brimtoy
45,Brybelly
45,Cappelen
45,Cardinal
45,Crown & Andrews Ltd.
45,Damm / Egmont
45,E. S. Lowe Company Inc.
45,"Friendly Games, Inc."
45,Front Porch Classics
45,Giochi Uniti
45,Goliath Games
45,Grafix BV
45,Hasbro
45,Hazgaard Editions
45,Inca Perudo
45,International Games
45,Jumbo
45,Korea Boardgames
45,KOZAK Games
45,L4 Studios
45,"Mattel, Inc."
45,McNaughty Games
45,Mr. B Games
45,The Op
45,Outset Media
45,Parker Brothers
45,Paul Lamond Games Ltd
45,Piatnik
45,Planet Finska
45,Pressman Toy Corp.
45,Ravensburger
45,"Reveal Entertainment, Inc."
45,Spin Master Ltd.
45,Stupor Mundi
45,University Games
45,Walt Disney Productions (Disney)
45,Zygomatic
46,AMIGO
46,ABACUSSPIELE
46,Asmodee
46,Devil Dice Games
46,Grail Games
46,Group SNE
46,Lui-même
46,PaperGames (III)
46,Rio Grande Games
46,Steamforged Games Ltd.
47,alea
47,Ravensburger
47,Competo / Marektoy
47,Filosofia Éditions
47,Heidelberger Spieleverlag
47,Mandoo Games
47,Quined White Goblin Games
47,Siam Board Games
47,Z-Man Games
48,999 Games
48,La Tana dei Goblin
48,TM Spiele
49,ABACUSSPIELE
49,Brain Games
49,cutia.ro
49,DV Games
49,G3
49,HomoLudicus
49,Kaissa Chess & Games
49,Korea Boardgames
49,Lifestyle Boardgames Ltd
49,Möbius Games
49,Oya
49,PS-Games
49,Red Glove
49,Rio Grande Games
49,"Swan Panasia Co., Ltd."
49,Vennerød Forlag AS
50,KOSMOS
50,999 Games
50,Albi
50,Competo / Marektoy
50,Devir
50,Filosofia Éditions
50,Galakta
50,Group SNE
50,IELLO
50,Kaissa Chess & Games
50,Korea Boardgames
50,Land of Beautiful Mind (سرزمین ذهن زیبا)
50,Laser plus
50,Lautapelit.fi
50,Midgaard Games
50,Piatnik
50,Playhouse Ltd
50,Rio Grande Games
50,Stupor Mundi
50,SuperHeated Neurons
50,"Swan Panasia Co., Ltd."
50,Tilsit
50,Zvezda
50,گیمِ پندو (Pendo Games)
51,Hans im Glück
51,ABACUSSPIELE
51,Devir
51,Gém Klub Kft.
51,Happy Baobab
51,Korea Boardgames
51,MS Edizioni
51,Oya
51,Playgo Hungary
51,Rio Grande Games
51,"Swan Panasia Co., Ltd."
51,Z-Man Games
52,Games Workshop Ltd.
53,Fanfor-Verlag
54,Ravensburger
54,Super Meeple
54,ABACUSSPIELE
54,CMON Global Limited
54,Conclave Editora
54,DV Games
54,Egmont Polska
54,Gém Klub Kft.
54,Hobby Game Mall
54,Keep Exploring Games
54,Maldito Games
54,Rio Grande Games
54,Siam Board Games
54,YOKA Games
54,Zvezda
55,KOSMOS
55,Orion
55,Pontaccio
55,Sophisticated Games
57,Schmidt Spiele
58,Games Workshop Ltd.
58,West End Games
58,Z-Man Games
58,Hobby Japan
58,Pegasus Spiele
59,KOSMOS
60,Descartes Editeur
61,Goldsieber Spiele
61,Rio Grande Games
62,Games Workshop Ltd.
62,Sfera
63,The Avalon Hill Game Co
63,Battleline
64,Clash of Arms Games
64,Tilsit
64,Truant Spiele
65,Ampersand Press
66,Goldsieber Spiele
66,Rio Grande Games
67,(Self-Published)
67,Bütehorn Spiele (Buchholz Verlag)
67,Hexagames (I)
67,Numbskull Games
67,Quest Games
68,The Avalon Hill Game Co
68,Wydawnictwo Gołębiewski
69,Cadaco
69,The London Game Company LTD
70,Goldsieber Spiele
70,999 Games
70,Rio Grande Games
71,Hartland Trefoil Ltd.
71,ACE Pelit Oy
71,The Avalon Hill Game Co
71,Compendium Games
71,Descartes Editeur
71,Gibsons
71,Joc Internacional
